# Iterations, training_loss
0.000000000000000000e+00,4.078666679561138153e-03
1.935483870967741950e+03,8.493943023495376110e-04
3.870967741935483900e+03,1.537480275146663189e-04
5.806451612903225396e+03,9.231804142473265529e-05
7.741935483870967801e+03,9.205968126480001956e-06
9.677419354838710206e+03,4.323035227571381256e-06
1.161290322580645079e+04,2.762621761576156132e-06
1.354838709677419320e+04,2.061664417851716280e-06
1.548387096774193560e+04,8.803064588391862344e-07
1.741935483870967801e+04,4.107232882688549580e-07
1.935483870967742041e+04,2.156337188807810890e-07
2.129032258064516282e+04,8.212754920577935991e-08
2.322580645161290158e+04,6.754730463853775291e-08
2.516129032258064399e+04,6.189557666402834002e-08
2.709677419354838639e+04,4.937673736549186287e-08
2.903225806451612880e+04,4.040628454049510765e-08
3.096774193548387120e+04,3.415619076463372039e-08
3.290322580645161361e+04,2.956516098606698506e-08
3.483870967741935601e+04,2.566121892755290901e-08
3.677419354838709842e+04,2.327780102007181995e-08
3.870967741935484082e+04,2.103458918156775326e-08
4.064516129032258323e+04,1.524735893099204986e-08
4.258064516129032563e+04,1.141390004733011665e-08
4.451612903225806804e+04,1.483940259561222774e-08
4.645161290322580317e+04,1.400314619814935213e-08
4.838709677419354557e+04,1.417220918398243157e-08
5.032258064516128798e+04,1.058111465113142913e-08
5.225806451612903038e+04,1.252940240448197073e-08
5.419354838709677279e+04,1.184272413468079321e-08
5.612903225806451519e+04,1.122639314843354441e-08
5.806451612903225760e+04,1.067128785336990404e-08
6.000000000000000000e+04,1.016856554514333766e-08
