# Iterations, training_loss
0.000000000000000000e+00,5.953152850270271301e-02
7.692307692307692832e+02,3.097434528172016144e-02
1.538461538461538566e+03,2.132475562393665314e-02
2.307692307692307622e+03,1.248525176197290421e-02
3.076923076923077133e+03,7.486463524401187897e-03
3.846153846153846644e+03,6.605159491300582886e-03
4.615384615384615245e+03,3.363849595189094543e-03
5.384615384615384755e+03,3.089957637712359428e-03
6.153846153846154266e+03,2.389919944107532501e-03
6.923076923076923777e+03,1.096339197829365730e-03
7.692307692307693287e+03,8.855945197865366936e-04
8.461538461538462798e+03,1.010440755635499954e-03
9.230769230769230489e+03,8.315360755659639835e-04
1.000000000000000000e+04,7.083250675350427628e-04
1.076923076923076951e+04,6.219023489393293858e-04
1.153846153846153902e+04,5.583313759416341782e-04
1.230769230769230853e+04,5.134761449880897999e-04
1.307692307692307804e+04,4.398190940264612436e-04
1.384615384615384755e+04,4.633055068552494049e-04
1.461538461538461706e+04,4.470650455914437771e-04
1.538461538461538657e+04,3.603323420975357294e-04
1.615384615384615427e+04,3.358578251209110022e-04
1.692307692307692560e+04,3.152881108690053225e-04
1.769230769230769511e+04,3.303611301816999912e-04
1.846153846153846098e+04,3.264181723352521658e-04
1.923076923076923049e+04,3.222820814698934555e-04
2.000000000000000000e+04,3.192424192093312740e-04
2.076923076923076951e+04,3.161486529279500246e-04
2.153846153846153902e+04,3.134604194201529026e-04
2.230769230769230853e+04,3.111897967755794525e-04
2.307692307692307804e+04,3.093152772635221481e-04
2.384615384615384755e+04,3.077934088651090860e-04
2.461538461538461706e+04,3.046219644602388144e-04
2.538461538461538657e+04,3.055931592825800180e-04
2.615384615384615608e+04,3.048127691727131605e-04
2.692307692307692560e+04,3.041874151676893234e-04
2.769230769230769511e+04,3.036833077203482389e-04
2.846153846153846462e+04,3.032735257875174284e-04
2.923076923076923413e+04,3.029372019227594137e-04
3.000000000000000000e+04,3.026582126040011644e-04
