# n,accuracy
0.000000000000000000e+00,4.954999983310699463e-01
1.000457038391224884e+01,5.889999866485595703e-01
2.000914076782449769e+01,6.140000224113464355e-01
3.001371115173674653e+01,6.804999709129333496e-01
4.001828153564899537e+01,7.135000228881835938e-01
5.002285191956124777e+01,7.294999957084655762e-01
6.002742230347349306e+01,7.469999790191650391e-01
7.003199268738573835e+01,7.509999871253967285e-01
8.003656307129799075e+01,7.559999823570251465e-01
9.004113345521024314e+01,7.599999904632568359e-01
1.000457038391224955e+02,7.739999890327453613e-01
1.100502742230347337e+02,7.820000052452087402e-01
1.200548446069469861e+02,7.940000295639038086e-01
1.300594149908592385e+02,7.850000262260437012e-01
1.400639853747714767e+02,7.925000190734863281e-01
1.500685557586837433e+02,7.904999852180480957e-01
1.600731261425959815e+02,8.054999709129333496e-01
1.700776965265082197e+02,8.075000047683715820e-01
1.800822669104204863e+02,8.140000104904174805e-01
1.900868372943327245e+02,8.059999942779541016e-01
2.000914076782449911e+02,8.174999952316284180e-01
2.100959780621572293e+02,8.159999847412109375e-01
2.201005484460694674e+02,8.184999823570251465e-01
2.301051188299817341e+02,8.215000033378601074e-01
2.401096892138939722e+02,8.209999799728393555e-01
2.501142595978062104e+02,8.230000138282775879e-01
2.601188299817184770e+02,8.165000081062316895e-01
2.701234003656307436e+02,8.249999880790710449e-01
2.801279707495429534e+02,8.180000185966491699e-01
2.901325411334552200e+02,8.364999890327453613e-01
3.001371115173674866e+02,8.335000276565551758e-01
3.101416819012796964e+02,8.389999866485595703e-01
3.201462522851919630e+02,8.349999785423278809e-01
3.301508226691042296e+02,8.364999890327453613e-01
3.401553930530164394e+02,8.349999785423278809e-01
3.501599634369287060e+02,8.404999971389770508e-01
3.601645338208409726e+02,8.445000052452087402e-01
3.701691042047531823e+02,8.395000100135803223e-01
3.801736745886654489e+02,8.404999971389770508e-01
3.901782449725777155e+02,8.385000228881835938e-01
4.001828153564899822e+02,8.429999947547912598e-01
4.101873857404021919e+02,8.464999794960021973e-01
4.201919561243144585e+02,8.445000052452087402e-01
4.301965265082267251e+02,8.485000133514404297e-01
4.402010968921389349e+02,8.485000133514404297e-01
4.502056672760512015e+02,8.464999794960021973e-01
4.602102376599634681e+02,8.420000076293945312e-01
4.702148080438756779e+02,8.435000181198120117e-01
4.802193784277879445e+02,8.445000052452087402e-01
4.902239488117002111e+02,8.439999818801879883e-01
5.002285191956124208e+02,8.500000238418579102e-01
5.102330895795246875e+02,8.514999747276306152e-01
5.202376599634369541e+02,8.424999713897705078e-01
5.302422303473491638e+02,8.485000133514404297e-01
5.402468007312614873e+02,8.529999852180480957e-01
5.502513711151736970e+02,8.525000214576721191e-01
5.602559414990859068e+02,8.464999794960021973e-01
5.702605118829982302e+02,8.439999818801879883e-01
5.802650822669104400e+02,8.479999899864196777e-01
5.902696526508226498e+02,8.485000133514404297e-01
6.002742230347349732e+02,8.485000133514404297e-01
6.102787934186471830e+02,8.514999747276306152e-01
6.202833638025593928e+02,8.495000004768371582e-01
6.302879341864717162e+02,8.539999723434448242e-01
6.402925045703839260e+02,8.535000085830688477e-01
6.502970749542961357e+02,8.445000052452087402e-01
6.603016453382084592e+02,8.470000028610229492e-01
6.703062157221206689e+02,8.470000028610229492e-01
6.803107861060328787e+02,8.504999876022338867e-01
6.903153564899452022e+02,8.295000195503234863e-01
7.003199268738574119e+02,8.489999771118164062e-01
7.103244972577696217e+02,8.539999723434448242e-01
7.203290676416819451e+02,8.450000286102294922e-01
7.303336380255941549e+02,8.525000214576721191e-01
7.403382084095063647e+02,8.470000028610229492e-01
7.503427787934186881e+02,8.544999957084655762e-01
7.603473491773308979e+02,8.535000085830688477e-01
7.703519195612431076e+02,8.539999723434448242e-01
7.803564899451554311e+02,8.565000295639038086e-01
7.903610603290676409e+02,8.529999852180480957e-01
8.003656307129799643e+02,8.460000157356262207e-01
8.103702010968921741e+02,8.529999852180480957e-01
8.203747714808043838e+02,8.539999723434448242e-01
8.303793418647167073e+02,8.569999933242797852e-01
8.403839122486289170e+02,8.575000166893005371e-01
8.503884826325411268e+02,8.420000076293945312e-01
8.603930530164534503e+02,8.519999980926513672e-01
8.703976234003656600e+02,8.069999814033508301e-01
8.804021937842778698e+02,8.435000181198120117e-01
8.904067641681901932e+02,8.320000171661376953e-01
9.004113345521024030e+02,8.420000076293945312e-01
9.104159049360146128e+02,8.594999909400939941e-01
9.204204753199269362e+02,8.529999852180480957e-01
9.304250457038391460e+02,8.544999957084655762e-01
9.404296160877513557e+02,8.529999852180480957e-01
9.504341864716636792e+02,8.270000219345092773e-01
9.604387568555758889e+02,8.514999747276306152e-01
9.704433272394880987e+02,8.109999895095825195e-01
9.804478976234004222e+02,8.379999995231628418e-01
9.904524680073126319e+02,8.554999828338623047e-01
1.000457038391224842e+03,8.500000238418579102e-01
1.010461608775137165e+03,8.519999980926513672e-01
1.020466179159049375e+03,8.579999804496765137e-01
1.030470749542961585e+03,8.519999980926513672e-01
1.040475319926873908e+03,8.575000166893005371e-01
1.050479890310786232e+03,8.569999933242797852e-01
1.060484460694698328e+03,8.579999804496765137e-01
1.070489031078610651e+03,8.575000166893005371e-01
1.080493601462522975e+03,8.544999957084655762e-01
1.090498171846435071e+03,8.529999852180480957e-01
1.100502742230347394e+03,8.519999980926513672e-01
1.110507312614259718e+03,8.569999933242797852e-01
1.120511882998171814e+03,8.590000271797180176e-01
1.130516453382084137e+03,8.535000085830688477e-01
1.140521023765996460e+03,8.560000061988830566e-01
1.150525594149908557e+03,8.565000295639038086e-01
1.160530164533820880e+03,8.560000061988830566e-01
1.170534734917733203e+03,8.519999980926513672e-01
1.180539305301645300e+03,8.429999947547912598e-01
1.190543875685557623e+03,8.100000023841857910e-01
1.200548446069469946e+03,8.544999957084655762e-01
1.210553016453382043e+03,8.575000166893005371e-01
1.220557586837294366e+03,8.445000052452087402e-01
1.230562157221206689e+03,8.195000290870666504e-01
1.240566727605118786e+03,8.470000028610229492e-01
1.250571297989031109e+03,8.575000166893005371e-01
1.260575868372943432e+03,8.575000166893005371e-01
1.270580438756855528e+03,8.600000143051147461e-01
1.280585009140767852e+03,8.560000061988830566e-01
