# kappa, accuracy
0.000000000000000000e+00,5.003889203071594238e-01
3.459723107513887896e-01,5.553333163261413574e-01
4.392622790609147509e-01,5.697222352027893066e-01
4.954506602975225493e-01,5.762222409248352051e-01
5.357864819636929399e-01,5.839999914169311523e-01
5.672739690230251819e-01,5.849444270133972168e-01
5.931052716359027643e-01,5.880555510520935059e-01
6.150063238545532274e-01,5.944444537162780762e-01
6.340166679393461902e-01,5.922777652740478516e-01
6.508111751654934718e-01,5.948333144187927246e-01
6.658528943027141045e-01,6.003333330154418945e-01
6.794733612594208161e-01,6.006110906600952148e-01
6.919181222219845662e-01,6.007222533226013184e-01
7.033741188740896266e-01,6.008889079093933105e-01
7.139869713171306254e-01,6.031666994094848633e-01
7.238723250677360221e-01,6.047222018241882324e-01
7.331235521341092909e-01,6.051111221313476562e-01
7.418171274562675999e-01,6.072778105735778809e-01
7.500164750342842579e-01,6.037222146987915039e-01
7.577747784031864109e-01,6.052222251892089844e-01
7.651370730684007304e-01,6.067777872085571289e-01
7.721418303805681616e-01,6.062777638435363770e-01
7.788221743242308426e-01,6.045555472373962402e-01
7.852068288066725854e-01,6.034444570541381836e-01
7.913208640468818444e-01,6.071110963821411133e-01
7.971862911189113721e-01,6.088889241218566895e-01
8.028225402746446138e-01,6.067222356796264648e-01
8.082468492856975661e-01,6.058333516120910645e-01
8.134745813824483252e-01,6.086666584014892578e-01
8.185194875718789786e-01,6.060555577278137207e-01
8.233939246172045090e-01,6.089444756507873535e-01
8.281090373790963577e-01,6.079999804496765137e-01
8.326749122896850430e-01,6.119444370269775391e-01
8.371007072755514145e-01,6.077222228050231934e-01
8.413947623376497598e-01,6.091666817665100098e-01
8.455646941442450659e-01,6.084444522857666016e-01
8.496174773326660157e-01,6.093333363533020020e-01
8.535595146997924099e-01,6.096110939979553223e-01
8.573966980551505079e-01,6.093333363533020020e-01
8.611344611886442291e-01,6.105555891990661621e-01
8.647778261481553486e-01,6.103888750076293945e-01
8.683314438160844029e-01,6.096666455268859863e-01
8.717996296073975415e-01,6.102222204208374023e-01
8.751863949765308348e-01,6.087777614593505859e-01
8.784954753101061886e-01,6.100000143051147461e-01
8.817303546918257018e-01,6.097222566604614258e-01
8.848942879512229354e-01,6.098333597183227539e-01
8.879903203460910444e-01,6.108333468437194824e-01
8.910213051769465542e-01,6.110000014305114746e-01
8.939899195888986183e-01,6.119444370269775391e-01
8.968986787802458727e-01,6.108333468437194824e-01
8.997499488067733919e-01,6.098333597183227539e-01
9.025459581450758773e-01,6.093888878822326660e-01
9.052888081564978151e-01,6.131666898727416992e-01
9.079804825747799235e-01,6.117777824401855469e-01
9.106228561247213804e-01,6.114444732666015625e-01
9.132177023656495862e-01,6.100000143051147461e-01
9.157667008418913790e-01,6.094444394111633301e-01
9.182714436124445045e-01,6.126111149787902832e-01
9.207334412234260412e-01,6.092222332954406738e-01
9.231541281794013454e-01,6.134444475173950195e-01
9.255348679632205977e-01,6.092222332954406738e-01
9.278769576483426595e-01,6.108333468437194824e-01
9.301816321427150980e-01,6.057778000831604004e-01
9.324500680989720180e-01,6.097778081893920898e-01
9.346833875219480170e-01,6.101111173629760742e-01
9.368826611011938921e-01,6.133333444595336914e-01
9.390489112932762783e-01,6.118888854980468750e-01
