# kappa, accuracy
0.000000000000000000e+00,4.984999895095825195e-01
3.460476292861719427e-01,4.979999959468841553e-01
4.393411824531137655e-01,4.875000119209289551e-01
4.955308356979105655e-01,5.030000209808349609e-01
5.358673088727641254e-01,5.049999952316284180e-01
5.673551919446272462e-01,5.239999890327453613e-01
5.931867607287777400e-01,5.435000061988830566e-01
6.150880041403401499e-01,5.224999785423278809e-01
6.340984922096220000e-01,5.485000014305114746e-01
6.508931117751382001e-01,5.584999918937683105e-01
6.659349210061962232e-01,5.609999895095825195e-01
6.795554618235418731e-01,5.634999871253967285e-01
6.920002844383231766e-01,5.814999938011169434e-01
7.034563333300568599e-01,5.799999833106994629e-01
7.140692306028233460e-01,5.809999704360961914e-01
7.239546232454222574e-01,5.899999737739562988e-01
7.332058843724701402e-01,5.929999947547912598e-01
7.418994897715867065e-01,5.924999713897705078e-01
7.500988641031312021e-01,6.010000109672546387e-01
7.578571914241375440e-01,5.970000028610229492e-01
7.652195076581558286e-01,6.065000295639038086e-01
7.722242844946859419e-01,6.085000038146972656e-01
7.789046461957968015e-01,6.069999933242797852e-01
7.852893168982415517e-01,6.090000271797180176e-01
7.914033670123927777e-01,6.134999990463256836e-01
7.972688077731873157e-01,6.190000176429748535e-01
8.029050695687360850e-01,6.154999732971191406e-01
8.083293902867749736e-01,6.215000152587890625e-01
8.135571332572726355e-01,6.269999742507934570e-01
8.186020495731123336e-01,6.269999742507934570e-01
8.234764960719946902e-01,6.205000281333923340e-01
8.281916176794966722e-01,6.265000104904174805e-01
8.327575008845662374e-01,6.299999952316284180e-01
8.371833036637357228e-01,6.240000128746032715e-01
8.414773660620511464e-01,6.315000057220458984e-01
8.456473047868449111e-01,6.265000104904174805e-01
8.497000945101840230e-01,6.240000128746032715e-01
8.536421380599413800e-01,6.244999766349792480e-01
8.574793272733826077e-01,6.244999766349792480e-01
8.612170959653127067e-01,6.299999952316284180e-01
8.648604662060311865e-01,6.330000162124633789e-01
8.684140888981741746e-01,6.374999880790710449e-01
8.718822794750210603e-01,6.399999856948852539e-01
8.752690494076211802e-01,6.389999985694885254e-01
8.785781340977032450e-01,6.399999856948852539e-01
8.818130176427360079e-01,6.420000195503234863e-01
8.849769548848253065e-01,6.405000090599060059e-01
8.880729910932689819e-01,6.395000219345092773e-01
8.911039795791312335e-01,6.445000171661376953e-01
8.940725974972096868e-01,6.474999785423278809e-01
8.969813600547181798e-01,6.489999890327453613e-01
8.998326333156586587e-01,6.470000147819519043e-01
9.026286457642123118e-01,6.539999842643737793e-01
9.053714987687383475e-01,6.535000205039978027e-01
9.080631760694737320e-01,6.504999995231628418e-01
9.107055523972420463e-01,6.545000076293945312e-01
9.133004013169658819e-01,6.499999761581420898e-01
9.158494023781749149e-01,6.549999713897705078e-01
9.183541476447116825e-01,6.539999842643737793e-01
9.208161476672104273e-01,6.495000123977661133e-01
9.232368369544529108e-01,6.520000100135803223e-01
9.256175789932292730e-01,6.575000286102294922e-01
9.279596708606848710e-01,6.610000133514404297e-01
9.302643474682201763e-01,6.575000286102294922e-01
9.325327854717065934e-01,6.585000157356262207e-01
9.347661068790171779e-01,6.620000004768371582e-01
9.369653823825571104e-01,6.610000133514404297e-01
9.391316344415778783e-01,6.545000076293945312e-01
9.412658401364800698e-01,6.585000157356262207e-01
9.433689338150564874e-01,6.710000038146972656e-01
9.454418095486083473e-01,6.635000109672546387e-01
9.474853234140993008e-01,6.650000214576721191e-01
9.495002956169235064e-01,6.654999852180480957e-01
9.514875124674638807e-01,6.679999828338623047e-01
9.534477282233597695e-01,6.650000214576721191e-01
9.553816668082868446e-01,6.740000247955322266e-01
9.572900234170508282e-01,6.635000109672546387e-01
9.591734660159004777e-01,6.654999852180480957e-01
9.610326367461625718e-01,6.700000166893005371e-01
9.628681532385796604e-01,6.729999780654907227e-01
9.646806098450817490e-01,6.719999909400939941e-01
9.664705787941404447e-01,6.704999804496765137e-01
9.682386112753215146e-01,6.700000166893005371e-01
9.699852384581840736e-01,6.740000247955322266e-01
9.717109724502344115e-01,6.744999885559082031e-01
9.734163071982597781e-01,6.735000014305114746e-01
9.751017193370103975e-01,6.729999780654907227e-01
9.767676689888782349e-01,6.719999909400939941e-01
9.784146005179277239e-01,6.765000224113464355e-01
9.800429432413729769e-01,6.775000095367431641e-01
9.816531121013473138e-01,6.790000200271606445e-01
9.832455082995992246e-01,6.744999885559082031e-01
9.848205198975398256e-01,6.725000143051147461e-01
9.863785223838882343e-01,6.775000095367431641e-01
9.879198792119930905e-01,6.794999837875366211e-01
9.894449423087526840e-01,6.794999837875366211e-01
9.909540525569152658e-01,6.790000200271606445e-01
9.924475402524158829e-01,6.790000200271606445e-01
9.939257255382808465e-01,6.800000071525573730e-01
9.953889188165299107e-01,6.809999942779541016e-01
9.968374211393976614e-01,6.809999942779541016e-01
9.982715245811105698e-01,6.834999918937683105e-01
9.996915125913667932e-01,6.790000200271606445e-01
1.001097660331588646e+00,6.804999709129333496e-01
1.002490234994946272e+00,6.825000047683715820e-01
1.003869496111083448e+00,6.855000257492065430e-01
1.005235695836413035e+00,6.825000047683715820e-01
1.006589079230797434e+00,6.815000176429748535e-01
1.007929884521370223e+00,6.855000257492065430e-01
1.009258343354211718e+00,6.855000257492065430e-01
1.010574681034541511e+00,6.830000281333923340e-01
1.011879116756053243e+00,6.834999918937683105e-01
1.013171863819972485e+00,6.825000047683715820e-01
1.014453129844388624e+00,6.804999709129333496e-01
1.015723116964370787e+00,6.819999814033508301e-01
1.016982022023355414e+00,6.844999790191650391e-01
1.018230036756252010e+00,6.834999918937683105e-01
1.019467347964698956e+00,6.880000233650207520e-01
1.020694137684867275e+00,6.830000281333923340e-01
1.021910583348189405e+00,6.819999814033508301e-01
1.023116857935369106e+00,6.890000104904174805e-01
1.024313130124003823e+00,6.884999871253967285e-01
1.025499564430140120e+00,6.890000104904174805e-01
1.026676321344053289e+00,6.919999718666076660e-01
1.027843557460535129e+00,6.899999976158142090e-01
1.029001425603952580e+00,6.890000104904174805e-01
1.030150074948328998e+00,6.875000000000000000e-01
1.031289651132681673e+00,6.915000081062316895e-01
1.032420296371839852e+00,6.915000081062316895e-01
1.033542149562954426e+00,6.890000104904174805e-01
1.034655346387897579e+00,6.880000233650207520e-01
1.035760019411743116e+00,6.855000257492065430e-01
1.036856298177504021e+00,6.840000152587890625e-01
1.037944309297297751e+00,6.869999766349792480e-01
1.039024176540100264e+00,6.899999976158142090e-01
1.040096020916238428e+00,6.840000152587890625e-01
1.041159960758769820e+00,6.909999847412109375e-01
1.042216111801880007e+00,6.915000081062316895e-01
1.043264587256434561e+00,6.890000104904174805e-01
1.044305497882802802e+00,6.930000185966491699e-01
1.045338952061073856e+00,6.915000081062316895e-01
1.046365055858777149e+00,6.859999895095825195e-01
1.047383913096209263e+00,6.930000185966491699e-01
1.048395625409471954e+00,6.934999823570251465e-01
1.049400292311313487e+00,6.890000104904174805e-01
1.050398011249868979e+00,6.880000233650207520e-01
1.051388877665380139e+00,6.865000128746032715e-01
1.052372985044981890e+00,6.869999766349792480e-01
1.053350424975634692e+00,6.894999742507934570e-01
1.054321287195272738e+00,6.959999799728393555e-01
1.055285659642244633e+00,6.899999976158142090e-01
1.056243628503112708e+00,6.965000033378601074e-01
1.057195278258873827e+00,6.915000081062316895e-01
1.058140691729668514e+00,6.945000290870666504e-01
1.059079950118031910e+00,6.965000033378601074e-01
1.060013133050747847e+00,6.905000209808349609e-01
1.060940318619357781e+00,6.945000290870666504e-01
1.061861583419374977e+00,6.899999976158142090e-01
1.062777002588255471e+00,6.880000233650207520e-01
1.063686649842172649e+00,6.934999823570251465e-01
1.064590597511638759e+00,6.869999766349792480e-01
1.065488916576016631e+00,6.945000290870666504e-01
1.066381676696965819e+00,6.930000185966491699e-01
1.067268946250858441e+00,6.945000290870666504e-01
1.068150792360204493e+00,6.959999799728393555e-01
1.069027280924123469e+00,6.970000267028808594e-01
1.069898476647894947e+00,6.970000267028808594e-01
1.070764443071622329e+00,6.945000290870666504e-01
1.071625242598042593e+00,6.955000162124633789e-01
1.072480936519510264e+00,6.924999952316284180e-01
1.073331585044185355e+00,6.924999952316284180e-01
1.074177247321455031e+00,6.880000233650207520e-01
1.075017981466614536e+00,6.930000185966491699e-01
1.075853844584831576e+00,6.965000033378601074e-01
1.076684892794421922e+00,6.940000057220458984e-01
1.077511181249458216e+00,6.965000033378601074e-01
1.078332764161734847e+00,6.965000033378601074e-01
1.079149694822109984e+00,6.955000162124633789e-01
1.079962025621249211e+00,6.919999718666076660e-01
1.080769808069785620e+00,6.959999799728393555e-01
1.081573092817920134e+00,6.980000138282775879e-01
1.082371929674479816e+00,6.945000290870666504e-01
1.083166367625449489e+00,6.995000243186950684e-01
1.083956454851997320e+00,7.024999856948852539e-01
1.084742238748009902e+00,6.940000057220458984e-01
1.085523765937150387e+00,6.974999904632568359e-01
1.086301082289459208e+00,6.915000081062316895e-01
1.087074232937509377e+00,6.919999718666076660e-01
1.087843262292129687e+00,7.009999752044677734e-01
1.088608214057713575e+00,6.955000162124633789e-01
1.089369131247122535e+00,6.980000138282775879e-01
1.090126056196198734e+00,6.934999823570251465e-01
1.090879030577899700e+00,6.970000267028808594e-01
1.091628095416065092e+00,6.995000243186950684e-01
1.092373291098828636e+00,7.009999752044677734e-01
1.093114657391685896e+00,6.995000243186950684e-01
1.093852233450225642e+00,7.014999985694885254e-01
1.094586057832540149e+00,6.955000162124633789e-01
1.095316168511320631e+00,6.949999928474426270e-01
1.096042602885647810e+00,6.980000138282775879e-01
1.096765397792486274e+00,6.949999928474426270e-01
1.097484589517894626e+00,6.955000162124633789e-01
1.098200213807955405e+00,6.959999799728393555e-01
1.098912305879436557e+00,6.940000057220458984e-01
1.099620900430190451e+00,6.999999880790710449e-01
1.100326031649298875e+00,6.930000185966491699e-01
1.101027733226971561e+00,6.970000267028808594e-01
1.101726038364205573e+00,6.999999880790710449e-01
1.102420979782209542e+00,6.934999823570251465e-01
1.103112589731606752e+00,6.949999928474426270e-01
1.103800900001413066e+00,6.959999799728393555e-01
1.104485941927806802e+00,6.984999775886535645e-01
1.105167746402687445e+00,7.005000114440917969e-01
1.105846343882035177e+00,6.974999904632568359e-01
1.106521764394074792e+00,6.945000290870666504e-01
1.107194037547247989e+00,6.995000243186950684e-01
1.107863192538002473e+00,7.014999985694885254e-01
1.108529258158399422e+00,6.980000138282775879e-01
1.109192262803548212e+00,6.974999904632568359e-01
1.109852234478869049e+00,6.970000267028808594e-01
1.110509200807192176e+00,6.949999928474426270e-01
1.111163189035693888e+00,6.949999928474426270e-01
1.111814226042678877e+00,6.945000290870666504e-01
1.112462338344207380e+00,6.990000009536743164e-01
1.113107552100576214e+00,6.999999880790710449e-01
1.113749893122655044e+00,6.970000267028808594e-01
1.114389386878080535e+00,6.974999904632568359e-01
1.115026058497317285e+00,6.974999904632568359e-01
1.115659932779581531e+00,7.030000090599060059e-01
1.116291034198638732e+00,7.009999752044677734e-01
1.116919386908473255e+00,6.965000033378601074e-01
1.117545014748834609e+00,6.930000185966491699e-01
1.118167941250665764e+00,7.020000219345092773e-01
1.118788189641412911e+00,6.990000009536743164e-01
1.119405782850222408e+00,7.020000219345092773e-01
1.120020743513027162e+00,6.999999880790710449e-01
1.120633093977525530e+00,7.024999856948852539e-01
1.121242856308052760e+00,7.020000219345092773e-01
1.121850052290352506e+00,7.039999961853027344e-01
1.122454703436246870e+00,6.990000009536743164e-01
1.123056830988210297e+00,6.919999718666076660e-01
1.123656455923845776e+00,6.974999904632568359e-01
1.124253598960272216e+00,7.014999985694885254e-01
1.124848280558418123e+00,7.024999856948852539e-01
1.125440520927228016e+00,7.045000195503234863e-01
1.126030340027784460e+00,6.984999775886535645e-01
1.126617757577344392e+00,6.974999904632568359e-01
1.127202793053293073e+00,7.030000090599060059e-01
1.127785465697021428e+00,6.999999880790710449e-01
1.128365794517721454e+00,7.055000066757202148e-01
1.128943798296107914e+00,7.030000090599060059e-01
1.129519495588065636e+00,6.999999880790710449e-01
1.130092904728223102e+00,6.970000267028808594e-01
1.130664043833457200e+00,7.034999728202819824e-01
1.131232930806327142e+00,7.045000195503234863e-01
1.131799583338441328e+00,7.034999728202819824e-01
1.132364018913759596e+00,6.990000009536743164e-01
1.132926254811829292e+00,6.999999880790710449e-01
1.133486308110959850e+00,7.014999985694885254e-01
1.134044195691335410e+00,7.039999961853027344e-01
1.134599934238067265e+00,7.045000195503234863e-01
1.135153540244189019e+00,7.020000219345092773e-01
1.135705030013592687e+00,7.045000195503234863e-01
1.136254419663909943e+00,7.039999961853027344e-01
1.136801725129338969e+00,6.999999880790710449e-01
1.137346962163417352e+00,6.990000009536743164e-01
1.137890146341741904e+00,7.034999728202819824e-01
1.138431293064640082e+00,7.049999833106994629e-01
1.138970417559789006e+00,7.005000114440917969e-01
1.139507534884786066e+00,7.020000219345092773e-01
1.140042659929673574e+00,7.045000195503234863e-01
1.140575807419414778e+00,7.020000219345092773e-01
1.141106991916325253e+00,7.039999961853027344e-01
1.141636227822459659e+00,6.995000243186950684e-01
1.142163529381953868e+00,7.055000066757202148e-01
1.142688910683327563e+00,7.020000219345092773e-01
1.143212385661739994e+00,7.020000219345092773e-01
1.143733968101209753e+00,7.009999752044677734e-01
1.144253671636791925e+00,7.045000195503234863e-01
1.144771509756717265e+00,7.030000090599060059e-01
1.145287495804491629e+00,7.030000090599060059e-01
1.145801642980960544e+00,7.064999938011169434e-01
1.146313964346334258e+00,7.039999961853027344e-01
1.146824472822179253e+00,7.024999856948852539e-01
1.147333181193373797e+00,7.030000090599060059e-01
1.147840102110028182e+00,7.034999728202819824e-01
1.148345248089372994e+00,7.034999728202819824e-01
1.148848631517613850e+00,7.045000195503234863e-01
1.149350264651752607e+00,7.055000066757202148e-01
1.149850159621379708e+00,7.070000171661376953e-01
1.150348328430433220e+00,7.030000090599060059e-01
1.150844782958927670e+00,7.049999833106994629e-01
1.151339534964655131e+00,7.045000195503234863e-01
1.151832596084855886e+00,7.049999833106994629e-01
1.152323977837860447e+00,7.059999704360961914e-01
1.152813691624703818e+00,7.049999833106994629e-01
1.153301748730713561e+00,7.064999938011169434e-01
1.153788160327069656e+00,7.034999728202819824e-01
1.154272937472339278e+00,7.020000219345092773e-01
1.154756091113984695e+00,7.049999833106994629e-01
1.155237632089846533e+00,7.024999856948852539e-01
1.155717571129603716e+00,6.990000009536743164e-01
1.156195918856206761e+00,7.039999961853027344e-01
1.156672685787289323e+00,7.064999938011169434e-01
1.157147882336554634e+00,7.005000114440917969e-01
1.157621518815142192e+00,7.024999856948852539e-01
1.158093605432968465e+00,7.024999856948852539e-01
1.158564152300048500e+00,7.009999752044677734e-01
1.159033169427794885e+00,7.034999728202819824e-01
1.159500666730294949e+00,7.039999961853027344e-01
1.159966654025570199e+00,7.055000066757202148e-01
1.160431141036810665e+00,7.045000195503234863e-01
1.160894137393595260e+00,7.055000066757202148e-01
1.161355652633087487e+00,7.059999704360961914e-01
1.161815696201214720e+00,7.049999833106994629e-01
1.162274277453828164e+00,7.059999704360961914e-01
1.162731405657846162e+00,7.030000090599060059e-01
1.163187089992374856e+00,7.034999728202819824e-01
1.163641339549816411e+00,7.064999938011169434e-01
1.164094163336956811e+00,7.059999704360961914e-01
1.164545570276036779e+00,7.039999961853027344e-01
1.164995569205808934e+00,7.045000195503234863e-01
1.165444168882572296e+00,7.059999704360961914e-01
1.165891377981198795e+00,7.039999961853027344e-01
1.166337205096137142e+00,7.064999938011169434e-01
1.166781658742404248e+00,7.024999856948852539e-01
1.167224747356562231e+00,7.030000090599060059e-01
1.167666479297678084e+00,7.089999914169311523e-01
1.168106862848270477e+00,7.064999938011169434e-01
1.168545906215241237e+00,7.034999728202819824e-01
1.168983617530793051e+00,7.034999728202819824e-01
1.169420004853334083e+00,7.045000195503234863e-01
1.169855076168366592e+00,7.039999961853027344e-01
1.170288839389365343e+00,7.055000066757202148e-01
1.170721302358640248e+00,7.110000252723693848e-01
1.171152472848187243e+00,7.024999856948852539e-01
1.171582358560526727e+00,7.039999961853027344e-01
1.172010967129528680e+00,7.049999833106994629e-01
1.172438306121227125e+00,7.074999809265136719e-01
1.172864383034619484e+00,7.074999809265136719e-01
1.173289205302458615e+00,7.045000195503234863e-01
1.173712780292028635e+00,7.039999961853027344e-01
1.174135115305913635e+00,7.080000042915344238e-01
1.174556217582750417e+00,7.034999728202819824e-01
1.174976094297975671e+00,7.059999704360961914e-01
1.175394752564557610e+00,7.105000019073486328e-01
1.175812199433720728e+00,7.085000276565551758e-01
1.176228441895656118e+00,7.045000195503234863e-01
1.176643486880226019e+00,7.059999704360961914e-01
1.177057341257654599e+00,7.110000252723693848e-01
1.177470011839211406e+00,7.080000042915344238e-01
1.177881505377882831e+00,7.049999833106994629e-01
1.178291828569035804e+00,7.039999961853027344e-01
1.178700988051071930e+00,7.020000219345092773e-01
1.179108990406070978e+00,7.110000252723693848e-01
1.179515842160426597e+00,7.014999985694885254e-01
1.179921549785472479e+00,7.009999752044677734e-01
1.180326119698100973e+00,7.059999704360961914e-01
1.180729558261370604e+00,7.080000042915344238e-01
1.181131871785107146e+00,7.064999938011169434e-01
1.181533066526496922e+00,7.020000219345092773e-01
1.181933148690668123e+00,7.064999938011169434e-01
1.182332124431269449e+00,7.080000042915344238e-01
1.182729999851035885e+00,7.055000066757202148e-01
1.183126781002350025e+00,7.070000171661376953e-01
1.183522473887794968e+00,7.059999704360961914e-01
1.183917084460696767e+00,7.099999785423278809e-01
1.184310618625664224e+00,7.124999761581420898e-01
1.184703082239118688e+00,7.055000066757202148e-01
1.185094481109816078e+00,7.105000019073486328e-01
1.185484820999362920e+00,7.114999890327453613e-01
1.185874107622725937e+00,7.105000019073486328e-01
1.186262346648733645e+00,7.030000090599060059e-01
1.186649543700571519e+00,7.039999961853027344e-01
1.187035704356270704e+00,7.085000276565551758e-01
1.187420834149190974e+00,7.105000019073486328e-01
1.187804938568495228e+00,7.099999785423278809e-01
1.188188023059620013e+00,7.074999809265136719e-01
1.188570093024737373e+00,7.039999961853027344e-01
1.188951153823213591e+00,7.024999856948852539e-01
1.189331210772059499e+00,7.110000252723693848e-01
1.189710269146375232e+00,7.089999914169311523e-01
1.190088334179790097e+00,7.055000066757202148e-01
1.190465411064895562e+00,7.120000123977661133e-01
