# Iterations, training_loss
0.000000000000000000e+00,1.179598942399024963e-01
7.692307692307692832e+02,7.113769650459289551e-02
1.538461538461538566e+03,5.678050220012664795e-02
2.307692307692307622e+03,4.348076507449150085e-02
3.076923076923077133e+03,2.736606448888778687e-02
3.846153846153846644e+03,2.673623524606227875e-02
4.615384615384615245e+03,1.780808530747890472e-02
5.384615384615384755e+03,1.251727715134620667e-02
6.153846153846154266e+03,1.377059333026409149e-02
6.923076923076923777e+03,7.779841311275959015e-03
7.692307692307693287e+03,7.103802170604467392e-03
8.461538461538462798e+03,7.200509309768676758e-03
9.230769230769230489e+03,4.605044610798358917e-03
1.000000000000000000e+04,5.118600558489561081e-03
1.076923076923076951e+04,4.168048966675996780e-03
1.153846153846153902e+04,2.262012101709842682e-03
1.230769230769230853e+04,2.280479064211249352e-03
1.307692307692307804e+04,1.353260246105492115e-03
1.384615384615384755e+04,1.914661144837737083e-03
1.461538461538461706e+04,1.623712712898850441e-03
1.538461538461538657e+04,1.347424462437629700e-03
1.615384615384615427e+04,1.101604197174310684e-03
1.692307692307692560e+04,9.195007150992751122e-04
1.769230769230769511e+04,7.649202598258852959e-04
1.846153846153846098e+04,6.429140921682119370e-04
1.923076923076923049e+04,5.365771939978003502e-04
2.000000000000000000e+04,2.110283821821212769e-04
2.076923076923076951e+04,1.990234886761754751e-04
2.153846153846153902e+04,1.826047664508223534e-04
2.230769230769230853e+04,2.484201395418494940e-04
2.307692307692307804e+04,1.020706258714199066e-04
2.384615384615384755e+04,1.767112844390794635e-04
2.461538461538461706e+04,1.528121065348386765e-04
2.538461538461538657e+04,1.283385208807885647e-04
2.615384615384615608e+04,1.084093310055322945e-04
2.692307692307692560e+04,8.611661905888468027e-05
2.769230769230769511e+04,5.772962322225794196e-05
2.846153846153846462e+04,4.482643998926505446e-05
2.923076923076923413e+04,5.328696715878322721e-05
3.000000000000000000e+04,4.650042319553904235e-05
