# kappa, accuracy
0.000000000000000000e+00,4.892222285270690918e-01
3.462807924977916452e-01,5.366666913032531738e-01
4.395854308690673728e-01,6.093888878822326660e-01
4.957790171850639527e-01,5.915555357933044434e-01
5.361175047810202710e-01,6.201111078262329102e-01
5.676066122788494539e-01,6.227222084999084473e-01
5.934390040267503164e-01,6.273333430290222168e-01
6.153408385757914711e-01,6.167222261428833008e-01
6.343517718196470812e-01,6.384444236755371094e-01
6.511467387173616173e-01,6.393333077430725098e-01
6.661888265008182319e-01,6.361666917800903320e-01
6.798095956801798456e-01,6.317777633666992188e-01
6.922546089106643707e-01,6.273888945579528809e-01
7.037108193160932501e-01,6.276111006736755371e-01
7.143238551925371604e-01,6.460000276565551758e-01
7.242093680805059552e-01,6.308333277702331543e-01
7.334607345154547930e-01,6.331666707992553711e-01
7.421544329056370959e-01,6.293333172798156738e-01
7.503538899528960915e-01,6.311110854148864746e-01
7.581122913282091202e-01,6.347777843475341797e-01
7.654746742478847343e-01,6.132222414016723633e-01
7.724795114491063153e-01,6.343333125114440918e-01
7.791599280519989623e-01,6.299999952316284180e-01
7.855446489027900769e-01,6.237778067588806152e-01
7.916587450035699192e-01,6.287778019905090332e-01
7.975242280866953193e-01,6.214444637298583984e-01
8.031605289614633936e-01,6.248333454132080078e-01
8.085848858746286227e-01,6.225000023841857910e-01
8.138126624640715789e-01,6.373888850212097168e-01
8.188576100882628550e-01,6.303889155387878418e-01
8.237320858151959690e-01,6.476110816001892090e-01
8.284472347711211437e-01,6.399444341659545898e-01
8.330131436206532625e-01,6.357777714729309082e-01
8.374389704947631241e-01,6.281666755676269531e-01
8.417330555748189225e-01,6.377221941947937012e-01
8.459030156889399965e-01,6.376666426658630371e-01
8.499558256165967718e-01,6.527222394943237305e-01
8.538978882814851623e-01,6.424444317817687988e-01
8.577350956066340792e-01,6.274444460868835449e-01
8.614728814838377158e-01,6.390555500984191895e-01
8.651162680527053617e-01,6.294999718666076660e-01
8.686699062784372094e-01,6.288889050483703613e-01
8.721381116509321352e-01,6.258333325386047363e-01
8.755248956926047210e-01,6.467777490615844727e-01
