# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.459802167527424310e-01,4.995000064373016357e-01
4.392705614480409415e-01,5.540000200271606445e-01
4.954590762389138314e-01,6.215000152587890625e-01
5.357949663105262550e-01,7.605000138282775879e-01
5.672824949495042235e-01,7.340000271797180176e-01
5.931138255093005851e-01,5.665000081062316895e-01
6.150148978024703172e-01,7.664999961853027344e-01
6.340252570050955994e-01,7.590000033378601074e-01
6.508197760264654574e-01,7.245000004768371582e-01
6.658615046232152501e-01,7.565000057220458984e-01
6.794819793350275194e-01,7.990000247955322266e-01
6.919267467708586361e-01,7.820000052452087402e-01
7.033827489079439443e-01,7.885000109672546387e-01
7.139956060579524255e-01,7.695000171661376953e-01
7.238809638920848943e-01,7.825000286102294922e-01
7.331321945347140101e-01,8.100000023841857910e-01
7.418257730148520857e-01,8.094999790191650391e-01
7.500251234018997515e-01,7.785000205039978027e-01
7.577834292856934217e-01,8.075000047683715820e-01
7.651457262155607619e-01,8.109999895095825195e-01
7.721504855777221454e-01,8.069999814033508301e-01
7.788308313858586240e-01,8.075000047683715820e-01
7.852154875713476256e-01,8.109999895095825195e-01
7.913295243732721973e-01,8.144999742507934570e-01
7.971949528825776898e-01,8.040000200271606445e-01
8.028312033654506630e-01,7.965000271797180176e-01
8.082555136056992495e-01,8.054999709129333496e-01
8.134832468441582920e-01,8.115000128746032715e-01
8.185281540968293301e-01,8.094999790191650391e-01
8.234025921347477572e-01,8.134999871253967285e-01
8.281177058254004519e-01,8.130000233650207520e-01
8.326835816068829388e-01,8.220000267028808594e-01
8.371093774110214270e-01,8.209999799728393555e-01
8.414034332433990571e-01,8.140000104904174805e-01
8.455733657763832012e-01,8.305000066757202148e-01
8.496261496509498468e-01,7.820000052452087402e-01
8.535681876672328583e-01,8.209999799728393555e-01
8.574053716376710543e-01,8.289999961853027344e-01
8.611431353547829293e-01,8.140000104904174805e-01
8.647865008688040422e-01,8.234999775886535645e-01
8.683401190642598966e-01,8.174999952316284180e-01
8.718083053580388819e-01,8.389999866485595703e-01
