# kappa, Accuracy_by_class
0.000000000000000000e+00,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,7.979999780654907227e-01,0.000000000000000000e+00,1.499999966472387314e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.598397420851124906e-01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,9.840000271797180176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.568682746971494679e-01,4.000000189989805222e-03,2.899999916553497314e-02,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.153083478088966718e-01,6.570000052452087402e-01,7.360000014305114746e-01,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,9.639999866485595703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.572605748284004124e-01,9.539999961853027344e-01,8.560000061988830566e-01,0.000000000000000000e+00,2.000000094994902611e-03,0.000000000000000000e+00,9.409999847412109375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900098768780496217e-01,9.670000076293945312e-01,9.190000295639038086e-01,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,9.490000009536743164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.168763285996778922e-01,9.039999842643737793e-01,9.629999995231628418e-01,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.396550297756549153e-01,8.709999918937683105e-01,9.760000109672546387e-01,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,9.760000109672546387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.594271814435123114e-01,3.449999988079071045e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.409999847412109375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.768946996666183047e-01,7.039999961853027344e-01,9.990000128746032715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.720000028610229492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.925391893729826442e-01,9.330000281333923340e-01,9.769999980926513672e-01,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,9.800000190734863281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.067054723680816775e-01,8.610000014305114746e-01,9.860000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,9.840000271797180176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.196489347834549299e-01,9.549999833106994629e-01,9.029999971389770508e-01,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,9.959999918937683105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.315640097367519523e-01,7.129999995231628418e-01,9.950000047683715820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.940000176429748535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.426021528494228807e-01,8.500000238418579102e-01,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,9.919999837875366211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.528836439638056932e-01,9.980000257492065430e-01,8.579999804496765137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.419999718666076660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.625055968318024124e-01,9.909999966621398926e-01,9.160000085830688477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.850000143051147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.715475510098137590e-01,9.779999852180480957e-01,9.459999799728393555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.800754721159546268e-01,9.840000271797180176e-01,9.380000233650207520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.700000286102294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.881446749312214228e-01,9.850000143051147461e-01,9.279999732971191406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.860000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.958019996865787204e-01,8.849999904632568359e-01,9.909999966621398926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.720000028610229492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.030874594094471464e-01,9.380000233650207520e-01,9.800000190734863281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.829999804496765137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.100355054735315363e-01,9.879999756813049316e-01,9.240000247955322266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.869999885559082031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.166760128489356507e-01,9.909999966621398926e-01,9.309999942779541016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.829999804496765137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.230350564015969095e-01,6.999999880790710449e-01,9.990000128746032715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.291355292621062079e-01,7.570000290870666504e-01,9.990000128746032715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.739999771118164062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.349976403165514371e-01,9.969999790191650391e-01,8.759999871253967285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.860000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.406393181106395218e-01,9.010000228881835938e-01,9.919999837875366211e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,9.909999966621398926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.460765415296483960e-01,9.769999980926513672e-01,9.499999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.929999709129333496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.513236126282535121e-01,9.419999718666076660e-01,9.629999995231628418e-01,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,9.980000257492065430e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.563933833453493127e-01,8.650000095367431641e-01,9.850000143051147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,9.969999790191650391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.612974451523136565e-01,9.169999957084655762e-01,9.779999852180480957e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,9.980000257492065430e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.660462886772343216e-01,9.679999947547912598e-01,9.679999947547912598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.959999918937683105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
