# Iterations, training_loss
0.000000000000000000e+00,4.965449869632720947e-02
5.084745762711864700e+03,2.190339379012584686e-02
1.016949152542372940e+04,1.127731613814830780e-02
1.525423728813559501e+04,6.747638341039419174e-03
2.033898305084745880e+04,5.360542330890893936e-03
2.542372881355932259e+04,4.545875359326601028e-03
3.050847457627119002e+04,4.740610253065824509e-03
3.559322033898305381e+04,4.357922356575727463e-03
4.067796610169491760e+04,3.845562692731618881e-03
4.576271186440678139e+04,5.214443057775497437e-02
5.084745762711864518e+04,3.605619771406054497e-03
5.593220338983050897e+04,3.006808459758758545e-03
6.101694915254238003e+04,2.711628563702106476e-03
6.610169491525423655e+04,2.638647798448801041e-03
7.118644067796610761e+04,2.578931627795100212e-03
7.627118644067796413e+04,2.493367297574877739e-03
8.135593220338983519e+04,2.033107448369264603e-03
8.644067796610170626e+04,2.165297744795680046e-03
9.152542372881356278e+04,2.082037972286343575e-03
9.661016949152543384e+04,2.051313174888491631e-03
1.016949152542372904e+05,1.907792990095913410e-03
1.067796610169491614e+05,1.995929982513189316e-03
1.118644067796610179e+05,1.931687467731535435e-03
1.169491525423728890e+05,1.917155808769166470e-03
1.220338983050847601e+05,1.905542681924998760e-03
1.271186440677966166e+05,1.873558736406266689e-03
1.322033898305084731e+05,1.865143305622041225e-03
1.372881355932203587e+05,1.839507254771888256e-03
1.423728813559322152e+05,1.819893368519842625e-03
1.474576271186440717e+05,1.814546179957687855e-03
1.525423728813559283e+05,1.809554290957748890e-03
1.576271186440678139e+05,1.799000310711562634e-03
1.627118644067796704e+05,1.788968220353126526e-03
1.677966101694915269e+05,1.775325159542262554e-03
1.728813559322034125e+05,1.760191866196691990e-03
1.779661016949152690e+05,1.764674554578959942e-03
1.830508474576271256e+05,1.755730831064283848e-03
1.881355932203389821e+05,1.755906036123633385e-03
1.932203389830508677e+05,1.749882125295698643e-03
1.983050847457627242e+05,1.747188158333301544e-03
2.033898305084745807e+05,1.750388997606933117e-03
2.084745762711864663e+05,1.737689948640763760e-03
2.135593220338983228e+05,1.735501806251704693e-03
2.186440677966101794e+05,1.732859760522842407e-03
2.237288135593220359e+05,1.730774878524243832e-03
2.288135593220339215e+05,1.751519506797194481e-03
2.338983050847457780e+05,1.721438951790332794e-03
2.389830508474576345e+05,1.717823208309710026e-03
2.440677966101695201e+05,1.724632456898689270e-03
2.491525423728813767e+05,1.716874656267464161e-03
2.542372881355932332e+05,1.719077583402395248e-03
2.593220338983050897e+05,1.719881431199610233e-03
2.644067796610169462e+05,1.714535523205995560e-03
2.694915254237288027e+05,1.713468926027417183e-03
2.745762711864407174e+05,1.714214333333075047e-03
2.796610169491525739e+05,1.713222241960465908e-03
2.847457627118644305e+05,1.711051678285002708e-03
2.898305084745762870e+05,1.712335390038788319e-03
2.949152542372881435e+05,1.710718846879899502e-03
3.000000000000000000e+05,1.711336313746869564e-03
