# n, training_loss
0.000000000000000000e+00,4.689291715621948242e-01
1.000085733882030148e+01,4.541674852371215820e-01
2.000171467764060296e+01,4.083101749420166016e-01
3.000257201646090266e+01,3.913788795471191406e-01
4.000342935528120591e+01,3.748528361320495605e-01
5.000428669410150917e+01,3.397102952003479004e-01
6.000514403292180532e+01,3.569450080394744873e-01
7.000600137174211568e+01,3.233469724655151367e-01
8.000685871056241183e+01,3.262328207492828369e-01
9.000771604938270798e+01,3.133412003517150879e-01
1.000085733882030183e+02,3.201477527618408203e-01
1.100094307270233145e+02,3.145254254341125488e-01
1.200102880658436106e+02,2.894211113452911377e-01
1.300111454046639210e+02,2.818931937217712402e-01
1.400120027434842314e+02,2.798765003681182861e-01
1.500128600823045133e+02,2.701471745967864990e-01
1.600137174211248237e+02,2.682792842388153076e-01
1.700145747599451340e+02,2.653354108333587646e-01
1.800154320987654160e+02,2.541490793228149414e-01
1.900162894375857263e+02,2.524811327457427979e-01
2.000171467764060367e+02,2.582740485668182373e-01
2.100180041152263186e+02,2.653226852416992188e-01
2.200188614540466290e+02,2.456722259521484375e-01
2.300197187928669393e+02,2.563937902450561523e-01
2.400205761316872213e+02,2.532506585121154785e-01
2.500214334705075316e+02,2.530476152896881104e-01
2.600222908093278420e+02,2.382759302854537964e-01
2.700231481481481524e+02,2.286629080772399902e-01
2.800240054869684627e+02,2.453471273183822632e-01
2.900248628257887162e+02,2.384923994541168213e-01
3.000257201646090266e+02,2.349385023117065430e-01
3.100265775034293370e+02,2.228139191865921021e-01
3.200274348422496473e+02,2.361552119255065918e-01
3.300282921810699577e+02,2.272707819938659668e-01
3.400291495198902680e+02,2.213008403778076172e-01
3.500300068587105784e+02,2.159434556961059570e-01
3.600308641975308319e+02,2.196681648492813110e-01
3.700317215363511423e+02,2.147469520568847656e-01
3.800325788751714526e+02,2.067975103855133057e-01
3.900334362139917630e+02,2.289718985557556152e-01
4.000342935528120734e+02,2.171544134616851807e-01
4.100351508916323837e+02,2.066584229469299316e-01
4.200360082304526372e+02,2.145227938890457153e-01
4.300368655692729476e+02,2.225543558597564697e-01
4.400377229080932580e+02,2.055906057357788086e-01
4.500385802469135683e+02,2.140525579452514648e-01
4.600394375857338787e+02,2.222475856542587280e-01
4.700402949245541890e+02,2.100223302841186523e-01
4.800411522633744426e+02,2.204032689332962036e-01
4.900420096021947529e+02,2.137770354747772217e-01
5.000428669410150633e+02,2.124733328819274902e-01
5.100437242798353736e+02,2.118814736604690552e-01
5.200445816186556840e+02,2.062359899282455444e-01
5.300454389574759944e+02,2.125369012355804443e-01
5.400462962962963047e+02,2.115804851055145264e-01
5.500471536351166151e+02,2.071344852447509766e-01
5.600480109739369254e+02,2.090158015489578247e-01
5.700488683127572358e+02,2.153255641460418701e-01
5.800497256515774325e+02,1.975175440311431885e-01
5.900505829903977428e+02,2.109222561120986938e-01
6.000514403292180532e+02,1.972507685422897339e-01
6.100522976680383636e+02,2.009972184896469116e-01
6.200531550068586739e+02,1.952666491270065308e-01
6.300540123456789843e+02,2.032936364412307739e-01
6.400548696844992946e+02,2.098949551582336426e-01
6.500557270233196050e+02,1.987017840147018433e-01
6.600565843621399154e+02,2.048500329256057739e-01
6.700574417009602257e+02,2.033790796995162964e-01
6.800582990397805361e+02,1.953423172235488892e-01
6.900591563786008464e+02,1.850491464138031006e-01
7.000600137174211568e+02,2.006799876689910889e-01
7.100608710562413535e+02,2.088292390108108521e-01
7.200617283950616638e+02,1.941362917423248291e-01
7.300625857338819742e+02,2.028691470623016357e-01
7.400634430727022846e+02,1.981950700283050537e-01
7.500643004115225949e+02,2.007200568914413452e-01
7.600651577503429053e+02,1.910132467746734619e-01
7.700660150891632156e+02,1.909906119108200073e-01
7.800668724279835260e+02,1.881086677312850952e-01
7.900677297668038364e+02,1.991457045078277588e-01
8.000685871056241467e+02,1.894730180501937866e-01
8.100694444444444571e+02,1.976362168788909912e-01
8.200703017832647674e+02,1.807631254196166992e-01
8.300711591220850778e+02,1.980477720499038696e-01
8.400720164609052745e+02,1.874097734689712524e-01
8.500728737997255848e+02,1.885142028331756592e-01
8.600737311385458952e+02,2.039074301719665527e-01
8.700745884773662056e+02,1.943634599447250366e-01
8.800754458161865159e+02,2.035257369279861450e-01
8.900763031550068263e+02,1.960965842008590698e-01
9.000771604938271366e+02,1.891056448221206665e-01
9.100780178326474470e+02,1.751228868961334229e-01
9.200788751714677574e+02,1.773010790348052979e-01
9.300797325102880677e+02,1.857098042964935303e-01
9.400805898491083781e+02,1.983557045459747314e-01
9.500814471879286884e+02,1.974246650934219360e-01
9.600823045267488851e+02,1.846678107976913452e-01
9.700831618655691955e+02,1.825748383998870850e-01
9.800840192043895058e+02,1.868559569120407104e-01
9.900848765432098162e+02,1.872146725654602051e-01
1.000085733882030127e+03,1.826715320348739624e-01
1.010086591220850437e+03,1.793338358402252197e-01
1.020087448559670747e+03,1.796619594097137451e-01
1.030088305898490944e+03,1.857388317584991455e-01
1.040089163237311368e+03,1.746872514486312866e-01
1.050090020576131565e+03,1.733286082744598389e-01
1.060090877914951989e+03,1.896392703056335449e-01
1.070091735253772185e+03,1.736992448568344116e-01
1.080092592592592609e+03,1.965081840753555298e-01
1.090093449931412806e+03,1.824427843093872070e-01
1.100094307270233230e+03,1.787839233875274658e-01
1.110095164609053427e+03,1.907992213964462280e-01
1.120096021947873851e+03,1.749273985624313354e-01
1.130096879286694048e+03,1.806328445672988892e-01
1.140097736625514472e+03,1.674152016639709473e-01
1.150098593964334668e+03,1.813264638185501099e-01
1.160099451303154865e+03,1.837074458599090576e-01
1.170100308641975289e+03,1.788453012704849243e-01
1.180101165980795486e+03,1.727516800165176392e-01
1.190102023319615910e+03,1.915205419063568115e-01
1.200102880658436106e+03,1.787296682596206665e-01
1.210103737997256530e+03,1.730109602212905884e-01
1.220104595336076727e+03,1.895333677530288696e-01
1.230105452674897151e+03,1.756271868944168091e-01
1.240106310013717348e+03,1.815082728862762451e-01
1.250107167352537772e+03,1.708721667528152466e-01
1.260108024691357969e+03,1.803199201822280884e-01
1.270108882030178393e+03,1.821758598089218140e-01
1.280109739368998589e+03,1.646117568016052246e-01
1.290110596707818786e+03,1.842709630727767944e-01
1.300111454046639210e+03,1.866262108087539673e-01
1.310112311385459407e+03,1.781895309686660767e-01
1.320113168724279831e+03,1.705147773027420044e-01
1.330114026063100027e+03,1.656065732240676880e-01
1.340114883401920451e+03,1.899129897356033325e-01
1.350115740740740648e+03,1.856577694416046143e-01
1.360116598079561072e+03,1.630849093198776245e-01
1.370117455418381269e+03,1.744311898946762085e-01
1.380118312757201693e+03,1.791154593229293823e-01
1.390119170096021890e+03,1.764028817415237427e-01
1.400120027434842314e+03,1.713084876537322998e-01
1.410120884773662510e+03,1.658452004194259644e-01
1.420121742112482707e+03,1.801889538764953613e-01
1.430122599451303131e+03,1.715405732393264771e-01
1.440123456790123328e+03,1.727558076381683350e-01
1.450124314128943752e+03,1.563784927129745483e-01
1.460125171467763948e+03,1.762989461421966553e-01
1.470126028806584372e+03,1.729023903608322144e-01
1.480126886145404569e+03,1.643583029508590698e-01
1.490127743484224993e+03,1.710782200098037720e-01
1.500128600823045190e+03,1.608309000730514526e-01
1.510129458161865614e+03,1.714584827423095703e-01
