# Iterations, training_loss
0.000000000000000000e+00,1.481354329735040665e-02
1.923076923076923094e+03,2.790226368233561516e-03
3.846153846153846189e+03,1.580280251801013947e-03
5.769230769230769511e+03,4.751019878312945366e-04
7.692307692307692378e+03,3.203123633284121752e-04
9.615384615384615245e+03,2.394602488493546844e-04
1.153846153846153902e+04,2.265843504574149847e-04
1.346153846153846098e+04,2.111571666318923235e-04
1.538461538461538476e+04,2.048560563707724214e-04
1.730769230769230853e+04,2.003734989557415247e-04
1.923076923076923049e+04,2.000883978325873613e-04
2.115384615384615245e+04,2.000488457269966602e-04
2.307692307692307804e+04,2.003210684051737189e-04
2.500000000000000000e+04,2.002476103371009231e-04
2.692307692307692196e+04,2.002070395974442363e-04
2.884615384615384755e+04,2.001481479965150356e-04
3.076923076923076951e+04,2.000988897634670138e-04
3.269230769230769147e+04,2.000686072278767824e-04
3.461538461538461706e+04,2.000510576181113720e-04
3.653846153846153902e+04,2.000414096983149648e-04
3.846153846153846098e+04,2.000336535274982452e-04
4.038461538461538294e+04,2.000279782805591822e-04
4.230769230769230489e+04,2.000241220230236650e-04
4.423076923076923413e+04,2.000206004595384002e-04
4.615384615384615608e+04,2.000178501475602388e-04
4.807692307692307804e+04,2.000156528083607554e-04
5.000000000000000000e+04,2.000136591959744692e-04
5.192307692307692196e+04,2.000108215725049376e-04
5.384615384615384392e+04,2.000085951294749975e-04
5.576923076923077315e+04,2.000098174903541803e-04
5.769230769230769511e+04,2.000088861677795649e-04
5.961538461538461706e+04,2.000081440201029181e-04
6.153846153846153902e+04,2.000074164243414998e-04
6.346153846153846098e+04,2.000068197958171368e-04
6.538461538461538294e+04,2.000293898163363338e-04
6.730769230769231217e+04,2.000279200728982687e-04
6.923076923076923413e+04,2.000262466026470065e-04
7.115384615384615608e+04,2.000249805860221386e-04
7.307692307692307804e+04,2.000238600885495543e-04
7.500000000000000000e+04,2.000227832468226552e-04
