# kappa, training_loss
0.000000000000000000e+00,2.681091725826263428e-01
3.460959807489420448e-01,2.291064709424972534e-01
4.393918342167253410e-01,2.101166993379592896e-01
4.955823036503724799e-01,1.969347596168518066e-01
5.359191948636539138e-01,1.881388276815414429e-01
5.674073320341553872e-01,1.815498322248458862e-01
5.932390716045764512e-01,1.804437041282653809e-01
6.151404376929365814e-01,1.737536042928695679e-01
6.341510181480819464e-01,1.722897142171859741e-01
6.509457097946577120e-01,1.697118282318115234e-01
6.659875768331595669e-01,1.656511574983596802e-01
6.796081650421014198e-01,1.673542112112045288e-01
6.920530272150937634e-01,1.652992516756057739e-01
7.035091096255717824e-01,1.675237417221069336e-01
7.141220356626177823e-01,1.524401605129241943e-01
7.240074532596331158e-01,1.576333045959472656e-01
7.332587362411511211e-01,1.565057337284088135e-01
7.419523609386445839e-01,1.604372859001159668e-01
7.501517524361371869e-01,1.570038050413131714e-01
7.579100951256008134e-01,1.533194631338119507e-01
7.652724251988693993e-01,1.535826921463012695e-01
7.722772145628663543e-01,1.562179028987884521e-01
7.789575876577314872e-01,1.527202278375625610e-01
7.853422687674543878e-01,1.513443589210510254e-01
7.914563284252055242e-01,1.495130211114883423e-01
7.973217779691507134e-01,1.434084475040435791e-01
8.029580478748091776e-01,1.513056308031082153e-01
8.083823761044237610e-01,1.458271443843841553e-01
8.136101260518634470e-01,1.441182792186737061e-01
8.186550488651288537e-01,1.479226350784301758e-01
8.235295014297124849e-01,1.474626660346984863e-01
8.282446287128375495e-01,1.401952803134918213e-01
8.328105172399076217e-01,1.503300219774246216e-01
8.372363250195056228e-01,1.463176012039184570e-01
8.415303921249683849e-01,1.473554819822311401e-01
8.457003352886952596e-01,1.443278193473815918e-01
8.497531292050426455e-01,1.489568650722503662e-01
8.536951767217695330e-01,1.449328958988189697e-01
8.575323696939397555e-01,1.425695866346359253e-01
8.612701419523359769e-01,1.454050540924072266e-01
8.649135155816415343e-01,1.404516398906707764e-01
8.684671414974766135e-01,1.389127522706985474e-01
8.719353351448705380e-01,1.348230540752410889e-01
8.753221080055326730e-01,1.353715658187866211e-01
8.786311954908846422e-01,1.390238851308822632e-01
8.818660817072282443e-01,1.354912519454956055e-01
8.850300215047358643e-01,1.344492137432098389e-01
8.881260601600875493e-01,1.320330798625946045e-01
8.911570509911149740e-01,1.396497786045074463e-01
8.941256711588324579e-01,1.331579089164733887e-01
8.970344358761738190e-01,1.415463089942932129e-01
8.998857112124133417e-01,1.391210854053497314e-01
9.026817256565999870e-01,1.352611333131790161e-01
9.054245805815936965e-01,1.328539401292800903e-01
9.081162597317997687e-01,1.419417113065719604e-01
9.107586378419072481e-01,1.376038193702697754e-01
9.133534884804285214e-01,1.374967545270919800e-01
9.159024912002317054e-01,1.378131657838821411e-01
9.184072380682684056e-01,1.318101137876510620e-01
9.208692396380704359e-01,1.330942362546920776e-01
9.232899304211253932e-01,1.334153264760971069e-01
9.256706739067511736e-01,1.369514167308807373e-01
9.280127671744587969e-01,1.332803964614868164e-01
9.303174451378640741e-01,1.306408941745758057e-01
9.325858844549156368e-01,1.302476525306701660e-01
9.348192071354358701e-01,1.201808303594589233e-01
9.370184838736617117e-01,1.328220814466476440e-01
9.391847371305668268e-01,1.326148509979248047e-01
9.413189439881733955e-01,1.287478357553482056e-01
9.434220387958011100e-01,1.335808783769607544e-01
9.454949156261919230e-01,1.261294484138488770e-01
