# Iterations, training_loss
0.000000000000000000e+00,3.008370846509933472e-02
1.923076923076923094e+03,6.361362524330615997e-03
3.846153846153846189e+03,4.259894136339426041e-03
5.769230769230769511e+03,2.084132982417941093e-03
7.692307692307692378e+03,4.793054831679910421e-04
9.615384615384615245e+03,4.204220604151487350e-04
1.153846153846153902e+04,3.541371843311935663e-04
1.346153846153846098e+04,2.114828239427879453e-04
1.538461538461538476e+04,2.047173038590699434e-04
1.730769230769230853e+04,2.032203919952735305e-04
1.923076923076923049e+04,2.061721752397716045e-04
2.115384615384615245e+04,2.008991723414510489e-04
2.307692307692307804e+04,2.005410642595961690e-04
2.500000000000000000e+04,2.001841057790443301e-04
2.692307692307692196e+04,2.003922709263861179e-04
2.884615384615384755e+04,2.004143607337027788e-04
3.076923076923076951e+04,2.000575041165575385e-04
3.269230769230769147e+04,2.006080612773075700e-04
3.461538461538461706e+04,2.001874818233773112e-04
3.653846153846153902e+04,2.001542015932500362e-04
3.846153846153846098e+04,2.001083048526197672e-04
4.038461538461538294e+04,2.000771783059462905e-04
4.230769230769230489e+04,2.000562817556783557e-04
4.423076923076923413e+04,2.000416425289586186e-04
4.615384615384615608e+04,2.000301610678434372e-04
4.807692307692307804e+04,2.000218373723328114e-04
5.000000000000000000e+04,2.000751992454752326e-04
5.192307692307692196e+04,2.000693930312991142e-04
5.384615384615384392e+04,2.000652020797133446e-04
5.576923076923077315e+04,2.000615495489910245e-04
5.769230769230769511e+04,2.000589738599956036e-04
5.961538461538461706e+04,2.000567328650504351e-04
6.153846153846153902e+04,2.000546810450032353e-04
6.346153846153846098e+04,2.000535023398697376e-04
6.538461538461538294e+04,2.000441454583778977e-04
6.730769230769231217e+04,2.000332751777023077e-04
6.923076923076923413e+04,2.000254753511399031e-04
7.115384615384615608e+04,2.000194799620658159e-04
7.307692307692307804e+04,2.000148961087688804e-04
7.500000000000000000e+04,2.000114327529445291e-04
