# Iterations, training_loss
0.000000000000000000e+00,5.307752266526222229e-02
1.935483870967741950e+03,1.892360113561153412e-02
3.870967741935483900e+03,7.334772497415542603e-03
5.806451612903225396e+03,3.374221269041299820e-03
7.741935483870967801e+03,5.712034180760383606e-03
9.677419354838710206e+03,3.377257147803902626e-03
1.161290322580645079e+04,1.878960174508392811e-03
1.354838709677419320e+04,9.466283372603356838e-04
1.548387096774193560e+04,3.038574941456317902e-04
1.741935483870967801e+04,3.446663031354546547e-04
1.935483870967742041e+04,2.464583085384219885e-04
2.129032258064516282e+04,1.402573107043281198e-04
2.322580645161290158e+04,1.010702399071305990e-04
2.516129032258064399e+04,3.835736788460053504e-05
2.709677419354838639e+04,3.972032209276221693e-05
2.903225806451612880e+04,8.752935173106379807e-06
3.096774193548387120e+04,7.161830126278800890e-06
3.290322580645161361e+04,1.130042346630943939e-05
3.483870967741935601e+04,3.433917981965350918e-06
3.677419354838709842e+04,2.272986876050708815e-06
3.870967741935484082e+04,1.786121401892160065e-06
4.064516129032258323e+04,2.079775413221796043e-06
4.258064516129032563e+04,1.868445593800061033e-07
4.451612903225806804e+04,1.814195371707683080e-07
4.645161290322580317e+04,9.492972026237112004e-07
4.838709677419354557e+04,1.931947508637676947e-07
5.032258064516128798e+04,1.141390953307563905e-06
5.225806451612903038e+04,9.987307976189185865e-07
5.419354838709677279e+04,8.859064450916775968e-07
5.612903225806451519e+04,7.948088978082523681e-07
5.806451612903225760e+04,7.199241167654690798e-07
6.000000000000000000e+04,6.574089184141485021e-07
