# Iterations, training_loss
0.000000000000000000e+00,4.292832687497138977e-02
5.084745762711864700e+03,2.029196731746196747e-02
1.016949152542372940e+04,1.652602851390838623e-02
1.525423728813559501e+04,4.947370849549770355e-03
2.033898305084745880e+04,3.202791092917323112e-03
2.542372881355932259e+04,2.409951295703649521e-03
3.050847457627119002e+04,1.534841838292777538e-03
3.559322033898305381e+04,1.113654696382582188e-03
4.067796610169491760e+04,1.206907676532864571e-03
4.576271186440678139e+04,2.695753239095211029e-03
5.084745762711864518e+04,2.477289410308003426e-03
5.593220338983050897e+04,9.395992965437471867e-04
6.101694915254238003e+04,5.124343186616897583e-02
6.610169491525423655e+04,1.774403499439358711e-03
7.118644067796610761e+04,9.295896161347627640e-04
7.627118644067796413e+04,9.728582226671278477e-04
8.135593220338983519e+04,1.427002134732902050e-03
8.644067796610170626e+04,8.780909120105206966e-04
9.152542372881356278e+04,1.209391513839364052e-03
9.661016949152543384e+04,1.066778553649783134e-03
1.016949152542372904e+05,1.030466635711491108e-03
1.067796610169491614e+05,9.508199291303753853e-04
1.118644067796610179e+05,6.116529693827033043e-04
1.169491525423728890e+05,8.881124085746705532e-04
1.220338983050847601e+05,8.813537424430251122e-04
1.271186440677966166e+05,8.823400130495429039e-04
1.322033898305084731e+05,6.175582529976963997e-04
1.372881355932203587e+05,6.061046151444315910e-04
1.423728813559322152e+05,6.050552474334836006e-04
1.474576271186440717e+05,7.925895624794065952e-04
1.525423728813559283e+05,6.845641182735562325e-04
1.576271186440678139e+05,6.039217114448547363e-04
1.627118644067796704e+05,5.086028832010924816e-04
1.677966101694915269e+05,5.054500652477145195e-04
1.728813559322034125e+05,5.029038875363767147e-04
1.779661016949152690e+05,5.035465583205223083e-04
1.830508474576271256e+05,5.035345675423741341e-04
1.881355932203389821e+05,5.026100552640855312e-04
1.932203389830508677e+05,5.925805890001356602e-04
1.983050847457627242e+05,5.685098585672676563e-04
2.033898305084745807e+05,5.786052788607776165e-04
2.084745762711864663e+05,5.096864770166575909e-04
2.135593220338983228e+05,5.388698773458600044e-04
2.186440677966101794e+05,5.581161240115761757e-04
2.237288135593220359e+05,5.550713394768536091e-04
2.288135593220339215e+05,5.461737746372818947e-04
2.338983050847457780e+05,5.014343187212944031e-04
2.389830508474576345e+05,5.447937292046844959e-04
2.440677966101695201e+05,5.019147647544741631e-04
2.491525423728813767e+05,5.405106930993497372e-04
2.542372881355932332e+05,5.372805171646177769e-04
2.593220338983050897e+05,5.352461012080311775e-04
2.644067796610169462e+05,5.337396287359297276e-04
2.694915254237288027e+05,5.313320434652268887e-04
2.745762711864407174e+05,5.290886037983000278e-04
2.796610169491525739e+05,5.196955753490328789e-04
2.847457627118644305e+05,5.163635942153632641e-04
2.898305084745762870e+05,5.172240198589861393e-04
2.949152542372881435e+05,5.004266859032213688e-04
3.000000000000000000e+05,5.115680396556854248e-04
