# Iterations, training_loss
0.000000000000000000e+00,4.826716333627700806e-02
1.923076923076923094e+03,3.515116125345230103e-02
3.846153846153846189e+03,1.994854956865310669e-02
5.769230769230769511e+03,9.908030740916728973e-03
7.692307692307692378e+03,6.414820905774831772e-03
9.615384615384615245e+03,4.322122316807508469e-03
1.153846153846153902e+04,2.860103268176317215e-03
1.346153846153846098e+04,1.798140467144548893e-03
1.538461538461538476e+04,7.719545392319560051e-04
1.730769230769230853e+04,4.816023574676364660e-04
1.923076923076923049e+04,3.764875291381031275e-04
2.115384615384615245e+04,1.790942915249615908e-04
2.307692307692307804e+04,7.563731924165040255e-05
2.500000000000000000e+04,1.267562620341777802e-04
2.692307692307692196e+04,8.187384082702919841e-05
2.884615384615384755e+04,4.867574898526072502e-05
3.076923076923076951e+04,3.296710565336979926e-05
3.269230769230769147e+04,2.260384917462943122e-06
3.461538461538461706e+04,3.460196012383676134e-06
3.653846153846153902e+04,2.421870476609910838e-06
3.846153846153846098e+04,1.629058942853589542e-06
4.038461538461538294e+04,4.948882974531443324e-07
4.230769230769230489e+04,6.754091828042874113e-07
4.423076923076923413e+04,3.082323019043542445e-07
4.615384615384615608e+04,1.474994348882319173e-07
4.807692307692307804e+04,1.172351034028906724e-07
5.000000000000000000e+04,1.114263000090431888e-06
5.192307692307692196e+04,9.055688678927253932e-07
5.384615384615384392e+04,7.043825007713166997e-07
5.576923076923077315e+04,5.857612563886505086e-07
5.769230769230769511e+04,5.138200549481553026e-07
5.961538461538461706e+04,4.401796900310728233e-07
6.153846153846153902e+04,2.000256102974162786e-07
6.346153846153846098e+04,1.945150529536476824e-07
6.538461538461538294e+04,1.251062400342561887e-07
6.730769230769231217e+04,1.505819398062158143e-07
6.923076923076923413e+04,1.465181895810019341e-07
7.115384615384615608e+04,1.439078261000759085e-07
7.307692307692307804e+04,1.019818682834738865e-07
7.500000000000000000e+04,1.397496447452795110e-07
