# Iterations, training_loss
0.000000000000000000e+00,6.594583737751236185e-06
1.935483870967741950e+03,1.911970912260585465e-06
3.870967741935483900e+03,3.932727281608094927e-07
5.806451612903225396e+03,1.369134906781255268e-06
7.741935483870967801e+03,1.047831347023020498e-06
9.677419354838710206e+03,4.050924644616316073e-07
1.161290322580645079e+04,1.591972278447428835e-07
1.354838709677419320e+04,6.454627499152820747e-09
1.548387096774193560e+04,7.438945015536546634e-09
1.741935483870967801e+04,7.829715542584381183e-09
1.935483870967742041e+04,2.676770138876349847e-09
2.129032258064516282e+04,1.660370174683123423e-09
2.322580645161290158e+04,1.128041327014273065e-09
2.516129032258064399e+04,7.986320493813536814e-10
2.709677419354838639e+04,6.469958457877567071e-10
2.903225806451612880e+04,4.837696909731903361e-10
3.096774193548387120e+04,3.936149461924998150e-10
3.290322580645161361e+04,3.297954687120352446e-10
3.483870967741935601e+04,2.427691936368603365e-10
3.677419354838709842e+04,2.467454573995553346e-10
3.870967741935484082e+04,2.192591802563370607e-10
4.064516129032258323e+04,1.969620994080045762e-10
4.258064516129032563e+04,1.790941700496873068e-10
4.451612903225806804e+04,1.641224239845584520e-10
4.645161290322580317e+04,1.514754710552068673e-10
4.838709677419354557e+04,1.406242899903986654e-10
5.032258064516128798e+04,1.311781516744048304e-10
5.225806451612903038e+04,1.230904128624032978e-10
5.419354838709677279e+04,1.160838439262512622e-10
5.612903225806451519e+04,1.095721291477502746e-10
5.806451612903225760e+04,1.031540963758459384e-10
6.000000000000000000e+04,9.870891604091269755e-11
