# kappa, training_loss
0.000000000000000000e+00,2.505534887313842773e-01
5.465982710677462775e-01,2.368991971015930176e-01
6.937889895409101726e-01,2.375166565179824829e-01
7.824312572046496772e-01,2.318222820758819580e-01
8.460615962526876199e-01,2.291012704372406006e-01
8.957322357434127635e-01,2.252950221300125122e-01
9.364797101953331593e-01,2.197596430778503418e-01
9.710270228722077679e-01,2.165744453668594360e-01
1.001014195803149098e+00,2.115970253944396973e-01
1.027505902983703256e+00,2.077222019433975220e-01
1.051232633098942548e+00,2.052316367626190186e-01
1.072717396545236124e+00,1.983729600906372070e-01
1.092347546653356316e+00,1.928321421146392822e-01
1.110417983986649482e+00,1.884365379810333252e-01
1.127158422239247892e+00,1.827759742736816406e-01
1.142751289221362043e+00,1.774354577064514160e-01
1.157343875892839158e+00,1.716857105493545532e-01
1.171056818011483092e+00,1.688957959413528442e-01
1.183990163565912246e+00,1.636506617069244385e-01
1.196227806382955672e+00,1.580379456281661987e-01
1.207840786981726033e+00,1.551032364368438721e-01
1.218889791147550028e+00,1.516364514827728271e-01
1.229427069413384199e+00,1.478223800659179688e-01
1.239497931397755881e+00,1.445725262165069580e-01
1.249141923219553973e+00,1.387120783329010010e-01
1.258393765375012352e+00,1.373616307973861694e-01
1.267284107276597460e+00,1.351700574159622192e-01
1.275840139847672194e+00,1.314191371202468872e-01
1.284086097057565823e+00,1.271301656961441040e-01
1.292043669715308818e+00,1.254190504550933838e-01
1.299732349320964486e+00,1.236701160669326782e-01
1.307169715698477175e+00,1.219055280089378357e-01
1.314371679091508760e+00,1.187072396278381348e-01
1.321352685108514891e+00,1.149587631225585938e-01
1.328125889154992301e+00,1.126810610294342041e-01
1.334703305647047644e+00,1.099530979990959167e-01
1.341095936258817733e+00,1.081814989447593689e-01
1.347313880642501349e+00,1.077289804816246033e-01
1.353366432419210508e+00,1.055242568254470825e-01
1.359262162731158741e+00,1.021016836166381836e-01
1.365008993240611979e+00,1.022946611046791077e-01
1.370614260135808893e+00,1.000253558158874512e-01
1.376084770441408311e+00,9.876193106174468994e-02
1.381426851717722171e+00,9.710542112588882446e-02
1.386646396058843322e+00,9.609616547822952271e-02
1.391748899156880714e+00,9.377146512269973755e-02
1.396739495081702698e+00,9.228296577930450439e-02
1.401622987328003944e+00,9.116782993078231812e-02
1.406403876600330838e+00,9.159170836210250854e-02
1.411086385738904214e+00,8.729495108127593994e-02
1.415674482132192269e+00,8.566860854625701904e-02
1.420171897914331405e+00,8.511418849229812622e-02
1.424582148205026710e+00,8.487930148839950562e-02
1.428908547615276747e+00,8.234313875436782837e-02
1.433154225213092658e+00,8.096253871917724609e-02
1.437322138118475756e+00,8.057864755392074585e-02
1.441415083875610348e+00,7.881820201873779297e-02
1.445435711731916761e+00,7.764893770217895508e-02
1.449386532937860128e+00,7.701064646244049072e-02
1.453269930167793156e+00,7.557651400566101074e-02
1.457088166150340314e+00,7.337673753499984741e-02
1.460843391586594375e+00,7.531044632196426392e-02
1.464537652425511371e+00,7.305523008108139038e-02
1.468172896558121776e+00,7.423876225948333740e-02
1.471750979985396057e+00,7.045789062976837158e-02
1.475273672508656375e+00,7.108914852142333984e-02
1.478742662986215484e+00,7.067176699638366699e-02
1.482159564195322465e+00,6.841280311346054077e-02
1.485525917334453050e+00,6.882371753454208374e-02
1.488843196197408236e+00,6.815083324909210205e-02
1.492112811047514143e+00,6.548458337783813477e-02
1.495336112217414692e+00,6.468557566404342651e-02
1.498514393457456517e+00,6.375092267990112305e-02
1.501648895053443233e+00,6.306563317775726318e-02
1.504740806732564051e+00,6.345413625240325928e-02
1.507791270374537529e+00,6.248058378696441650e-02
1.510801382543428550e+00,6.137381121516227722e-02
1.513772196854185959e+00,6.169338896870613098e-02
1.516704726186686614e+00,6.071319058537483215e-02
1.519599944758921684e+00,5.891663953661918640e-02
1.522458790069946888e+00,5.913313105702400208e-02
