# kappa, accuracy
0.000000000000000000e+00,5.025317668914794922e-01
5.467017779181352344e-01,6.047689318656921387e-01
6.938974029811011413e-01,6.033294200897216797e-01
7.825414112076026774e-01,6.008738279342651367e-01
8.461726416649958393e-01,6.023641228675842285e-01
8.958438229602111447e-01,6.058527827262878418e-01
9.365916615619678254e-01,6.118477582931518555e-01
9.711392358043957618e-01,6.160985231399536133e-01
1.001126605713014817e+00,6.269369721412658691e-01
1.027618466577188805e+00,6.364883184432983398e-01
1.051345319942216472e+00,6.521871685981750488e-01
1.072830184430178413e+00,6.638385057449340820e-01
1.092460418878209438e+00,6.778946518898010254e-01
1.110530927674623802e+00,6.922725439071655273e-01
1.127271427253388802e+00,7.085471153259277344e-01
1.142864347438742989e+00,7.216041088104248047e-01
1.157456980704167249e+00,7.305119633674621582e-01
1.171169963967022332e+00,7.404020428657531738e-01
1.184103346119221412e+00,7.540178298950195312e-01
1.196341021701712526e+00,7.606225609779357910e-01
1.207954031805609674e+00,7.716472744941711426e-01
1.219003062679803184e+00,7.793019413948059082e-01
1.229540365236907906e+00,7.870412468910217285e-01
1.239611249409366289e+00,7.937136888504028320e-01
1.249255261577880249e+00,8.005723953247070312e-01
1.258507122458771166e+00,8.032650947570800781e-01
1.267397481650863522e+00,8.081593513488769531e-01
1.275953530236371369e+00,8.161357641220092773e-01
1.284199502320861219e+00,8.189638853073120117e-01
1.292157088830874878e+00,8.246033191680908203e-01
1.299845781368370146e+00,8.274822831153869629e-01
1.307283159846079901e+00,8.299378752708435059e-01
1.314485134585391402e+00,8.342393636703491211e-01
1.321466151263091193e+00,8.388118147850036621e-01
1.328239365344993539e+00,8.404714465141296387e-01
1.334816791300646566e+00,8.438415527343750000e-01
1.341209430851708850e+00,8.471269607543945312e-01
1.347427383692775482e+00,8.476688861846923828e-01
1.353479943482905234e+00,8.512929677963256836e-01
1.359375681398375280e+00,8.532744050025939941e-01
1.365122519132118128e+00,8.555775880813598633e-01
1.370727792900053421e+00,8.565598130226135254e-01
1.376198309751891502e+00,8.585920333862304688e-01
1.381540397270671017e+00,8.601161837577819824e-01
1.386759947571149842e+00,8.627749681472778320e-01
1.391862456364268752e+00,8.642483353614807129e-01
1.396853057737095227e+00,8.637064099311828613e-01
1.401736555200060463e+00,8.677708506584167480e-01
1.406517449472140191e+00,8.680418133735656738e-01
1.411199963406808200e+00,8.692950010299682617e-01
1.415788064404728486e+00,8.701248168945312500e-01
1.420285484611277793e+00,8.709715604782104492e-01
1.424695739156538687e+00,8.710223436355590820e-01
1.429022142661105610e+00,8.741892576217651367e-01
1.433267824201875706e+00,8.750698566436767578e-01
1.437435740907092141e+00,8.747481107711791992e-01
1.441528690328592432e+00,8.763399720191955566e-01
1.445549321720914326e+00,8.768141865730285645e-01
1.449500146341150542e+00,8.783891201019287109e-01
1.453383546869832843e+00,8.792528510093688965e-01
1.457201786041352642e+00,8.799301981925964355e-01
1.460957014562193290e+00,8.794052600860595703e-01
1.464651278386353450e+00,8.800656795501708984e-01
1.468286525409587373e+00,8.815559744834899902e-01
1.471864611637292874e+00,8.820301890373229980e-01
1.475387306874949234e+00,8.835035562515258789e-01
1.478856299984773859e+00,8.831309676170349121e-01
1.482273203747687562e+00,8.842486739158630371e-01
1.485639559365623086e+00,8.856881856918334961e-01
1.488956840635637047e+00,8.855187892913818359e-01
1.492226457824126218e+00,8.855018615722656250e-01
1.495449761266632427e+00,8.855187892913818359e-01
1.498628044716239005e+00,8.867889642715454102e-01
1.501762548461336833e+00,8.866534829139709473e-01
1.504854462231562939e+00,8.875510096549987793e-01
1.507904927908952475e+00,8.872631192207336426e-01
1.510915042059766122e+00,8.872461915016174316e-01
1.513885858301034171e+00,8.894816040992736816e-01
1.516818389514608345e+00,8.892953395843505859e-01
1.519713609920354980e+00,8.901928663253784180e-01
1.522572457019110148e+00,8.898203372955322266e-01
1.525395833415098101e+00,8.913952708244323730e-01
1.528184608526667043e+00,8.909888267517089844e-01
1.530939620193465300e+00,8.910057544708251953e-01
1.533661676187484835e+00,8.911412358283996582e-01
1.536351555634792421e+00,8.910904526710510254e-01
1.539010010354211033e+00,8.920049667358398438e-01
1.541637766118703068e+00,8.918694853782653809e-01
1.544235523844751601e+00,8.919202685356140137e-01
1.546803960714617121e+00,8.921573758125305176e-01
1.549343731235962141e+00,8.931226730346679688e-01
1.551855468242996139e+00,8.932920098304748535e-01
1.554339783842966227e+00,8.928178548812866211e-01
1.556797270311540471e+00,8.946468234062194824e-01
1.559228500940357254e+00,8.946637511253356934e-01
1.561634030839774034e+00,8.943927884101867676e-01
1.564014397699631687e+00,8.945282697677612305e-01
1.566370122510635010e+00,8.947823047637939453e-01
1.568701710248779468e+00,8.945960402488708496e-01
1.571009650525067469e+00,8.952056765556335449e-01
1.573294418202602740e+00,8.952226042747497559e-01
1.575556473983019679e+00,8.949685692787170410e-01
1.577796264964043127e+00,8.956121206283569336e-01
1.580014225169882991e+00,8.960185647010803223e-01
1.582210776056022228e+00,8.960185647010803223e-01
1.584386326989880134e+00,8.956459760665893555e-01
1.586541275708711396e+00,8.965774178504943848e-01
1.588676008756028768e+00,8.965943455696105957e-01
1.590790901897745524e+00,8.970854878425598145e-01
1.592886320519155019e+00,8.973733782768249512e-01
1.594962620003801623e+00,8.965774178504943848e-01
1.597020146095221582e+00,8.970515727996826172e-01
1.599059235242476174e+00,8.974750041961669922e-01
1.601080214930340695e+00,8.974750041961669922e-01
1.603083403994960854e+00,8.973564505577087402e-01
1.605069112925735064e+00,8.973395228385925293e-01
1.607037644154140077e+00,8.977628946304321289e-01
1.608989292330169851e+00,8.970685601234436035e-01
1.610924344587021606e+00,8.978983759880065918e-01
1.612843080794622130e+00,8.976951241493225098e-01
1.614745773802553908e+00,8.980677127838134766e-01
1.616632689672911072e+00,8.976104855537414551e-01
1.618504087903578803e+00,8.978814482688903809e-01
1.620360221642407783e+00,8.988975286483764648e-01
1.622201337892721806e+00,8.979830145835876465e-01
1.624027677710581541e+00,8.989822268486022949e-01
1.625839476394193461e+00,8.982539772987365723e-01
1.627636963665837211e+00,8.989822268486022949e-01
1.629420363846665332e+00,8.984572291374206543e-01
1.631189896024706210e+00,8.987451195716857910e-01
1.632945774216384871e+00,8.979660868644714355e-01
1.634688207521859171e+00,8.987789750099182129e-01
1.636417400274455369e+00,8.993547558784484863e-01
1.638133552184467989e+00,8.992192745208740234e-01
1.639836858477576875e+00,8.992192745208740234e-01
1.641527510028124359e+00,8.998797535896301270e-01
1.643205693487475250e+00,8.990837931632995605e-01
1.644871591407681688e+00,9.000490903854370117e-01
1.646525382360650269e+00,9.001337885856628418e-01
1.648167241053013710e+00,8.993716835975646973e-01
1.649797338436885363e+00,8.994394540786743164e-01
1.651415841816677110e+00,9.006079435348510742e-01
1.653022914952142930e+00,9.004555344581604004e-01
1.654618718157812252e+00,8.994563817977905273e-01
1.656203408398958743e+00,8.999305367469787598e-01
1.657777139384250864e+00,9.005910158157348633e-01
1.659340061655222076e+00,9.007942676544189453e-01
1.660892322672688159e+00,9.008789062500000000e-01
1.662434066900237317e+00,9.012684226036071777e-01
1.663965435884910748e+00,9.010652303695678711e-01
1.665486568335187600e+00,8.999136090278625488e-01
1.666997600196379770e+00,9.011329412460327148e-01
1.668498664723540026e+00,9.009805321693420410e-01
1.669989892551982047e+00,9.007773399353027344e-01
1.671471411765502735e+00,9.007434248924255371e-01
1.672943347962402294e+00,9.011668562889099121e-01
1.674405824319376901e+00,9.015732407569885254e-01
1.675858961653376777e+00,9.005402326583862305e-01
1.677302878481498505e+00,9.009128212928771973e-01
1.678737691078990402e+00,9.015224575996398926e-01
1.680163513535439579e+00,9.011837840080261230e-01
1.681580457809211060e+00,9.009805321693420410e-01
1.682988633780202026e+00,9.007942676544189453e-01
1.684388149300973136e+00,9.012007117271423340e-01
1.685779110246317103e+00,9.006249308586120605e-01
1.687161620561323572e+00,9.006587862968444824e-01
1.688535782307989397e+00,9.009128212928771973e-01
1.689901695710432916e+00,9.014886021614074707e-01
1.691259459198757975e+00,9.020305275917053223e-01
1.692609169451616546e+00,9.014547467231750488e-01
1.693950921437518575e+00,9.010313749313354492e-01
1.695284808454928571e+00,9.010143876075744629e-01
1.696610922171196023e+00,9.014716744422912598e-01
1.697929352660356717e+00,9.018950462341308594e-01
1.699240188439845589e+00,9.016917943954467773e-01
1.700543516506157760e+00,9.015224575996398926e-01
1.701839422369496369e+00,9.014547467231750488e-01
1.703127990087435206e+00,9.017934203147888184e-01
1.704409302297638540e+00,9.010143876075744629e-01
1.705683440249660787e+00,9.016410112380981445e-01
1.706950483835863563e+00,9.021660089492797852e-01
1.708210511621475858e+00,9.022506475448608398e-01
1.709463600873825317e+00,9.018442034721374512e-01
1.710709827590771948e+00,9.025216102600097656e-01
1.711949266528363767e+00,9.012853503227233887e-01
1.713181991227747725e+00,9.012853503227233887e-01
1.714408074041351204e+00,9.020135998725891113e-01
1.715627586158365192e+00,9.011668562889099121e-01
1.716840597629547105e+00,9.014039039611816406e-01
1.718047177391365699e+00,9.017764925956726074e-01
1.719247393289509596e+00,9.022506475448608398e-01
1.720441312101779419e+00,9.022167921066284180e-01
1.721628999560381956e+00,9.028095602989196777e-01
1.722810520373646126e+00,9.016917943954467773e-01
1.723985938247177163e+00,9.025893807411193848e-01
1.725155315904469022e+00,9.026232361793518066e-01
1.726318715106986756e+00,9.019627571105957031e-01
1.727476196673742637e+00,9.014716744422912598e-01
1.728627820500372003e+00,9.019289016723632812e-01
1.729773645577733276e+00,9.019119739532470703e-01
