# Iterations, training_loss
0.000000000000000000e+00,2.730850130319595337e-02
5.084745762711864700e+03,1.159683335572481155e-02
1.016949152542372940e+04,4.769492428749799728e-03
1.525423728813559501e+04,1.827725209295749664e-03
2.033898305084745880e+04,1.220184145495295525e-03
2.542372881355932259e+04,3.685309551656246185e-03
3.050847457627119002e+04,3.364426316693425179e-03
3.559322033898305381e+04,2.567922929301857948e-03
4.067796610169491760e+04,2.119630808010697365e-03
4.576271186440678139e+04,1.974637852981686592e-03
5.084745762711864518e+04,1.672076410613954067e-03
5.593220338983050897e+04,1.474871765822172165e-03
6.101694915254238003e+04,1.375983469188213348e-03
6.610169491525423655e+04,1.236600219272077084e-03
7.118644067796610761e+04,1.007522339932620525e-03
7.627118644067796413e+04,9.882865706458687782e-04
8.135593220338983519e+04,8.991132490336894989e-04
8.644067796610170626e+04,8.602080051787197590e-04
9.152542372881356278e+04,7.160510285757482052e-04
9.661016949152543384e+04,5.981966969557106495e-04
1.016949152542372904e+05,6.277702050283551216e-04
1.067796610169491614e+05,6.198176415637135506e-04
1.118644067796610179e+05,5.875333445146679878e-04
1.169491525423728890e+05,5.550280329771339893e-04
1.220338983050847601e+05,5.616525304503738880e-04
1.271186440677966166e+05,4.046291287522763014e-04
1.322033898305084731e+05,4.151876200921833515e-04
1.372881355932203587e+05,4.134159826207906008e-04
1.423728813559322152e+05,3.093299746979027987e-04
1.474576271186440717e+05,3.132718557026237249e-04
1.525423728813559283e+05,3.079888410866260529e-04
1.576271186440678139e+05,3.695829655043780804e-04
1.627118644067796704e+05,3.052295069210231304e-04
1.677966101694915269e+05,3.057072462979704142e-04
1.728813559322034125e+05,3.037488495465368032e-04
1.779661016949152690e+05,3.074728883802890778e-04
1.830508474576271256e+05,2.045795699814334512e-04
1.881355932203389821e+05,2.019269159063696861e-04
1.932203389830508677e+05,2.030343457590788603e-04
1.983050847457627242e+05,2.014864439843222499e-04
2.033898305084745807e+05,2.028485178016126156e-04
2.084745762711864663e+05,2.008725423365831375e-04
2.135593220338983228e+05,2.012014883803203702e-04
2.186440677966101794e+05,2.026896254392340779e-04
2.237288135593220359e+05,2.011360629694536328e-04
2.288135593220339215e+05,2.007103175856173038e-04
2.338983050847457780e+05,2.011665783356875181e-04
2.389830508474576345e+05,2.009434829233214259e-04
2.440677966101695201e+05,2.012749901041388512e-04
2.491525423728813767e+05,2.031664334936067462e-04
2.542372881355932332e+05,2.003157860599458218e-04
2.593220338983050897e+05,2.007100702030584216e-04
2.644067796610169462e+05,2.002681430894881487e-04
2.694915254237288027e+05,2.004776179092004895e-04
2.745762711864407174e+05,2.030029718298465014e-04
2.796610169491525739e+05,2.004568959819152951e-04
2.847457627118644305e+05,2.142345911124721169e-04
2.898305084745762870e+05,2.002602705033496022e-04
2.949152542372881435e+05,2.002077962970361114e-04
3.000000000000000000e+05,2.121185971191152930e-04
