# kappa, accuracy
0.000000000000000000e+00,4.384999871253967285e-01
3.465223256447060862e-01,5.000000000000000000e-01
4.398384273775082787e-01,5.000000000000000000e-01
4.960360805056773237e-01,5.000000000000000000e-01
5.363766509342059452e-01,4.990000128746032715e-01
5.678670244116537091e-01,4.984999895095825195e-01
5.937002670401527737e-01,4.984999895095825195e-01
6.156027127733411097e-01,6.305000185966491699e-01
6.346141062851791137e-01,6.495000123977661133e-01
6.514094322892003408e-01,5.335000157356262207e-01
6.664518080663478505e-01,6.355000138282775879e-01
6.800728133470149706e-01,6.564999818801879883e-01
6.925180236526705668e-01,6.955000162124633789e-01
7.039744010446570277e-01,7.145000100135803223e-01
7.145875802210360783e-01,6.729999780654907227e-01
7.244732174283778914e-01,6.855000257492065430e-01
7.337246927389644569e-01,7.064999938011169434e-01
7.424184872705322791e-01,6.970000267028808594e-01
7.506180298356144309e-01,7.195000052452087402e-01
7.583765077738411353e-01,7.120000123977661133e-01
7.657389596380980157e-01,7.369999885559082031e-01
7.727438592487613223e-01,7.304999828338623047e-01
7.794243326130934069e-01,7.354999780654907227e-01
7.858091053108393620e-01,7.390000224113464355e-01
7.919232489558598598e-01,7.350000143051147461e-01
7.977887757947874636e-01,7.459999918937683105e-01
8.034251170723780699e-01,7.310000061988830566e-01
8.088495114065692437e-01,7.415000200271606445e-01
8.140773227535870182e-01,7.229999899864196777e-01
8.191223027464875628e-01,7.519999742507934570e-01
8.239968086913601608e-01,7.384999990463256836e-01
8.287119859219272966e-01,7.490000128746032715e-01
8.332779212844223515e-01,7.444999814033508301e-01
8.377037730694864015e-01,7.400000095367431641e-01
8.419978815994285659e-01,7.469999790191650391e-01
8.461678638272468467e-01,7.429999709129333496e-01
8.502206946434532897e-01,7.434999942779541016e-01
8.541627770708135614e-01,7.524999976158142090e-01
8.580000031210245348e-01,7.475000023841857910e-01
8.617378067654780649e-01,7.444999814033508301e-01
8.653812102154407881e-01,7.440000176429748535e-01
8.689348645007963778e-01,7.505000233650207520e-01
8.724030851699811073e-01,7.559999823570251465e-01
8.757898837985146345e-01,7.419999837875366211e-01
8.790989958831195716e-01,7.444999814033508301e-01
8.823339056078333131e-01,7.540000081062316895e-01
8.854978678938192349e-01,7.440000176429748535e-01
8.885939280827187536e-01,7.524999976158142090e-01
8.916249395519230125e-01,7.475000023841857910e-01
8.945935795171534588e-01,7.450000047683715820e-01
8.975023632416836428e-01,7.415000200271606445e-01
9.003536568411867336e-01,7.534999847412109375e-01
9.031496888475482043e-01,7.434999942779541016e-01
9.058925606732376457e-01,7.419999837875366211e-01
9.085842560993415695e-01,7.544999718666076660e-01
9.112266498945672533e-01,7.490000128746032715e-01
9.138215156590197008e-01,7.465000152587890625e-01
9.163705329749466388e-01,7.505000233650207520e-01
9.188752939366562345e-01,7.500000000000000000e-01
9.213373091231857881e-01,7.515000104904174805e-01
9.237580130698301861e-01,7.455000281333923340e-01
9.261387692881570821e-01,7.574999928474426270e-01
9.284808748784929566e-01,7.674999833106994629e-01
9.307855647739501359e-01,7.559999823570251465e-01
9.330540156507570737e-01,7.549999952316284180e-01
9.352873495358926537e-01,7.639999985694885254e-01
9.374866371397124754e-01,7.515000104904174805e-01
9.396529009383475239e-01,7.595000267028808594e-01
9.417871180280870114e-01,7.544999718666076660e-01
9.438902227716923221e-01,7.544999718666076660e-01
9.459631092545791597e-01,7.494999766349792480e-01
9.480066335670317423e-01,7.595000267028808594e-01
9.500216159270256089e-01,7.584999799728393555e-01
9.520088426568366069e-01,7.534999847412109375e-01
9.539690680253554156e-01,7.415000200271606445e-01
9.559030159669090754e-01,7.534999847412109375e-01
9.578113816863955687e-01,7.509999871253967285e-01
9.596948331596314441e-01,7.515000104904174805e-01
9.615540125370222180e-01,7.524999976158142090e-01
9.633895374579291015e-01,7.674999833106994629e-01
9.652020022824713275e-01,7.549999952316284180e-01
9.669919792469050535e-01,7.595000267028808594e-01
9.687600195482017895e-01,7.524999976158142090e-01
9.705066543629696785e-01,7.590000033378601074e-01
9.722323958054287507e-01,7.375000119209289551e-01
9.739377378287645826e-01,7.580000162124633789e-01
9.756231570738285175e-01,7.615000009536743164e-01
9.772891136688330871e-01,7.620000243186950684e-01
9.789360519833995022e-01,7.609999775886535645e-01
9.805644013400485193e-01,7.555000185966491699e-01
9.821745766859855120e-01,7.419999837875366211e-01
9.837669792278075365e-01,7.570000290870666504e-01
9.853419970315638876e-01,7.595000267028808594e-01
9.869000055904125768e-01,7.615000009536743164e-01
9.884413683619526214e-01,7.649999856948852539e-01
9.899664372771534993e-01,7.570000290870666504e-01
9.914755532226658952e-01,7.630000114440917969e-01
9.929690464981656417e-01,7.584999799728393555e-01
9.944472372502680679e-01,7.584999799728393555e-01
9.959104358844367288e-01,7.599999904632568359e-01
9.973589434562124545e-01,7.599999904632568359e-01
9.987930520429969539e-01,7.595000267028808594e-01
1.000213045097539721e+00,7.584999799728393555e-01
1.001619197784195503e+00,7.570000290870666504e-01
1.003011777298954410e+00,7.605000138282775879e-01
1.004391043174172937e+00,7.630000114440917969e-01
1.005757247568874302e+00,7.609999775886535645e-01
1.007110635545433786e+00,7.620000243186950684e-01
1.008451445333404806e+00,7.555000185966491699e-01
1.009779908581198926e+00,7.605000138282775879e-01
1.011096250596282387e+00,7.630000114440917969e-01
1.012400690574514206e+00,7.519999742507934570e-01
1.013693441819208285e+00,7.534999847412109375e-01
1.014974711950468178e+00,7.524999976158142090e-01
1.016244703105307678e+00,7.605000138282775879e-01
1.017503612129038615e+00,7.620000243186950684e-01
1.018751630758382598e+00,7.609999775886535645e-01
1.019988945796727942e+00,7.544999718666076660e-01
1.021215739281935653e+00,7.615000009536743164e-01
1.022432188647072637e+00,7.580000162124633789e-01
1.023638466874421171e+00,7.634999752044677734e-01
1.024834742643106145e+00,7.634999752044677734e-01
1.026021180470651606e+00,7.609999775886535645e-01
1.027197940848761482e+00,7.639999985694885254e-01
1.028365180373610688e+00,7.630000114440917969e-01
1.029523051870905315e+00,7.599999904632568359e-01
1.030671704515964571e+00,7.639999985694885254e-01
1.031811283949061853e+00,7.639999985694885254e-01
1.032941932386242323e+00,7.574999928474426270e-01
1.034063788725835931e+00,7.580000162124633789e-01
1.035176988650857055e+00,7.634999752044677734e-01
1.036281664727487284e+00,7.609999775886535645e-01
1.037377946499813408e+00,7.584999799728393555e-01
1.038465960580994940e+00,7.620000243186950684e-01
1.039545830741017696e+00,7.574999928474426270e-01
1.040617677991190426e+00,7.630000114440917969e-01
1.041681620665521946e+00,7.605000138282775879e-01
1.042737774499122416e+00,7.649999856948852539e-01
1.043786252703754469e+00,7.634999752044677734e-01
1.044827166040658950e+00,7.574999928474426270e-01
1.045860622890772085e+00,7.605000138282775879e-01
1.046886729322445753e+00,7.624999880790710449e-01
