# Iterations, training_loss
0.000000000000000000e+00,5.052937126492906827e-07
8.131147540983606632e+03,3.743215112872455563e-11
1.626229508196721326e+04,2.124613679432840740e-11
2.439344262295082081e+04,5.036839001437698471e-11
3.252459016393442653e+04,1.360476176159863826e-10
4.065573770491803589e+04,1.445554648205060744e-10
4.878688524590164161e+04,1.491489709515292361e-10
5.691803278688524733e+04,1.513389413787535887e-10
6.504918032786885306e+04,1.518401931965840390e-10
7.318032786885245878e+04,1.514314923456439033e-10
8.131147540983607178e+04,1.502923202556516458e-10
8.944262295081967022e+04,1.487322071058727602e-10
9.757377049180328322e+04,1.468032223561621663e-10
1.057049180327868817e+05,1.447749420346866600e-10
1.138360655737704947e+05,1.425676382504903472e-10
1.219672131147540931e+05,1.401381927168543484e-10
1.300983606557377061e+05,1.378712144450844335e-10
1.382295081967213191e+05,1.354861223212822097e-10
1.463606557377049176e+05,1.331337401433430045e-10
1.544918032786885160e+05,1.307772778957883020e-10
1.626229508196721436e+05,1.285112710691649340e-10
1.707540983606557420e+05,1.261625942605704154e-10
1.788852459016393404e+05,1.241488578607174986e-10
1.870163934426229389e+05,1.219154499576546868e-10
1.951475409836065664e+05,1.197480031800424172e-10
2.032786885245901649e+05,1.178658698419710049e-10
2.114098360655737633e+05,1.156875220620356970e-10
2.195409836065573909e+05,1.136808078228135344e-10
2.276721311475409893e+05,1.120714146485290996e-10
2.358032786885245878e+05,1.100153371180745410e-10
2.439344262295081862e+05,2.269539972621359425e-10
2.520655737704918138e+05,2.191020975761404088e-10
2.601967213114754122e+05,2.123013154164965499e-10
2.683278688524590107e+05,2.058041653762998635e-10
2.764590163934426382e+05,1.996896120681768139e-10
2.845901639344262076e+05,1.935935994845650043e-10
2.927213114754098351e+05,1.882404510045176949e-10
3.008524590163934627e+05,1.829807277919925923e-10
3.089836065573770320e+05,1.781299968639515896e-10
3.171147540983606596e+05,1.733992116559335273e-10
3.252459016393442871e+05,1.691124740244021041e-10
3.333770491803278564e+05,1.648965963774173815e-10
3.415081967213114840e+05,1.608584238033117231e-10
3.496393442622951115e+05,1.570799879058171200e-10
3.577704918032786809e+05,1.534511268053151412e-10
3.659016393442623084e+05,1.499074475663775274e-10
3.740327868852458778e+05,1.467858196102511670e-10
3.821639344262295053e+05,1.433974883280342283e-10
3.902950819672131329e+05,1.403857863291335661e-10
3.984262295081967022e+05,1.375263097846968208e-10
4.065573770491803298e+05,1.346765199361499299e-10
4.146885245901639573e+05,1.319751252726319990e-10
4.228196721311475267e+05,1.292973506039629683e-10
4.309508196721311542e+05,1.267688731765304055e-10
4.390819672131147818e+05,1.243715547216694972e-10
4.472131147540983511e+05,1.220979151117518313e-10
4.553442622950819787e+05,1.197881099868070010e-10
4.634754098360656062e+05,1.177008907005117067e-10
4.716065573770491756e+05,1.154774609268827135e-10
4.797377049180328031e+05,1.133288671240073597e-10
4.878688524590163724e+05,1.113766301408247728e-10
4.960000000000000000e+05,1.095685070451324350e-10
