# Iterations, training_loss
0.000000000000000000e+00,1.297432333230972290e-01
7.692307692307692832e+02,9.701493382453918457e-02
1.538461538461538566e+03,6.817075610160827637e-02
2.307692307692307622e+03,5.675164610147476196e-02
3.076923076923077133e+03,4.566826671361923218e-02
3.846153846153846644e+03,3.908979520201683044e-02
4.615384615384615245e+03,4.157568141818046570e-02
5.384615384615384755e+03,3.443956375122070312e-02
6.153846153846154266e+03,2.329558134078979492e-02
6.923076923076923777e+03,2.182297036051750183e-02
7.692307692307693287e+03,1.829863898456096649e-02
8.461538461538462798e+03,2.254937402904033661e-02
9.230769230769230489e+03,1.389747112989425659e-02
1.000000000000000000e+04,1.812901906669139862e-02
1.076923076923076951e+04,1.634257845580577850e-02
1.153846153846153902e+04,1.514738425612449646e-02
1.230769230769230853e+04,1.306872721761465073e-02
1.307692307692307804e+04,1.186610851436853409e-02
1.384615384615384755e+04,1.071248110383749008e-02
1.461538461538461706e+04,9.882872924208641052e-03
1.538461538461538657e+04,8.526700548827648163e-03
1.615384615384615427e+04,5.736728664487600327e-03
1.692307692307692560e+04,6.894888821989297867e-03
1.769230769230769511e+04,4.797152709215879440e-03
1.846153846153846098e+04,4.214588552713394165e-03
1.923076923076923049e+04,4.179464653134346008e-03
2.000000000000000000e+04,4.062511492520570755e-03
2.076923076923076951e+04,4.645953886210918427e-03
2.153846153846153902e+04,4.259547684341669083e-03
2.230769230769230853e+04,3.581243101507425308e-03
2.307692307692307804e+04,3.796507604420185089e-03
2.384615384615384755e+04,3.636420238763093948e-03
2.461538461538461706e+04,3.165576374158263206e-03
2.538461538461538657e+04,3.311354434117674828e-03
2.615384615384615608e+04,4.664637614041566849e-03
2.692307692307692560e+04,4.575482103973627090e-03
2.769230769230769511e+04,2.878761617466807365e-03
2.846153846153846462e+04,2.702945377677679062e-03
2.923076923076923413e+04,2.558631123974919319e-03
3.000000000000000000e+04,3.274671966210007668e-03
