# kappa, accuracy
0.000000000000000000e+00,5.919444561004638672e-01
2.986971219365159858e-01,6.162777543067932129e-01
3.792266585046192851e-01,6.336666941642761230e-01
4.277287714059441748e-01,6.420000195503234863e-01
4.625466681706871808e-01,6.538888812065124512e-01
4.897265924183055175e-01,6.566110849380493164e-01
5.120240664468913572e-01,6.590555310249328613e-01
5.309289379723431956e-01,6.645555496215820312e-01
5.473385487272468541e-01,6.648333072662353516e-01
5.618354514460156546e-01,6.660000085830688477e-01
5.748193514833216389e-01,6.687222123146057129e-01
5.865764312688708237e-01,6.708333492279052734e-01
5.973186464103020787e-01,6.724444627761840820e-01
6.072073648685958336e-01,6.749444603919982910e-01
6.163682857022176886e-01,6.748333573341369629e-01
6.249012338608438411e-01,6.761111021041870117e-01
6.328868077885024812e-01,6.773333549499511719e-01
6.403910203843353743e-01,6.799444556236267090e-01
6.474686189891916133e-01,6.807777881622314453e-01
6.541655113914429664e-01,6.808333396911621094e-01
6.605205720185265417e-01,6.828333139419555664e-01
6.665670091375509587e-01,6.819999814033508301e-01
6.723334151864328589e-01,6.845555305480957031e-01
6.778445844724291236e-01,6.843888759613037109e-01
6.831221574537705843e-01,6.858333349227905273e-01
6.881851339481662722e-01,6.876111030578613281e-01
6.930502860197489401e-01,6.883888840675354004e-01
6.977324931946274900e-01,6.863889098167419434e-01
7.022450169047792512e-01,6.889444589614868164e-01
7.065997269198378561e-01,6.904444694519042969e-01
7.108072895062310659e-01,6.894444227218627930e-01
7.148773248233417643e-01,6.903889179229736328e-01
7.188185394015648155e-01,6.916666626930236816e-01
7.226388382912094510e-01,6.912222504615783691e-01
7.263454205145297715e-01,6.924444437026977539e-01
7.299448607178524728e-01,6.923888921737670898e-01
7.334431793508044972e-01,6.919444203376770020e-01
7.368459032543459575e-01,6.927777528762817383e-01
7.401581181888062799e-01,6.933888792991638184e-01
7.433845145553126255e-01,6.938889026641845703e-01
7.465294273423285221e-01,6.959999799728393555e-01
7.495968711510677673e-01,6.942777633666992188e-01
7.525905710098174106e-01,6.948888897895812988e-01
7.555139895704899855e-01,6.956666707992553711e-01
7.583703511854281709e-01,6.954444646835327148e-01
7.611626632842909412e-01,6.969444155693054199e-01
7.638937354063825014e-01,6.944444179534912109e-01
7.665661961903852406e-01,6.955000162124633789e-01
7.691825085790363614e-01,6.978333592414855957e-01
7.717449834591871838e-01,6.974444389343261719e-01
7.742557919265589117e-01,6.967777609825134277e-01
7.767169763383147130e-01,6.976110935211181641e-01
7.791304602944331137e-01,6.978333592414855957e-01
7.814980576701010540e-01,6.965000033378601074e-01
7.838214808053763916e-01,6.982222199440002441e-01
7.861023479447487583e-01,6.993888616561889648e-01
7.883421900075615607e-01,6.990000009536743164e-01
7.905424567602408192e-01,6.994444727897644043e-01
7.927045224526552136e-01,6.983333230018615723e-01
7.948296909734849924e-01,6.990000009536743164e-01
7.969192005730278971e-01,6.988333463668823242e-01
7.989742281962800563e-01,6.988333463668823242e-01
8.009958934642568140e-01,6.977221965789794922e-01
8.029852623372728537e-01,7.006666660308837891e-01
8.049433504901930547e-01,6.986666917800903320e-01
8.068711264264065708e-01,6.997222304344177246e-01
8.087695143544274545e-01,6.980000138282775879e-01
8.106393968485071655e-01,6.981666684150695801e-01
8.124816173124363994e-01,6.998333334922790527e-01
8.142969822637458055e-01,7.014999985694885254e-01
8.160862634537979776e-01,7.011111378669738770e-01
8.178501998377122328e-01,7.025555372238159180e-01
8.195894994067126627e-01,7.014999985694885254e-01
8.213048408942681400e-01,7.026110887527465820e-01
8.229968753663156056e-01,7.009444236755371094e-01
8.246662277048887324e-01,7.018333077430725098e-01
8.263134979936153091e-01,7.026110887527465820e-01
8.279392628127684173e-01,7.016111016273498535e-01
8.295440764508673626e-01,7.034444212913513184e-01
8.311284720391971526e-01,7.015555500984191895e-01
8.326929626150589847e-01,7.027222514152526855e-01
8.342380421190571660e-01,6.996666789054870605e-01
8.357641863312718078e-01,7.020000219345092773e-01
8.372718537507597425e-01,7.031666636466979980e-01
8.387614864224486322e-01,7.020555734634399414e-01
8.402335107151571725e-01,7.038333415985107422e-01
8.416883380541663184e-01,7.033333182334899902e-01
8.431263656114927896e-01,7.027222514152526855e-01
8.445479769567592054e-01,7.035555839538574219e-01
8.459535426713311601e-01,7.057777643203735352e-01
8.473434209281823781e-01,7.027222514152526855e-01
8.487179580397544720e-01,7.037222385406494141e-01
8.500774889759111774e-01,7.024999856948852539e-01
8.514223378539238496e-01,7.016111016273498535e-01
8.527528184022794555e-01,7.047222256660461426e-01
8.540692343999743974e-01,7.041666507720947266e-01
8.553718800928306054e-01,7.027222514152526855e-01
8.566610405882626456e-01,7.037777900695800781e-01
8.579369922298193396e-01,7.036666870117187500e-01
8.592000029527316896e-01,7.042777538299560547e-01
8.604503326216111914e-01,7.039999961853027344e-01
8.616882333513626868e-01,7.060555815696716309e-01
8.629139498123040708e-01,7.053889036178588867e-01
8.641277195204153383e-01,7.043889164924621582e-01
8.653297731135786153e-01,7.045000195503234863e-01
8.665203346146139740e-01,7.052222490310668945e-01
8.676996216818594343e-01,7.036111354827880859e-01
8.688678458479973665e-01,7.045555710792541504e-01
8.700252127477821062e-01,7.053333520889282227e-01
8.711719223352838437e-01,7.047222256660461426e-01
8.723081690912192210e-01,7.049444317817687988e-01
8.734341422209104255e-01,7.053889036178588867e-01
8.745500258433739349e-01,7.056111097335815430e-01
8.756559991720117564e-01,7.056666612625122070e-01
8.767522366873511386e-01,7.057222127914428711e-01
8.778389083022455353e-01,7.046666741371154785e-01
8.789161795199311733e-01,7.051110863685607910e-01
8.799842115853051538e-01,7.077222466468811035e-01
8.810431616297710322e-01,7.058888673782348633e-01
8.820931828099787264e-01,7.045555710792541504e-01
8.831344244407629551e-01,7.056111097335815430e-01
8.841670321225706397e-01,7.055000066757202148e-01
8.851911478636482755e-01,7.073333263397216797e-01
8.862069101972458451e-01,7.063333392143249512e-01
8.872144542940798573e-01,7.060555815696716309e-01
8.882139120702819968e-01,7.076110839843750000e-01
8.892054122910522107e-01,7.052222490310668945e-01
8.901890806702160708e-01,7.056666612625122070e-01
8.911650399658822552e-01,7.052222490310668945e-01
8.921334100723795624e-01,7.063888907432556152e-01
8.930943081086482049e-01,7.063333392143249512e-01
8.940478485032453682e-01,7.062777876853942871e-01
8.949941430761227945e-01,7.066110968589782715e-01
8.959333011173187256e-01,7.069444656372070312e-01
8.968654294627061985e-01,7.063888907432556152e-01
8.977906325669269272e-01,7.071111202239990234e-01
8.987090125736353352e-01,7.079444527626037598e-01
8.996206693831722001e-01,7.064999938011169434e-01
9.005257007177785988e-01,7.079444527626037598e-01
9.014242021844572905e-01,7.087777853012084961e-01
9.023162673355829000e-01,7.072222232818603516e-01
9.032019877273558262e-01,7.055000066757202148e-01
9.040814529761931340e-01,7.059444189071655273e-01
9.049547508131410289e-01,7.077777981758117676e-01
9.058219671363937353e-01,7.075555324554443359e-01
9.066831860619957162e-01,7.068333625793457031e-01
9.075384899728023980e-01,7.066666483879089355e-01
9.083879595657722295e-01,7.064999938011169434e-01
9.092316738976552459e-01,7.067777514457702637e-01
9.100697104291448625e-01,7.058333158493041992e-01
9.109021450675545140e-01,7.074999809265136719e-01
9.117290522080763182e-01,7.059999704360961914e-01
9.125505047736799380e-01,7.088888883590698242e-01
9.133665742537031562e-01,7.056666612625122070e-01
9.141773307411875660e-01,7.056111097335815430e-01
9.149828429690048948e-01,7.059444189071655273e-01
9.157831783448243668e-01,7.057222127914428711e-01
9.165784029849615155e-01,7.057777643203735352e-01
9.173685817471556314e-01,7.064444422721862793e-01
9.181537782623113708e-01,7.073888778686523438e-01
9.189340549652477153e-01,7.072222232818603516e-01
9.197094731244882526e-01,7.054444551467895508e-01
9.204800928711308616e-01,7.054444551467895508e-01
9.212459732268289958e-01,7.078889012336730957e-01
9.220071721309176516e-01,7.071111202239990234e-01
9.227637464667161060e-01,7.058333158493041992e-01
9.235157520870351799e-01,7.077777981758117676e-01
9.242632438389205563e-01,7.052778005599975586e-01
9.250062755876566900e-01,7.053889036178588867e-01
9.257449002400589544e-01,7.061666846275329590e-01
9.264791697670800019e-01,7.056111097335815430e-01
9.272091352257523234e-01,7.045555710792541504e-01
9.279348467804928724e-01,7.043889164924621582e-01
9.286563537237885191e-01,7.068333625793457031e-01
9.293737044962881999e-01,7.042777538299560547e-01
9.300869467063174190e-01,7.039999961853027344e-01
9.307961271488384147e-01,7.049999833106994629e-01
9.315012918238733119e-01,7.057777643203735352e-01
9.322024859544081332e-01,7.064999938011169434e-01
9.328997540037956560e-01,7.074444293975830078e-01
9.335931396926749892e-01,7.046666741371154785e-01
9.342826860154201940e-01,7.056666612625122070e-01
9.349684352561389300e-01,7.065555453300476074e-01
9.356504290042305660e-01,7.085000276565551758e-01
9.363287081695222946e-01,7.071666717529296875e-01
9.370033129969945751e-01,7.046111226081848145e-01
9.376742830811093388e-01,7.046111226081848145e-01
9.383416573797553895e-01,7.050555348396301270e-01
9.390054742278215461e-01,7.058888673782348633e-01
9.396657713504095177e-01,7.038333415985107422e-01
9.403225858756991684e-01,7.057222127914428711e-01
9.409759543474756072e-01,7.060555815696716309e-01
9.416259127373302062e-01,7.053333520889282227e-01
9.422724964565434291e-01,7.068889141082763672e-01
9.429157403676621252e-01,7.045000195503234863e-01
9.435556787957791736e-01,7.056666612625122070e-01
9.441923455395238030e-01,7.044444680213928223e-01
9.448257738817739115e-01,7.060555815696716309e-01
9.454559966000951610e-01,7.051666378974914551e-01
9.460830459769202783e-01,7.046111226081848145e-01
9.467069538094703418e-01,7.057222127914428711e-01
9.473277514194308191e-01,7.068333625793457031e-01
9.479454696623863530e-01,7.059444189071655273e-01
9.485601389370239556e-01,7.032222151756286621e-01
9.491717891941087171e-01,7.067221999168395996e-01
9.497804499452411342e-01,7.066666483879089355e-01
9.503861502714020526e-01,7.058888673782348633e-01
9.509889188312885544e-01,7.077222466468811035e-01
9.515887838694520040e-01,7.064444422721862793e-01
9.521857732242383632e-01,7.073888778686523438e-01
9.527799143355411005e-01,7.062222361564636230e-01
9.533712342523689154e-01,7.071666717529296875e-01
9.539597596402347168e-01,7.067777514457702637e-01
9.545455167883715175e-01,7.066110968589782715e-01
9.551285316167785755e-01,7.076110839843750000e-01
9.557088296831037777e-01,7.056666612625122070e-01
9.562864361893665954e-01,7.062222361564636230e-01
9.568613759885251646e-01,7.045555710792541504e-01
9.574336735908933749e-01,7.072777748107910156e-01
9.580033531704106320e-01,7.077777981758117676e-01
9.585704385707687347e-01,7.068889141082763672e-01
9.591349533114000847e-01,7.061111330986022949e-01
9.596969205933313374e-01,7.071666717529296875e-01
9.602563633049041592e-01,7.061666846275329590e-01
9.608133040273697523e-01,7.047222256660461426e-01
9.613677650403573693e-01,7.067777514457702637e-01
9.619197683272227017e-01,7.067221999168395996e-01
9.624693355802778072e-01,7.051110863685607910e-01
9.630164882059055742e-01,7.043333053588867188e-01
9.635612473295639413e-01,7.047222256660461426e-01
9.641036338006788720e-01,7.084444165229797363e-01
9.646436681974337457e-01,7.062777876853942871e-01
9.651813708314525009e-01,7.032777667045593262e-01
9.657167617523857439e-01,7.066110968589782715e-01
9.662498607523944960e-01,7.072222232818603516e-01
9.667806873705419024e-01,7.063888907432556152e-01
9.673092608970897954e-01,7.037222385406494141e-01
9.678356003777052186e-01,7.052222490310668945e-01
9.683597246175779105e-01,7.066110968589782715e-01
9.688816521854523023e-01,7.066666483879089355e-01
9.694014014175745819e-01,7.086111307144165039e-01
9.699189904215574920e-01,7.073333263397216797e-01
9.704344370801670783e-01,7.066110968589782715e-01
9.709477590550285031e-01,7.078889012336730957e-01
9.714589737902581401e-01,7.070000171661376953e-01
9.719680985160205067e-01,7.063333392143249512e-01
9.724751502520125879e-01,7.064444422721862793e-01
9.729801458108777723e-01,7.072777748107910156e-01
9.734831018015512871e-01,7.045000195503234863e-01
9.739840346325371323e-01,7.057777643203735352e-01
9.744829605151209551e-01,7.066110968589782715e-01
9.749798954665176431e-01,7.070000171661376953e-01
9.754748553129563016e-01,7.060555815696716309e-01
9.759678556927057214e-01,7.042222023010253906e-01
9.764589120590378979e-01,7.067777514457702637e-01
9.769480396831349278e-01,7.074444293975830078e-01
9.774352536569390626e-01,7.069444656372070312e-01
9.779205688959463627e-01,7.046111226081848145e-01
9.784040001419465060e-01,7.076110839843750000e-01
9.788855619657097495e-01,7.073333263397216797e-01
9.793652687696224879e-01,7.073888778686523438e-01
9.798431347902712973e-01,7.078333497047424316e-01
9.803191741009780191e-01,7.068333625793457031e-01
9.807934006142873251e-01,7.073888778686523438e-01
9.812658280844060998e-01,7.050555348396301270e-01
9.817364701095968593e-01,7.076110839843750000e-01
9.822053401345265389e-01,7.066110968589782715e-01
9.826724514525709830e-01,7.069444656372070312e-01
9.831378172080765809e-01,7.057222127914428711e-01
9.836014503985790469e-01,7.071111202239990234e-01
9.840633638769827884e-01,7.072777748107910156e-01
9.845235703536973082e-01,7.055555582046508789e-01
9.849820823987374130e-01,7.073888778686523438e-01
9.854389124437819003e-01,7.062222361564636230e-01
9.858940727841967178e-01,7.070555686950683594e-01
9.863475755810211520e-01,7.056111097335815430e-01
9.867994328629159373e-01,7.050555348396301270e-01
9.872496565280790559e-01,7.076666951179504395e-01
9.876982583461251242e-01,7.082222104072570801e-01
9.881452499599311379e-01,7.063333392143249512e-01
9.885906428874500218e-01,7.051110863685607910e-01
9.890344485234916494e-01,7.067777514457702637e-01
9.894766781414714441e-01,7.077777981758117676e-01
9.899173428951292264e-01,7.061111330986022949e-01
9.903564538202167533e-01,7.064999938011169434e-01
9.907940218361562801e-01,7.053889036178588867e-01
9.912300577476697017e-01,7.071666717529296875e-01
9.916645722463796053e-01,7.063888907432556152e-01
9.920975759123819016e-01,7.056666612625122070e-01
9.925290792157919206e-01,7.063333392143249512e-01
9.929590925182633088e-01,7.073888778686523438e-01
9.933876260744813891e-01,7.081666588783264160e-01
9.938146900336296552e-01,7.068889141082763672e-01
9.942402944408329502e-01,7.065555453300476074e-01
9.946644492385745551e-01,7.036666870117187500e-01
9.950871642680902962e-01,7.057777643203735352e-01
9.955084492707380051e-01,7.053333520889282227e-01
9.959283138893452181e-01,7.060555815696716309e-01
9.963467676695327846e-01,7.059999704360961914e-01
9.967638200610180466e-01,7.064999938011169434e-01
9.971794804188935935e-01,7.052778005599975586e-01
9.975937580048885867e-01,7.068889141082763672e-01
9.980066619886051038e-01,7.055555582046508789e-01
9.984182014487370527e-01,7.058333158493041992e-01
9.988283853742672136e-01,7.051666378974914551e-01
9.992372226656466294e-01,7.051666378974914551e-01
9.996447221359509028e-01,7.057222127914428711e-01
1.000050892512023282e+00,7.060555815696716309e-01
1.000455742435593764e+00,7.059999704360961914e-01
1.000859280464382550e+00,7.066110968589782715e-01
1.001261515073186503e+00,7.062222361564636230e-01
1.001662454654946410e+00,7.058333158493041992e-01
1.002062107521797474e+00,7.052778005599975586e-01
1.002460481906104039e+00,7.060555815696716309e-01
1.002857585961476117e+00,7.055555582046508789e-01
1.003253427763771910e+00,7.058333158493041992e-01
1.003648015312082364e+00,7.060555815696716309e-01
1.004041356529701057e+00,7.061666846275329590e-01
1.004433459265079875e+00,7.061666846275329590e-01
1.004824331292766715e+00,7.057222127914428711e-01
1.005213980314332511e+00,7.051666378974914551e-01
1.005602413959280961e+00,7.060555815696716309e-01
1.005989639785943801e+00,7.063333392143249512e-01
1.006375665282365661e+00,7.062222361564636230e-01
1.006760497867169812e+00,7.065555453300476074e-01
1.007144144890416593e+00,7.058333158493041992e-01
1.007526613634444290e+00,7.056666612625122070e-01
1.007907911314698035e+00,7.054444551467895508e-01
1.008288045080547812e+00,7.051666378974914551e-01
1.008667022016092041e+00,7.060555815696716309e-01
1.009044849140949607e+00,7.055555582046508789e-01
1.009421533411040572e+00,7.062777876853942871e-01
1.009797081719354450e+00,7.059444189071655273e-01
1.010171500896706931e+00,7.060555815696716309e-01
1.010544797712484177e+00,7.069444656372070312e-01
1.010916978875380012e+00,7.063333392143249512e-01
1.011288051034116231e+00,7.064444422721862793e-01
1.011658020778157585e+00,7.057222127914428711e-01
1.012026894638412333e+00,7.052222490310668945e-01
1.012394679087925020e+00,7.057222127914428711e-01
1.012761380542557488e+00,7.059444189071655273e-01
1.013127005361660560e+00,7.057222127914428711e-01
1.013491559848735957e+00,7.056111097335815430e-01
1.013855050252087997e+00,7.055555582046508789e-01
1.014217482765466638e+00,7.058333158493041992e-01
1.014578863528700081e+00,7.064444422721862793e-01
1.014939198628319383e+00,7.066666483879089355e-01
1.015298494098173521e+00,7.062222361564636230e-01
1.015656755920035792e+00,7.055000066757202148e-01
1.016013990024200231e+00,7.056111097335815430e-01
1.016370202290072244e+00,7.058333158493041992e-01
1.016725398546748149e+00,7.060555815696716309e-01
1.017079584573587825e+00,7.064999938011169434e-01
