# Iterations, training_loss
0.000000000000000000e+00,6.020426005125045776e-02
1.935483870967741950e+03,3.517007827758789062e-02
3.870967741935483900e+03,2.326444163918495178e-02
5.806451612903225396e+03,1.625003851950168610e-02
7.741935483870967801e+03,4.232051782310009003e-03
9.677419354838710206e+03,3.108094446361064911e-03
1.161290322580645079e+04,2.219042740762233734e-03
1.354838709677419320e+04,2.220395719632506371e-03
1.548387096774193560e+04,1.862596487626433372e-03
1.741935483870967801e+04,1.808419008739292622e-03
1.935483870967742041e+04,1.447238610126078129e-03
2.129032258064516282e+04,8.983674342744052410e-04
2.322580645161290158e+04,1.898151473142206669e-03
2.516129032258064399e+04,1.243160571902990341e-03
2.709677419354838639e+04,7.726969197392463684e-04
2.903225806451612880e+04,8.589621866121888161e-04
3.096774193548387120e+04,6.904930924065411091e-04
3.290322580645161361e+04,5.699208704754710197e-04
3.483870967741935601e+04,8.092728094197809696e-04
3.677419354838709842e+04,6.403477746061980724e-04
3.870967741935484082e+04,6.807169411331415176e-04
4.064516129032258323e+04,6.306450814008712769e-04
4.258064516129032563e+04,4.579649248626083136e-04
4.451612903225806804e+04,4.413478600326925516e-04
4.645161290322580317e+04,4.791484680026769638e-04
4.838709677419354557e+04,4.197808157186955214e-04
5.032258064516128798e+04,4.641205444931983948e-02
5.225806451612903038e+04,4.083882644772529602e-02
5.419354838709677279e+04,4.082336649298667908e-02
5.612903225806451519e+04,4.074684157967567444e-02
5.806451612903225760e+04,4.004951193928718567e-02
6.000000000000000000e+04,2.949623158201575279e-04
