# Iterations, training_loss
0.000000000000000000e+00,8.361615240573883057e-03
5.084745762711864700e+03,3.827374661341309547e-03
1.016949152542372940e+04,2.959795063361525536e-03
1.525423728813559501e+04,2.276981249451637268e-03
2.033898305084745880e+04,2.170233288779854774e-03
2.542372881355932259e+04,1.930877799168229103e-03
3.050847457627119002e+04,1.808736356906592846e-03
3.559322033898305381e+04,1.704045222140848637e-03
4.067796610169491760e+04,1.711283810436725616e-03
4.576271186440678139e+04,1.704825903289020061e-03
5.084745762711864518e+04,1.706162467598915100e-03
5.593220338983050897e+04,1.601941301487386227e-03
6.101694915254238003e+04,1.611498650163412094e-03
6.610169491525423655e+04,1.503093750216066837e-03
7.118644067796610761e+04,1.401379005983471870e-03
7.627118644067796413e+04,1.406162511557340622e-03
8.135593220338983519e+04,1.403945730999112129e-03
8.644067796610170626e+04,1.404035487212240696e-03
9.152542372881356278e+04,1.305789686739444733e-03
9.661016949152543384e+04,1.300103613175451756e-03
1.016949152542372904e+05,1.303353812545537949e-03
1.067796610169491614e+05,1.302021555602550507e-03
1.118644067796610179e+05,1.301869517192244530e-03
1.169491525423728890e+05,1.300028758123517036e-03
1.220338983050847601e+05,1.300012692809104919e-03
1.271186440677966166e+05,1.200216007418930531e-03
1.322033898305084731e+05,1.200016355141997337e-03
1.372881355932203587e+05,1.200056285597383976e-03
1.423728813559322152e+05,1.200056634843349457e-03
1.474576271186440717e+05,1.200145459733903408e-03
1.525423728813559283e+05,1.200058381073176861e-03
1.576271186440678139e+05,1.200032536871731281e-03
1.627118644067796704e+05,1.200030790641903877e-03
1.677966101694915269e+05,1.201505423523485661e-03
1.728813559322034125e+05,1.200301921926438808e-03
1.779661016949152690e+05,1.199999707750976086e-03
1.830508474576271256e+05,1.197246368974447250e-03
1.881355932203389821e+05,1.199694816023111343e-03
1.932203389830508677e+05,1.100101857446134090e-03
1.983050847457627242e+05,1.100004301406443119e-03
2.033898305084745807e+05,1.100007444620132446e-03
2.084745762711864663e+05,1.100043416954576969e-03
2.135593220338983228e+05,1.100003602914512157e-03
2.186440677966101794e+05,1.099960645660758018e-03
2.237288135593220359e+05,1.000004587695002556e-03
2.288135593220339215e+05,1.000019605271518230e-03
2.338983050847457780e+05,1.000007963739335537e-03
2.389830508474576345e+05,1.000002259388566017e-03
2.440677966101695201e+05,1.000001677311956882e-03
2.491525423728813767e+05,1.000001095235347748e-03
2.542372881355932332e+05,9.001649450510740280e-04
2.593220338983050897e+05,9.000400314107537270e-04
2.644067796610169462e+05,9.000280406326055527e-04
2.694915254237288027e+05,9.000009158626198769e-04
2.745762711864407174e+05,9.000033023767173290e-04
2.796610169491525739e+05,9.000009158626198769e-04
2.847457627118644305e+05,9.000009158626198769e-04
2.898305084745762870e+05,9.000013815239071846e-04
2.949152542372881435e+05,9.000013233162462711e-04
3.000000000000000000e+05,9.000011486932635307e-04
