# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
2.987885530875844520e-01,5.000000000000000000e-01
3.793224388027299221e-01,5.718888640403747559e-01
4.278260948468142200e-01,6.011666655540466309e-01
4.626447819808657269e-01,6.065000295639038086e-01
4.898251866421306500e-01,6.069444417953491211e-01
5.121229835687549636e-01,6.077222228050231934e-01
5.310280870335938319e-01,6.079444289207458496e-01
5.474378724580957201e-01,6.086111068725585938e-01
5.619349114570603154e-01,6.091666817665100098e-01
5.749189207880807118e-01,6.101111173629760742e-01
5.866760901745813328e-01,6.110000014305114746e-01
5.974183801067503019e-01,6.110000014305114746e-01
6.073071619372493180e-01,6.119444370269775391e-01
6.164681371540385868e-01,6.137222051620483398e-01
6.250011324927093881e-01,6.138888597488403320e-01
6.329867477394961472e-01,6.142222285270690918e-01
6.404909968217784577e-01,6.144444346427917480e-01
6.475686278814068997e-01,6.150555610656738281e-01
6.542655493400046929e-01,6.152777671813964844e-01
6.606206361322396470e-01,6.157222390174865723e-01
6.666670969362930022e-01,6.163889169692993164e-01
6.724335245267512029e-01,6.173333525657653809e-01
6.779447134892430116e-01,6.190555691719055176e-01
6.832223045141682105e-01,6.195555329322814941e-01
6.882852976144052670e-01,6.207222342491149902e-01
6.931504650193456296e-01,6.211110949516296387e-01
6.978326863959638526e-01,6.213889122009277344e-01
7.023452232970512910e-01,6.222777962684631348e-01
7.066999455964485533e-01,6.231666803359985352e-01
7.109075196509421213e-01,6.240000128746032715e-01
7.149775656986521177e-01,6.261666417121887207e-01
7.189187903388988277e-01,6.274444460868835449e-01
7.227390986825877883e-01,6.297222375869750977e-01
7.264456898054614253e-01,6.292777657508850098e-01
7.300451384012385248e-01,6.282222270965576172e-01
7.335434649616877634e-01,6.299999952316284180e-01
7.369461963653664016e-01,6.306111216545104980e-01
7.402584184062550587e-01,6.325555443763732910e-01
7.434848215156882878e-01,6.337222456932067871e-01
7.466297407093247518e-01,6.336110830307006836e-01
7.496971906129259455e-01,6.353889107704162598e-01
7.526908962769945921e-01,6.358333230018615723e-01
7.556143203735971037e-01,6.370000243186950684e-01
