# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.471414204472197396e-01,6.191111207008361816e-01
4.404868132997188934e-01,6.525555849075317383e-01
4.966948559363020266e-01,6.752777695655822754e-01
5.370407469860594141e-01,6.841111183166503906e-01
5.685343542904859326e-01,7.020555734634399414e-01
5.943697703575161473e-01,7.059444189071655273e-01
6.162737772348341192e-01,7.171666622161865234e-01
6.352863463909994568e-01,7.176666855812072754e-01
6.520825896368169783e-01,7.270555496215820312e-01
6.671257010115859698e-01,7.188333272933959961e-01
6.807473093417041321e-01,7.244444489479064941e-01
6.931930230136564841e-01,7.242222428321838379e-01
7.046498269181642460e-01,7.308333516120910645e-01
7.152633721059394878e-01,7.315555810928344727e-01
7.251493268441797646e-01,7.367222309112548828e-01
7.344010802391796044e-01,7.183889150619506836e-01
7.430951203293844065e-01,7.326666712760925293e-01
7.512948813185407193e-01,7.330555319786071777e-01
7.590535548084029749e-01,7.333889007568359375e-01
7.664161827657677284e-01,7.274444699287414551e-01
7.734212417777153181e-01,7.202777862548828125e-01
7.801018601174353195e-01,7.361666560173034668e-01
7.864867652382210306e-01,7.340555787086486816e-01
7.926010303165097470e-01,7.388333082199096680e-01
7.984666689124878536e-01,7.417777776718139648e-01
8.041031133831488820e-01,7.368333339691162109e-01
8.095276032944959121e-01,7.341111302375793457e-01
8.147555034158616705e-01,6.843888759613037109e-01
8.198005660816392037e-01,7.114444375038146973e-01
8.246751492060508948e-01,7.344444394111633301e-01
8.293903986527351169e-01,7.400000095367431641e-01
8.339564017318060740e-01,7.392777800559997559e-01
8.383823171417268405e-01,7.383333444595336914e-01
8.426764855647884689e-01,7.404999732971191406e-01
8.468465242729472653e-01,7.376666665077209473e-01
8.508994084403310731e-01,7.388333082199096680e-01
8.548415413427420395e-01,7.386111021041870117e-01
8.586788152183479905e-01,7.421666383743286133e-01
8.624166642418424900e-01,7.412222027778625488e-01
8.660601108075142163e-01,7.401666641235351562e-01
8.696138061104563555e-01,7.398889064788818359e-01
8.730820658486173613e-01,7.376111149787902832e-01
8.764689017331532828e-01,7.399444580078125000e-01
8.797780493841201865e-01,7.418888807296752930e-01
8.830129930979500053e-01,7.392777800559997559e-01
8.861769878984485649e-01,7.392777800559997559e-01
8.892730792211819280e-01,7.412222027778625488e-01
8.923041205296559086e-01,7.396666407585144043e-01
8.952727891186905707e-01,7.390555739402770996e-01
8.981816003243426882e-01,7.392222285270690918e-01
9.010329203293713229e-01,7.406111359596252441e-01
9.038289777275975156e-01,7.392222285270690918e-01
9.065718739887603794e-01,7.397778034210205078e-01
9.092635929469817802e-01,7.393333315849304199e-01
9.119060094201542066e-01,7.416111230850219727e-01
9.145008970540607907e-01,7.400000095367431641e-01
9.170499354734272801e-01,7.383333444595336914e-01
9.195547168121157577e-01,7.387222051620483398e-01
9.220167516860400259e-01,7.398333549499511719e-01
9.244374746649172137e-01,7.394999861717224121e-01
9.268182492924835758e-01,7.394999861717224121e-01
9.291603726991624068e-01,7.392777800559997559e-01
9.314650798462547066e-01,7.403333187103271484e-01
9.337335474364184540e-01,7.390000224113464355e-01
9.359668975214384679e-01,7.400555610656738281e-01
9.381662008349747062e-01,7.409999966621398926e-01
9.403324798750735125e-01,7.401666641235351562e-01
9.424667117586523757e-01,7.398889064788818359e-01
9.445698308679063571e-01,7.404999732971191406e-01
9.466427313065765015e-01,7.392777800559997559e-01
9.486862691822407490e-01,7.395555377006530762e-01
9.507012647292096830e-01,7.399444580078125000e-01
9.526885042851994667e-01,7.401666641235351562e-01
9.546487421337082058e-01,7.398889064788818359e-01
9.565827022228923227e-01,7.404999732971191406e-01
9.584910797707517638e-01,7.382777929306030273e-01
9.603745427655263622e-01,7.383333444595336914e-01
9.622337333694072070e-01,7.405555844306945801e-01
9.640692692329462243e-01,7.397222518920898438e-01
9.658817447268941425e-01,7.384999990463256836e-01
9.676717320976138126e-01,7.392777800559997559e-01
9.694397825516919420e-01,7.393888831138610840e-01
9.711864272748881310e-01,7.391111254692077637e-01
9.729121783901392151e-01,7.396110892295837402e-01
9.746175298589375702e-01,7.396110892295837402e-01
9.763029583300555370e-01,7.401666641235351562e-01
9.779689239392627131e-01,7.382777929306030273e-01
9.796158710633946498e-01,7.401666641235351562e-01
9.812442290318621474e-01,7.398333549499511719e-01
9.828544127984547574e-01,7.390000224113464355e-01
9.844468235760648334e-01,7.397222518920898438e-01
9.860218494367632980e-01,7.393888831138610840e-01
9.875798658794715523e-01,7.406111359596252441e-01
9.891212363673064223e-01,7.406666874885559082e-01
9.906463128365237125e-01,7.411110997200012207e-01
9.921554361788396115e-01,7.414444684982299805e-01
9.936489366987873995e-01,7.413333058357238770e-01
9.951271345476419006e-01,7.410555481910705566e-01
9.965903401353374269e-01,7.409999966621398926e-01
9.980388545217073748e-01,7.390000224113464355e-01
9.994729697882764885e-01,7.380555272102355957e-01
1.000892969391754983e+00,7.393333315849304199e-01
1.002299128500305336e+00,7.401666641235351562e-01
1.003691714313578620e+00,7.399444580078125000e-01
1.005070986367452957e+00,7.389444708824157715e-01
1.006437196824341074e+00,7.394444346427917480e-01
1.007790590749880533e+00,7.402222156524658203e-01
1.009131406376766460e+00,7.395555377006530762e-01
1.010459875356436887e+00,7.393333315849304199e-01
