# kappa, training_loss
0.000000000000000000e+00,2.501595020294189453e-01
3.470220414548152443e-01,2.307087481021881104e-01
4.403617963906056310e-01,2.212745547294616699e-01
4.965678394901615889e-01,2.023700624704360962e-01
5.369127065923974262e-01,1.869805902242660522e-01
5.684056915653892261e-01,1.779120564460754395e-01
5.942406893729829109e-01,1.635062992572784424e-01
6.161443958247635466e-01,1.538554430007934570e-01
6.351567387424496003e-01,1.528433412313461304e-01
6.519528054772523173e-01,1.324356645345687866e-01
6.669957752966727549e-01,1.193409562110900879e-01
6.806172675788962900e-01,1.353937685489654541e-01
6.930628843857936650e-01,1.068819090723991394e-01
7.045196062147801586e-01,9.533803910017013550e-02
7.151330809696651025e-01,8.972322940826416016e-02
7.250189746044090056e-01,8.038210868835449219e-02
7.342706744868160440e-01,6.952870637178421021e-02
7.429646673235269505e-01,6.710047274827957153e-02
7.511643862808194960e-01,5.859259888529777527e-02
7.589230221402589738e-01,5.054222047328948975e-02
7.662856162116827852e-01,5.043022334575653076e-02
7.732906445497584880e-01,4.472544044256210327e-02
7.799712349916313459e-01,4.140075668692588806e-02
7.863561146300580562e-01,3.484881669282913208e-02
7.924703563407821116e-01,2.778710424900054932e-02
7.983359734312170941e-01,1.837439835071563721e-02
8.039723980443238549e-01,1.846801303327083588e-02
8.093968695636656330e-01,1.652118004858493805e-02
8.146247526021057617e-01,6.260731071233749390e-02
8.196697993590768005e-01,3.920114785432815552e-02
8.245443676317759651e-01,2.569096162915229797e-02
8.292596031818683100e-01,1.947120949625968933e-02
8.338255932302017781e-01,1.090108510106801987e-02
8.382514963967613308e-01,1.050102431327104568e-02
8.425456532945657662e-01,7.653160020709037781e-03
8.467156811341933764e-01,7.592283654958009720e-03
8.507685550351949955e-01,6.120490841567516327e-03
8.547106782246806089e-01,6.249908823519945145e-03
8.585479428972374594e-01,7.043051533401012421e-03
8.622857831884375157e-01,5.993968807160854340e-03
8.659292214573500734e-01,4.650209564715623856e-03
8.694829088672766382e-01,3.148715477436780930e-03
8.729511610873951222e-01,4.289512988179922104e-03
8.763379898027604531e-01,3.656810615211725235e-03
8.796471306096955711e-01,3.219136735424399376e-03
8.828820677830043762e-01,4.262341186404228210e-03
8.860460563267406053e-01,3.784427186474204063e-03
8.891421416583964454e-01,3.840663703158497810e-03
8.921731772249067438e-01,2.693294314667582512e-03
8.951418403058702955e-01,2.664614235982298851e-03
8.980506462233381892e-01,1.889680395834147930e-03
9.009019611471602573e-01,1.513674389570951462e-03
9.036980136592387414e-01,4.138584714382886887e-03
9.064409052182927917e-01,4.708177410066127777e-03
9.091326196482382160e-01,2.512914361432194710e-03
9.117750317575031849e-01,2.495513996109366417e-03
9.143699151830805283e-01,2.453803783282637596e-03
9.169189495415221991e-01,2.494326792657375336e-03
9.194237269590787021e-01,1.386983669362962246e-03
9.218857580445679600e-01,1.646276214160025120e-03
9.243064773610829565e-01,2.134611364454030991e-03
9.266872484461697868e-01,1.666309777647256851e-03
9.290293684244599337e-01,2.943457569926977158e-03
9.313340722518305137e-01,2.093838527798652649e-03
9.336025366258533520e-01,9.695622720755636692e-04
9.358358835935398634e-01,3.875868394970893860e-03
9.380351838840655931e-01,2.911621704697608948e-03
9.402014599912597026e-01,3.437889041379094124e-03
9.423356890280701892e-01,2.722952980548143387e-03
9.444388053729525501e-01,3.195049008354544640e-03
9.465117031261213176e-01,2.898232312873005867e-03
9.485552383918266495e-01,1.763455336913466454e-03
9.505702314012356435e-01,1.815720926970243454e-03
9.525574684890937283e-01,1.234350027516484261e-03
9.545177039360875915e-01,2.885758178308606148e-03
9.564516616877127841e-01,2.038483275100588799e-03
9.583600369594479362e-01,2.070311456918716431e-03
9.602434977371421265e-01,1.755855046212673187e-03
9.621026861807187025e-01,2.311412477865815163e-03
9.639382199385763128e-01,1.195903052575886250e-03
9.657506933794195447e-01,2.857128856703639030e-03
9.675406787476665826e-01,3.962935879826545715e-03
9.693087272480537253e-01,1.736158388666808605e-03
9.710553700645797592e-01,2.285659546032547951e-03
9.727811193185041949e-01,1.178573351353406906e-03
9.744864689697206872e-01,2.274104859679937363e-03
9.761718956654774626e-01,2.008557319641113281e-03
9.778378595400899487e-01,2.674275077879428864e-03
9.794848049690053626e-01,1.534148934297263622e-03
9.811131612803087876e-01,2.571578370407223701e-03
9.827233434265226775e-01,2.507301513105630875e-03
9.843157526193279105e-01,1.451459946110844612e-03
9.858907769296368917e-01,1.164615387097001076e-03
9.874487918552615762e-01,1.987312454730272293e-03
9.889901608582575276e-01,1.709290314465761185e-03
9.905152358738629204e-01,5.955244414508342743e-04
9.920243577928192780e-01,1.148721319623291492e-03
9.935178569187252950e-01,1.695850747637450695e-03
9.949960534019590686e-01,1.979816239327192307e-03
9.964592576515944877e-01,1.699761836789548397e-03
9.979077707266391650e-01,1.977245789021253586e-03
9.993418847078242573e-01,3.112375969067215919e-03
1.000761883051097811e+00,6.215064204297959805e-04
1.002168040923889558e+00,2.262740861624479294e-03
1.003560625525146577e+00,3.091919701546430588e-03
1.004939896390068865e+00,3.115090075880289078e-04
1.006306105680417007e+00,1.140228239819407463e-03
1.007659498461200398e+00,1.420552143827080727e-03
1.009000312964510426e+00,1.137729850597679615e-03
1.010328780841202256e+00,1.415472012013196945e-03
