# Iterations, training_loss
0.000000000000000000e+00,3.924567718058824539e-03
8.333333333333333940e+03,2.099235862260684371e-04
1.666666666666666788e+04,3.880813608247990487e-07
2.500000000000000000e+04,2.800729248519928660e-08
3.333333333333333576e+04,2.520060604638274526e-08
4.166666666666667152e+04,1.855248954463206701e-09
5.000000000000000000e+04,7.684896274895436363e-08
5.833333333333333576e+04,9.417886026596988813e-09
6.666666666666667152e+04,2.210608585073714494e-08
7.500000000000000000e+04,1.615288880429943674e-08
8.333333333333334303e+04,1.776501612482661585e-08
9.166666666666667152e+04,1.724509068878887774e-08
1.000000000000000000e+05,1.233167790104516826e-08
1.083333333333333430e+05,1.085162359970581747e-08
1.166666666666666715e+05,9.037132819855742127e-09
1.250000000000000146e+05,7.490840836510415102e-09
1.333333333333333430e+05,5.379161560625789207e-09
1.416666666666666861e+05,4.996899782838681858e-09
1.500000000000000000e+05,4.004820919334406426e-09
1.583333333333333430e+05,3.550980620659061060e-09
1.666666666666666861e+05,3.992706609778906568e-09
1.750000000000000000e+05,3.940189063911248013e-09
1.833333333333333430e+05,3.029050787972664693e-09
1.916666666666666861e+05,2.677672750195370099e-09
2.000000000000000000e+05,4.203301262606373712e-09
