# Iterations, training_loss
0.000000000000000000e+00,8.441992849111557007e-02
7.692307692307692832e+02,4.463386908173561096e-02
1.538461538461538566e+03,3.249561041593551636e-02
2.307692307692307622e+03,2.371082082390785217e-02
3.076923076923077133e+03,1.360288821160793304e-02
3.846153846153846644e+03,1.127568818628787994e-02
4.615384615384615245e+03,7.118162233382463455e-03
5.384615384615384755e+03,7.549311500042676926e-03
6.153846153846154266e+03,5.717424210160970688e-03
6.923076923076923777e+03,3.631891449913382530e-03
7.692307692307693287e+03,3.194702090695500374e-03
8.461538461538462798e+03,2.401466015726327896e-03
9.230769230769230489e+03,1.823227037675678730e-03
1.000000000000000000e+04,1.382660120725631714e-03
1.076923076923076951e+04,1.057607238180935383e-03
1.153846153846153902e+04,8.314818260259926319e-04
1.230769230769230853e+04,6.318400264717638493e-04
1.307692307692307804e+04,4.969299188815057278e-04
1.384615384615384755e+04,3.882127930410206318e-04
1.461538461538461706e+04,2.036385994870215654e-04
1.538461538461538657e+04,1.898005866678431630e-04
1.615384615384615427e+04,1.893125445349141955e-04
1.692307692307692560e+04,1.061892035068012774e-04
1.769230769230769511e+04,1.169625247712247074e-04
1.846153846153846098e+04,5.001876706955954432e-05
1.923076923076923049e+04,7.346802885876968503e-05
2.000000000000000000e+04,5.768231130787171423e-05
2.076923076923076951e+04,4.610538235283456743e-05
2.153846153846153902e+04,3.754408317035995424e-05
2.230769230769230853e+04,2.986891740874852985e-05
2.307692307692307804e+04,2.458569724694825709e-05
2.384615384615384755e+04,2.003017652896232903e-05
2.461538461538461706e+04,1.642848837946075946e-05
2.538461538461538657e+04,1.356597476842580363e-05
2.615384615384615608e+04,1.126098231907235458e-05
2.692307692307692560e+04,9.412611689185723662e-06
2.769230769230769511e+04,7.531549726991215721e-06
2.846153846153846462e+04,6.264151579671306536e-06
2.923076923076923413e+04,5.643093572871293873e-06
3.000000000000000000e+04,4.767129667015979066e-06
