# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.459806403032009148e-01,6.333333253860473633e-01
4.392710051621115941e-01,6.499444246292114258e-01
4.954595271076953633e-01,6.603888869285583496e-01
5.357954208438917565e-01,6.675555706024169922e-01
5.672829517103539221e-01,6.745555400848388672e-01
5.931142837673081258e-01,6.787222027778625488e-01
6.150153571358996096e-01,6.832777857780456543e-01
6.340257171484094956e-01,6.885555386543273926e-01
6.508202368016667849e-01,6.922777891159057617e-01
6.658619659051773221e-01,6.907222270965576172e-01
6.794824410324419306e-01,6.962777972221374512e-01
6.919272088150553168e-01,6.966111063957214355e-01
7.033832112459791341e-01,7.011111378669738770e-01
7.139960686481466867e-01,7.079444527626037598e-01
7.238814267010397208e-01,7.051666975021362305e-01
7.331326575352540287e-01,7.077777981758117676e-01
7.418262361845695541e-01,7.069444656372070312e-01
7.500255867221011785e-01,7.082222104072570801e-01
7.577838927406210789e-01,7.061666846275329590e-01
7.651461897918093724e-01,7.122222185134887695e-01
7.721509492637917971e-01,7.099999785423278809e-01
7.788312951718107113e-01,7.118333578109741211e-01
7.852159514485343994e-01,7.132777571678161621e-01
7.913299883341223806e-01,7.154999971389770508e-01
7.971954169204248375e-01,7.135000228881835938e-01
8.028316674743946058e-01,7.138888835906982422e-01
8.082559777804929624e-01,7.195000052452087402e-01
8.134837110801149684e-01,7.156111001968383789e-01
8.185286183897453327e-01,7.194444537162780762e-01
8.234030564808384467e-01,7.213888764381408691e-01
8.281181702212462303e-01,7.205555438995361328e-01
8.326840460493837304e-01,7.202777862548828125e-01
8.371098418973582644e-01,7.177222371101379395e-01
8.414038977710009970e-01,7.229444384574890137e-01
8.455738303428987912e-01,7.180555462837219238e-01
8.496266142542231448e-01,7.180555462837219238e-01
8.535686523052823382e-01,7.212222218513488770e-01
8.574058363086713985e-01,7.208889126777648926e-01
8.611436000570483751e-01,7.197222113609313965e-01
8.647869656007753925e-01,7.233333587646484375e-01
8.683405838244916408e-01,7.234444618225097656e-01
8.718087701451883165e-01,7.209444642066955566e-01
8.751955360191400191e-01,7.217222452163696289e-01
8.785046168346395401e-01,7.227777838706970215e-01
8.817394966769117604e-01,7.227222323417663574e-01
8.849034303768809062e-01,7.235000133514404297e-01
8.879994631936132254e-01,7.240000367164611816e-01
8.910304484287918658e-01,7.228888869285583496e-01
8.939990632285974570e-01,7.246111035346984863e-01
8.969078227923152902e-01,7.240555882453918457e-01
8.997590931766389355e-01,7.224444746971130371e-01
9.025551028590027558e-01,7.278333306312561035e-01
9.052979532015268394e-01,7.256110906600952148e-01
9.079896279386708846e-01,7.256667017936706543e-01
9.106320017959003144e-01,7.250000238418579102e-01
9.132268483331614783e-01,7.291666865348815918e-01
9.157758470953567542e-01,7.259444594383239746e-01
9.182805901420197925e-01,7.285555601119995117e-01
