# kappa, training_loss
0.000000000000000000e+00,4.914990961551666260e-01
3.462314767230472157e-01,4.184529185295104980e-01
4.395337720548072036e-01,3.797717690467834473e-01
4.957265270859039785e-01,3.349471092224121094e-01
5.360645889253614627e-01,2.934906780719757080e-01
5.675534376378271739e-01,2.551743686199188232e-01
5.933856554513396997e-01,2.251286506652832031e-01
6.152873650632394442e-01,2.050537019968032837e-01
6.342982042195381975e-01,1.924018263816833496e-01
6.510930977088214000e-01,1.840062141418457031e-01
6.661351266205126631e-01,1.780359745025634766e-01
6.797558475358620456e-01,1.735175997018814087e-01
6.922008204800140785e-01,1.698842644691467285e-01
7.036569967498074174e-01,1.668622940778732300e-01
7.142700033326320197e-01,1.642063260078430176e-01
7.241554908069921526e-01,1.618081629276275635e-01
7.334068349853488655e-01,1.596087068319320679e-01
7.421005137220858527e-01,1.576249748468399048e-01
7.502999532875793687e-01,1.557863056659698486e-01
7.580583390117011655e-01,1.540487557649612427e-01
7.654207078375363515e-01,1.524203568696975708e-01
7.724255322808417645e-01,1.508761793375015259e-01
7.791059372803933458e-01,1.493874639272689819e-01
7.854906475324717752e-01,1.479350477457046509e-01
7.916047339141090156e-01,1.465150415897369385e-01
7.974702080525327696e-01,1.451608985662460327e-01
8.031065006680232488e-01,1.438617408275604248e-01
8.085308499314569630e-01,1.426022648811340332e-01
8.137586194156380959e-01,1.413535028696060181e-01
8.188035604229055853e-01,1.401150673627853394e-01
8.236780299725809940e-01,1.389032006263732910e-01
8.283931731485028038e-01,1.377167999744415283e-01
8.329590765781591521e-01,1.365627199411392212e-01
8.373848983598805029e-01,1.354290544986724854e-01
8.416789786462237632e-01,1.343196183443069458e-01
8.458489342397801369e-01,1.332343071699142456e-01
8.499017398973205406e-01,1.321649849414825439e-01
8.538437985222891990e-01,1.310998946428298950e-01
8.576810020195888562e-01,1.300384551286697388e-01
8.614187842647422766e-01,1.290069818496704102e-01
8.650621673827104674e-01,1.279944479465484619e-01
8.686158023254709759e-01,1.270076930522918701e-01
8.720840045709559174e-01,1.260634660720825195e-01
8.754707856307242242e-01,1.251411586999893188e-01
8.787798809433392533e-01,1.242329105734825134e-01
8.820147746398376842e-01,1.233382299542427063e-01
8.851787215929804997e-01,1.224561706185340881e-01
8.882747671001174350e-01,1.215794384479522705e-01
8.913057644980316718e-01,1.207019016146659851e-01
8.942743909651446055e-01,1.198323667049407959e-01
8.971831617304079076e-01,1.189824044704437256e-01
9.000344428778592754e-01,1.181364506483078003e-01
9.028304629101778778e-01,1.173039674758911133e-01
9.055733232128271304e-01,1.164843589067459106e-01
9.082650075418837732e-01,1.156768128275871277e-01
9.109073906428611922e-01,1.148798465728759766e-01
9.135022460943241773e-01,1.140924021601676941e-01
9.160512534584894784e-01,1.133144721388816833e-01
9.185560048110128495e-01,1.125502884387969971e-01
9.210180107135419458e-01,1.117912083864212036e-01
9.234387056851395270e-01,1.110442951321601868e-01
9.258194532222030482e-01,1.103096529841423035e-01
9.281615504108670089e-01,1.095837652683258057e-01
9.304662321709507022e-01,1.088644266128540039e-01
9.327346751662194402e-01,1.081519052386283875e-01
9.349680014119542415e-01,1.074473336338996887e-01
9.371672816075212742e-01,1.067514643073081970e-01
9.393335382187166793e-01,1.060594469308853149e-01
9.414677483321027829e-01,1.053771078586578369e-01
9.435708463012758562e-01,1.047022938728332520e-01
9.456437262030106261e-01,1.040348112583160400e-01
9.476872441194358343e-01,1.033770963549613953e-01
9.497022202608241814e-01,1.027280762791633606e-01
9.516894409421701173e-01,1.020863577723503113e-01
9.536496604254757203e-01,1.014480590820312500e-01
9.555836026385472470e-01,1.008175313472747803e-01
9.574919627801034006e-01,1.001939252018928528e-01
9.593754088201031927e-01,9.957608580589294434e-02
9.612345829033936973e-01,9.896616637706756592e-02
9.630701026640594575e-01,9.836131334304809570e-02
9.648825624572061610e-01,9.775999188423156738e-02
9.666725345143233339e-01,9.715659916400909424e-02
9.684405700278491125e-01,9.655511379241943359e-02
9.701872001700754256e-01,9.597117453813552856e-02
9.719129370511121468e-01,9.539207816123962402e-02
9.736182746202275418e-01,9.481835365295410156e-02
9.753036895145377194e-01,9.424645453691482544e-02
9.769696418586911735e-01,9.367483854293823242e-02
9.786165760189076135e-01,9.309779107570648193e-02
9.802449213144583950e-01,9.253025799989700317e-02
9.818550926894440423e-01,9.196514636278152466e-02
9.834474913474928748e-01,9.140362590551376343e-02
9.850225053518143481e-01,9.084502607583999634e-02
9.865805101928489806e-01,9.028936922550201416e-02
9.881218693255936492e-01,8.973539620637893677e-02
9.896469346785252696e-01,8.918705582618713379e-02
9.911560471359049940e-01,8.864129334688186646e-02
9.926495369951188197e-01,8.809694647789001465e-02
9.941277244005845004e-01,8.755388855934143066e-02
9.955909197556572776e-01,8.701271563768386841e-02
9.970394241138536007e-01,8.647011220455169678e-02
9.984735295506314001e-01,8.592791855335235596e-02
9.998935195168718870e-01,8.538975566625595093e-02
1.001299669175134355e+00,8.485365658998489380e-02
1.002692245719682740e+00,8.432010561227798462e-02
1.004071508681212421e+00,8.378747850656509399e-02
1.005437710217148783e+00,8.325526118278503418e-02
1.006791095388328117e+00,8.272268623113632202e-02
1.008131902422822579e+00,8.219211548566818237e-02
1.009460362967616653e+00,8.166529238224029541e-02
