# kappa, training_loss
0.000000000000000000e+00,4.990076124668121338e-01
3.461795186175692929e-01,3.068342506885528564e-01
4.394793444623745771e-01,2.628891170024871826e-01
4.956712233265993528e-01,2.228248119354248047e-01
5.360088364184880660e-01,1.924986988306045532e-01
5.674974123697181794e-01,1.742765307426452637e-01
5.933294468548376832e-01,1.644940376281738281e-01
6.152310247815987454e-01,1.577801555395126343e-01
6.342417647684097659e-01,1.525566726922988892e-01
6.510365808841755975e-01,1.479485034942626953e-01
6.660785477441413249e-01,1.437580138444900513e-01
6.796992177884574327e-01,1.399174332618713379e-01
6.921441482701502501e-01,1.363922804594039917e-01
7.036002885604015766e-01,1.330649405717849731e-01
7.142132642672373022e-01,1.299829781055450439e-01
7.240987249551978922e-01,1.270607709884643555e-01
7.333500456746995244e-01,1.243804544210433960e-01
7.420437036963389854e-01,1.218525618314743042e-01
7.502431248357214200e-01,1.194682344794273376e-01
7.580014940631878417e-01,1.172381341457366943e-01
7.653638480338424976e-01,1.151329800486564636e-01
7.723686590300545829e-01,1.130782812833786011e-01
7.790490517994551611e-01,1.110699847340583801e-01
7.854337508802796686e-01,1.091826409101486206e-01
7.915478270177453979e-01,1.073580235242843628e-01
7.974132917282727995e-01,1.055811271071434021e-01
8.030495756383168038e-01,1.038634255528450012e-01
8.084739168387770070e-01,1.021970584988594055e-01
8.137016788338656825e-01,1.005635857582092285e-01
8.187466128667588716e-01,9.893819689750671387e-02
8.236210759054762853e-01,9.737297892570495605e-02
8.283362129891541636e-01,9.583817422389984131e-02
8.329021107061478357e-01,9.435465186834335327e-02
8.373279271203847296e-01,9.291361272335052490e-02
8.416220023540538220e-01,9.150995314121246338e-02
8.457919531828392845e-01,9.013412892818450928e-02
8.498447543395865056e-01,8.878159523010253906e-02
8.537868087063935629e-01,8.745768666267395020e-02
8.576240081690582606e-01,8.616717159748077393e-02
8.613617865859531930e-01,8.489128202199935913e-02
8.650051660665993847e-01,8.364030718803405762e-02
8.685587975490371981e-01,8.240760117769241333e-02
8.720269964985862821e-01,8.118247985839843750e-02
8.754137744153630551e-01,7.997709512710571289e-02
8.787228667275265304e-01,7.878441363573074341e-02
8.819577575566316385e-01,7.760489732027053833e-02
8.851217017667806219e-01,7.645251601934432983e-02
8.882177446473994431e-01,7.531610876321792603e-02
8.912487395280067615e-01,7.419493794441223145e-02
8.942173635803511988e-01,7.307116687297821045e-02
8.971261320272442275e-01,7.195074111223220825e-02
8.999774109470645156e-01,7.084273546934127808e-02
9.027734288372657456e-01,6.974513828754425049e-02
9.055162870784803086e-01,6.865310668945312500e-02
9.082079694223109678e-01,6.755903363227844238e-02
9.108503506101216507e-01,6.647662073373794556e-02
9.134452042166240071e-01,6.540299952030181885e-02
9.159942098004505429e-01,6.433632969856262207e-02
9.184989594339209029e-01,6.327786296606063843e-02
9.209609636755715645e-01,6.223769485950469971e-02
9.233816570415613878e-01,6.121723726391792297e-02
9.257624030255739989e-01,6.021063402295112610e-02
9.281044987112049283e-01,5.922009423375129700e-02
9.304091790158957043e-01,5.824499577283859253e-02
9.326776206011814230e-01,5.728431418538093567e-02
9.349109454802508878e-01,5.633747577667236328e-02
9.371102243505040619e-01,5.540187284350395203e-02
9.392764796758886758e-01,5.447725206613540649e-02
9.414106885412262260e-01,5.356325581669807434e-02
9.435137852984739615e-01,5.266560241580009460e-02
9.455866640228606235e-01,5.178762227296829224e-02
9.476301807950556766e-01,5.092841386795043945e-02
9.496451558239541457e-01,5.008928105235099792e-02
