# Iterations, training_loss
0.000000000000000000e+00,1.696157347907956137e-08
8.333333333333333940e+03,5.044245576790729046e-10
1.666666666666666788e+04,2.259574471974445942e-10
2.500000000000000000e+04,3.284664207292564697e-10
3.333333333333333576e+04,2.221285932968442012e-10
4.166666666666667152e+04,1.531677146227039543e-10
5.000000000000000000e+04,1.164979224199669261e-10
5.833333333333333576e+04,9.354611529843737117e-11
6.666666666666667152e+04,7.863848461298061920e-11
7.500000000000000000e+04,6.761097931518023074e-11
8.333333333333334303e+04,5.912187406309499238e-11
9.166666666666667152e+04,5.240560763120072352e-11
1.000000000000000000e+05,4.538804054821099498e-11
1.083333333333333430e+05,4.339229323080395773e-11
1.166666666666666715e+05,3.970795914298719254e-11
1.250000000000000146e+05,3.686058402951886137e-11
1.333333333333333430e+05,3.433689096943304264e-11
1.416666666666666861e+05,3.210083934779284220e-11
1.500000000000000000e+05,3.018447991554040755e-11
1.583333333333333430e+05,2.856186641364555356e-11
1.666666666666666861e+05,2.701537951677046578e-11
1.750000000000000000e+05,2.559340239738361333e-11
1.833333333333333430e+05,2.450709774004522501e-11
1.916666666666666861e+05,2.346476138392894484e-11
2.000000000000000000e+05,2.235296323038760136e-11
