# kappa, training_loss
0.000000000000000000e+00,4.212039709091186523e-01
3.461893789590088644e-01,2.753647267818450928e-01
4.394896735219474548e-01,2.343230247497558594e-01
4.956817186875807635e-01,2.195686101913452148e-01
5.360194169546030896e-01,1.996271759271621704e-01
5.675080446777498455e-01,2.018804103136062622e-01
5.933401139598757368e-01,1.847221851348876953e-01
6.152417168814157122e-01,1.891935169696807861e-01
6.342524756913154871e-01,2.096410840749740601e-01
6.510473064931436848e-01,1.994487047195434570e-01
6.660892851309877516e-01,1.912564784288406372e-01
6.797099648310068742e-01,1.679407507181167603e-01
6.921549033723944921e-01,1.710060834884643555e-01
7.036110504918355879e-01,1.673398613929748535e-01
7.142240320591691782e-01,1.610420942306518555e-01
7.241094978313932229e-01,1.688752770423889160e-01
7.333608230035653097e-01,1.667588502168655396e-01
7.420544849570896995e-01,1.810547858476638794e-01
7.502539095938901559e-01,1.553119421005249023e-01
7.580122819525495492e-01,1.585426777601242065e-01
7.653746387428326248e-01,1.487810909748077393e-01
7.723794522914073646e-01,1.696983575820922852e-01
7.790598473821858105e-01,1.541579663753509521e-01
7.854445485834012919e-01,1.508273631334304810e-01
7.915586266652907543e-01,1.528211086988449097e-01
7.974240931653066022e-01,1.535144597291946411e-01
8.030603787277124095e-01,1.509334743022918701e-01
8.084847214585881847e-01,1.400807797908782959e-01
8.137124848751653428e-01,1.413310468196868896e-01
8.187574202318494976e-01,1.508980393409729004e-01
8.236318845063980154e-01,1.523493379354476929e-01
8.283470227464315716e-01,1.485563218593597412e-01
8.329129215477336645e-01,1.415252536535263062e-01
8.373387389807613879e-01,1.392870247364044189e-01
8.416328151734677743e-01,1.508135497570037842e-01
8.458027669066442433e-01,1.374164670705795288e-01
8.498555689176775507e-01,1.368126571178436279e-01
8.537976240927174221e-01,1.409073472023010254e-01
8.576348243211876499e-01,1.320334523916244507e-01
8.613726034647163354e-01,1.306600868701934814e-01
8.650159836357549370e-01,1.302487254142761230e-01
8.685696157749893676e-01,1.261278390884399414e-01
8.720378153501332497e-01,1.242876425385475159e-01
8.754245938634745983e-01,1.293679922819137573e-01
8.787336867451476241e-01,1.319089084863662720e-01
8.819685781185067075e-01,1.233396604657173157e-01
8.851325228492975539e-01,1.231793537735939026e-01
8.882285662284503669e-01,1.257713437080383301e-01
8.912595615868625920e-01,1.136187762022018433e-01
8.942281860975492824e-01,1.220896467566490173e-01
8.971369549844874225e-01,1.226788163185119629e-01
8.999882343271295992e-01,1.263881027698516846e-01
9.027842526239218124e-01,1.107040420174598694e-01
9.055271112564131641e-01,1.077854633331298828e-01
9.082187939770555163e-01,1.184739246964454651e-01
9.108611755280004996e-01,1.066720187664031982e-01
9.134560294846908457e-01,1.114250123500823975e-01
9.160050354064399603e-01,1.209253966808319092e-01
9.185097853662002043e-01,1.157424300909042358e-01
9.209717899230988047e-01,1.135631650686264038e-01
9.233924835938456255e-01,1.196438148617744446e-01
9.257732298726397691e-01,1.115543171763420105e-01
9.281153258435583808e-01,1.040417402982711792e-01
9.304200064244942947e-01,1.108355671167373657e-01
9.326884482774060459e-01,1.143347844481468201e-01
9.349217734158794535e-01,1.044745147228240967e-01
9.371210525376878486e-01,1.041067838668823242e-01
9.392873081071295704e-01,1.006899848580360413e-01
9.414215172093566286e-01,1.084729954600334167e-01
9.435246141966374678e-01,1.060572266578674316e-01
9.455974931444941500e-01,9.422640502452850342e-02
9.476410101338733627e-01,1.003239676356315613e-01
9.496559853739312551e-01,1.061925590038299561e-01
9.516432051786070101e-01,1.068153083324432373e-01
9.536034238089045045e-01,9.979517012834548950e-02
9.555373651916843070e-01,9.490080922842025757e-02
9.574457245247700587e-01,9.874610602855682373e-02
9.593291697772714510e-01,1.025208681821823120e-01
9.611883430932299799e-01,9.769378602504730225e-02
9.630238621059654669e-01,1.011475846171379089e-01
9.648363211698566255e-01,8.854041993618011475e-02
9.666262925157027563e-01,9.177171438932418823e-02
9.683943273352840775e-01,9.233842790126800537e-02
9.701409568002676842e-01,9.188959002494812012e-02
9.718666930201673715e-01,9.299807995557785034e-02
9.735720299436836367e-01,9.221131354570388794e-02
9.752574442073911332e-01,9.724064916372299194e-02
9.769233959354219898e-01,9.071467071771621704e-02
9.785703294935027552e-01,9.324359148740768433e-02
9.801986742004339392e-01,9.111696481704711914e-02
9.818088449998656486e-01,8.819053322076797485e-02
9.834012430949963246e-01,9.200701117515563965e-02
9.849762565486237520e-01,8.525353670120239258e-02
9.865342608507946531e-01,8.976420015096664429e-02
9.880756194561286510e-01,9.361667186021804810e-02
9.896006842927410618e-01,8.486302196979522705e-02
9.911097962445473142e-01,8.717001974582672119e-02
9.926032856086010048e-01,8.897101134061813354e-02
9.940814725290015863e-01,7.198245078325271606e-02
9.955446674087987668e-01,8.820182830095291138e-02
9.969931713012154528e-01,8.435288816690444946e-02
9.984272762814279112e-01,8.318225294351577759e-02
