# kappa, accuracy
0.000000000000000000e+00,5.295000076293945312e-01
3.459717204686666436e-01,5.850000381469726562e-01
4.392616606753804165e-01,6.160000562667846680e-01
4.954500319401511921e-01,6.175000071525573730e-01
5.357858484988213821e-01,6.330000162124633789e-01
5.672733324536033406e-01,6.405000090599060059e-01
5.931046329798196348e-01,6.400000452995300293e-01
6.150056836996025122e-01,6.440000534057617188e-01
6.340160266556197355e-01,6.225000023841857910e-01
6.508105330010743872e-01,6.650000214576721191e-01
6.658522514319975549e-01,6.485000252723693848e-01
6.794727178096675591e-01,6.480000019073486328e-01
6.919174782889033759e-01,6.315000057220458984e-01
7.033734745314713654e-01,6.640000343322753906e-01
7.139863266230654926e-01,6.680000424385070801e-01
7.238716800687735597e-01,6.580000519752502441e-01
7.331229068681249794e-01,6.775000095367431641e-01
7.418164819544919020e-01,6.710000038146972656e-01
7.500158293227715545e-01,6.250000000000000000e-01
7.577741325038989118e-01,5.890000462532043457e-01
7.651364270000223788e-01,6.055000424385070801e-01
7.721411841591264702e-01,6.655000448226928711e-01
7.788215279635778421e-01,6.175000071525573730e-01
7.852061823188610790e-01,6.685000061988830566e-01
7.913202174424645019e-01,6.465000510215759277e-01
7.971856444071795389e-01,6.475000381469726562e-01
8.028218934638216009e-01,6.995000243186950684e-01
8.082462023830964126e-01,7.190000414848327637e-01
8.134739343946011392e-01,7.115000486373901367e-01
8.185188405046448512e-01,7.220000624656677246e-01
8.233932774758579987e-01,7.120000123977661133e-01
8.281083901684037629e-01,6.585000157356262207e-01
8.326742650139669077e-01,6.210000514984130859e-01
8.371000599387370400e-01,5.945000052452087402e-01
8.413941149433222799e-01,6.855000257492065430e-01
8.455640466956815260e-01,6.540000438690185547e-01
8.496168298328712343e-01,6.205000281333923340e-01
8.535588671515282888e-01,7.065000534057617188e-01
8.573960504609613453e-01,7.305000424385070801e-01
8.611338135508788127e-01,7.235000133514404297e-01
8.647771784689873842e-01,7.315000295639038086e-01
8.683307960975285011e-01,7.280000448226928711e-01
8.717989818513250944e-01,7.280000448226928711e-01
8.751857471846824499e-01,7.390000224113464355e-01
8.784948274841044569e-01,7.350000143051147461e-01
8.817297068331851895e-01,7.305000424385070801e-01
8.848936400613596209e-01,7.315000295639038086e-01
8.879896724263307561e-01,7.360000610351562500e-01
8.910206572285324089e-01,7.355000376701354980e-01
8.939892716129977934e-01,7.300000190734863281e-01
8.968980307779557126e-01,7.330000400543212891e-01
8.997493007791267372e-01,6.850000619888305664e-01
9.025453100930459494e-01,6.450000405311584473e-01
9.052881600810029905e-01,6.695000529289245605e-01
9.079798344766879525e-01,6.690000295639038086e-01
9.106222080048522738e-01,6.580000519752502441e-01
9.132170542247797229e-01,7.000000476837158203e-01
9.157660526807563928e-01,6.460000276565551758e-01
9.182707954317418375e-01,6.990000605583190918e-01
9.207327930238179414e-01,6.690000295639038086e-01
9.231534799615171982e-01,6.740000247955322266e-01
9.255342197276584804e-01,7.080000042915344238e-01
9.278763093956717833e-01,6.910000443458557129e-01
9.301809838734778069e-01,6.790000200271606445e-01
9.324494198136853429e-01,6.910000443458557129e-01
9.346827392211047858e-01,6.915000081062316895e-01
9.368820127852649504e-01,6.740000247955322266e-01
9.390482629627112665e-01,6.865000128746032715e-01
9.411824668312985809e-01,6.965000033378601074e-01
9.432855587364200600e-01,7.045000195503234863e-01
9.453584327471149518e-01,7.250000238418579102e-01
9.474019449382119484e-01,6.450000405311584473e-01
9.494169155130887106e-01,6.915000081062316895e-01
9.514041307802217906e-01,6.545000076293945312e-01
9.533643449954474214e-01,6.865000128746032715e-01
9.552982820807341957e-01,7.000000476837158203e-01
9.572066372292703518e-01,7.400000095367431641e-01
9.590900784057708739e-01,7.460000514984130859e-01
9.609492477501077046e-01,7.410000562667846680e-01
9.627847628916418321e-01,7.420000433921813965e-01
9.645972181809910895e-01,6.835000514984130859e-01
9.663871858453789709e-01,6.810000538825988770e-01
9.681552170731845264e-01,6.880000233650207520e-01
9.699018430328372187e-01,7.265000343322753906e-01
9.716275758307668653e-01,7.495000362396240234e-01
9.733329094127357584e-01,7.455000281333923340e-01
9.750183204125159042e-01,7.450000643730163574e-01
9.766842689515664588e-01,7.470000386238098145e-01
9.783311993930612349e-01,7.140000462532043457e-01
9.799595410533638029e-01,6.740000247955322266e-01
9.815697088737946885e-01,7.145000100135803223e-01
9.831621040553253366e-01,6.965000033378601074e-01
9.847371146586230140e-01,7.125000357627868652e-01
9.862951161716957404e-01,7.485000491142272949e-01
9.878364720472110339e-01,7.485000491142272949e-01
9.893615342114144839e-01,7.505000233650207520e-01
9.908706435464291751e-01,7.370000481605529785e-01
9.923641303475898567e-01,7.510000467300415039e-01
9.938423147573485217e-01,7.500000596046447754e-01
9.953055071771722551e-01,7.495000362396240234e-01
9.967540086587662884e-01,7.505000233650207520e-01
9.981881112758478336e-01,7.510000467300415039e-01
9.996080984776259948e-01,7.505000233650207520e-01
1.001014245425053240e+00,7.540000081062316895e-01
1.002406819310847741e+00,7.495000362396240234e-01
1.003786079664218400e+00,7.405000329017639160e-01
1.005152278641159747e+00,7.510000467300415039e-01
1.006505661301131171e+00,7.535000443458557129e-01
1.007846465870879005e+00,7.535000443458557129e-01
1.009174923996109419e+00,7.530000209808349609e-01
1.010491260981682071e+00,7.445000410079956055e-01
1.011795696020943547e+00,6.820000410079956055e-01
1.013088442414785018e+00,6.955000162124633789e-01
1.014369707780972130e+00,7.205000519752502441e-01
1.015639694254263592e+00,6.970000267028808594e-01
1.016898598677794086e+00,7.150000333786010742e-01
1.018146612786183569e+00,7.005000114440917969e-01
1.019383923380789314e+00,7.130000591278076172e-01
1.020610712497511896e+00,7.240000367164611816e-01
1.021827157567521960e+00,6.880000233650207520e-01
1.023033431571269247e+00,6.870000362396240234e-01
1.024229703186107621e+00,7.175000309944152832e-01
1.025416136927846278e+00,7.290000319480895996e-01
1.026592893286531583e+00,7.250000238418579102e-01
1.027760128856733290e+00,7.330000400543212891e-01
1.028917996462604512e+00,7.005000114440917969e-01
1.030066645277960324e+00,7.430000305175781250e-01
1.031206220941616847e+00,7.390000224113464355e-01
1.032336865668208370e+00,7.495000362396240234e-01
1.033458718354696826e+00,7.540000081062316895e-01
1.034571914682771432e+00,7.495000362396240234e-01
1.035676587217328581e+00,7.560000419616699219e-01
1.036772865501208951e+00,7.505000233650207520e-01
1.037860876146363021e+00,7.440000176429748535e-01
1.038940742921604432e+00,7.575000524520874023e-01
1.040012586837103736e+00,7.450000643730163574e-01
1.041076526225764853e+00,7.610000371932983398e-01
1.042132676821626136e+00,7.510000467300415039e-01
1.043181151835408826e+00,7.575000524520874023e-01
1.044222062027342579e+00,7.540000081062316895e-01
1.045255515777381072e+00,7.535000443458557129e-01
1.046281619152921616e+00,7.490000128746032715e-01
1.047300475974132894e+00,7.505000233650207520e-01
1.048312187876991874e+00,7.510000467300415039e-01
1.049316854374126029e+00,7.525000572204589844e-01
1.050314572913552347e+00,7.565000653266906738e-01
1.051305438935397740e+00,7.540000081062316895e-01
1.052289545926686554e+00,7.590000629425048828e-01
1.053266985474270001e+00,7.600000500679016113e-01
1.054237847315977250e+00,7.575000524520874023e-01
1.055202219390054319e+00,7.565000653266906738e-01
1.056160187882962953e+00,7.530000209808349609e-01
1.057111837275603206e+00,7.590000629425048828e-01
1.058057250388020565e+00,7.550000548362731934e-01
1.058996508422657801e+00,7.580000162124633789e-01
1.059929691006209040e+00,7.545000314712524414e-01
1.060856876230127588e+00,7.555000185966491699e-01
1.061778140689841665e+00,7.580000162124633789e-01
1.062693559522724041e+00,7.565000653266906738e-01
1.063603206444866833e+00,7.530000209808349609e-01
1.064507153786703020e+00,7.500000596046447754e-01
1.065405472527518382e+00,7.615000605583190918e-01
1.066298232328897422e+00,7.565000653266906738e-01
1.067185501567138539e+00,7.565000653266906738e-01
1.068067347364680009e+00,7.615000605583190918e-01
1.068943835620571825e+00,7.460000514984130859e-01
1.069815031040024733e+00,7.580000162124633789e-01
1.070680997163075965e+00,7.530000209808349609e-01
1.071541796392397661e+00,7.475000619888305664e-01
1.072397490020280619e+00,7.565000653266906738e-01
1.073248138254822681e+00,7.640000581741333008e-01
1.074093800245350838e+00,7.630000114440917969e-01
1.074934534107101047e+00,7.570000290870666504e-01
1.075770396945183283e+00,7.585000395774841309e-01
1.076601444877857139e+00,7.615000605583190918e-01
1.077427733059139747e+00,7.510000467300415039e-01
1.078249315700771538e+00,7.595000267028808594e-01
1.079066246093558723e+00,7.145000100135803223e-01
1.079878576628114484e+00,7.600000500679016113e-01
1.080686358815022174e+00,7.605000138282775879e-01
1.081489643304433423e+00,7.280000448226928711e-01
1.082288479905126888e+00,7.285000085830688477e-01
1.083082917603040540e+00,7.455000281333923340e-01
1.083873004579296806e+00,7.250000238418579102e-01
1.084658788227736537e+00,6.980000138282775879e-01
1.085440315171979364e+00,6.975000500679016113e-01
1.086217631282022422e+00,7.530000209808349609e-01
1.086990781690396535e+00,7.640000581741333008e-01
1.087759810807888972e+00,7.520000338554382324e-01
1.088524762338853202e+00,7.540000081062316895e-01
1.089285679296110754e+00,7.590000629425048828e-01
1.090042604015465155e+00,7.530000209808349609e-01
1.090795578169835967e+00,7.625000476837158203e-01
1.091544642783025987e+00,7.560000419616699219e-01
1.092289838243132527e+00,7.550000548362731934e-01
1.093031204315614513e+00,7.630000114440917969e-01
1.093768780156026965e+00,7.565000653266906738e-01
1.094502604322427519e+00,7.630000114440917969e-01
1.095232714787474082e+00,7.560000419616699219e-01
1.095959148950214068e+00,7.525000572204589844e-01
1.096681943647580315e+00,7.510000467300415039e-01
1.097401135165599673e+00,7.330000400543212891e-01
1.098116759250323815e+00,7.610000371932983398e-01
1.098828851118490268e+00,7.215000391006469727e-01
1.099537445467921870e+00,7.405000329017639160e-01
1.100242576487671098e+00,7.340000271797180176e-01
1.100944277867919485e+00,7.310000061988830566e-01
1.101642582809635229e+00,7.440000176429748535e-01
1.102337524034000316e+00,7.515000104904174805e-01
1.103029133791610716e+00,7.410000562667846680e-01
1.103717443871456094e+00,7.330000400543212891e-01
1.104402485609688345e+00,7.600000500679016113e-01
1.105084289898181638e+00,7.300000190734863281e-01
1.105762887192891730e+00,7.325000166893005371e-01
1.106438307522018105e+00,7.500000596046447754e-01
1.107110580493978924e+00,7.640000581741333008e-01
1.107779735305198132e+00,7.425000071525573730e-01
1.108445800747713816e+00,7.590000629425048828e-01
1.109108805216612481e+00,7.630000114440917969e-01
1.109768776717292127e+00,7.595000267028808594e-01
1.110425742872560795e+00,7.595000267028808594e-01
1.111079730929573683e+00,7.585000395774841309e-01
1.111730767766613948e+00,7.630000114440917969e-01
1.112378879899721396e+00,7.195000052452087402e-01
1.113024093489172195e+00,7.490000128746032715e-01
1.113666434345815803e+00,7.645000219345092773e-01
1.114305927937269791e+00,7.555000185966491699e-01
1.114942599393978773e+00,7.585000395774841309e-01
1.115576473515140332e+00,7.650000452995300293e-01
1.116207574774501721e+00,7.595000267028808594e-01
1.116835927326027988e+00,7.535000443458557129e-01
1.117461555009451324e+00,7.575000524520874023e-01
1.118084481355696713e+00,7.595000267028808594e-01
1.118704729592193026e+00,7.590000629425048828e-01
1.119322322648069523e+00,7.575000524520874023e-01
1.119937283159242458e+00,7.610000371932983398e-01
1.120549633473393092e+00,7.605000138282775879e-01
1.121159395654841129e+00,7.605000138282775879e-01
1.121766591489313569e+00,7.620000243186950684e-01
1.122371242488617638e+00,7.625000476837158203e-01
1.122973369895211571e+00,7.615000605583190918e-01
1.123572994686683701e+00,7.590000629425048828e-01
1.124170137580137396e+00,7.565000653266906738e-01
1.124764819036486951e+00,7.610000371932983398e-01
1.125357059264662229e+00,7.625000476837158203e-01
1.125946878225731806e+00,7.610000371932983398e-01
1.126534295636938188e+00,7.560000419616699219e-01
1.127119330975653311e+00,7.520000338554382324e-01
1.127702003483254334e+00,7.475000619888305664e-01
1.128282332168919933e+00,7.505000233650207520e-01
1.128860335813351989e+00,7.530000209808349609e-01
1.129436032972421788e+00,7.485000491142272949e-01
1.130009441980746043e+00,7.460000514984130859e-01
1.130580580955188763e+00,7.480000257492065430e-01
1.131149467798296504e+00,7.645000219345092773e-01
1.131716120201665898e+00,7.510000467300415039e-01
1.132280555649244791e+00,7.590000629425048828e-01
1.132842791420568762e+00,7.600000500679016113e-01
1.133402844593935921e+00,7.615000605583190918e-01
1.133960732049518416e+00,7.620000243186950684e-01
1.134516470472417105e+00,7.625000476837158203e-01
1.135070076355654267e+00,7.600000500679016113e-01
1.135621566003111038e+00,7.600000500679016113e-01
1.136170955532408433e+00,7.625000476837158203e-01
1.136718260877733977e+00,7.530000209808349609e-01
1.137263497792614819e+00,7.360000610351562500e-01
1.137806681852637780e+00,7.425000071525573730e-01
1.138347828458120548e+00,7.605000138282775879e-01
1.138886952836729582e+00,7.340000271797180176e-01
1.139424070046053172e+00,7.610000371932983398e-01
1.139959194976123635e+00,7.570000290870666504e-01
1.140492342351894672e+00,7.590000629425048828e-01
