# Iterations, training_loss
0.000000000000000000e+00,3.630560968304052949e-05
8.333333333333333940e+03,3.966462003290871507e-08
1.666666666666666788e+04,1.285525574878931820e-09
2.500000000000000000e+04,5.200289088236331736e-10
3.333333333333333576e+04,1.043814812362597877e-08
4.166666666666667152e+04,6.103618943598121405e-09
5.000000000000000000e+04,5.372152500626725669e-09
5.833333333333333576e+04,3.631205336418474872e-09
6.666666666666667152e+04,3.604017084768429413e-09
7.500000000000000000e+04,3.081393362691642324e-09
8.333333333333334303e+04,2.690559330886799216e-09
9.166666666666667152e+04,2.387365194422841341e-09
1.000000000000000000e+05,8.468156176277830127e-10
1.083333333333333430e+05,3.014353489039223177e-10
1.166666666666666715e+05,6.388260476164475676e-10
1.250000000000000146e+05,2.814368460501981417e-10
1.333333333333333430e+05,3.960182737294815070e-10
1.416666666666666861e+05,5.184830342841451056e-10
1.500000000000000000e+05,5.387096324582785201e-10
1.583333333333333430e+05,1.253162018599596195e-09
1.666666666666666861e+05,5.411837644686556814e-10
1.750000000000000000e+05,5.877536790599435790e-10
1.833333333333333430e+05,5.374245493072749014e-10
1.916666666666666861e+05,8.363458814386603990e-10
2.000000000000000000e+05,8.396756623341161685e-10
