# kappa, training_loss
0.000000000000000000e+00,1.317921131849288940e-01
3.459630624781607211e-01,1.280608177185058594e-01
4.392525904721448216e-01,1.250295042991638184e-01
4.954408154694672217e-01,1.252091675996780396e-01
5.357765571109852631e-01,1.244283765554428101e-01
5.672639955279968893e-01,1.219233348965644836e-01
5.930952654469044960e-01,1.224351078271865845e-01
6.149962941811782935e-01,1.210473924875259399e-01
6.340066205802196153e-01,1.202258244156837463e-01
6.508011140076014334e-01,1.202224642038345337e-01
6.658428220784905482e-01,1.206427738070487976e-01
6.794632799628026465e-01,1.195071637630462646e-01
6.919080333525434723e-01,1.209325045347213745e-01
7.033640235879835556e-01,1.194761991500854492e-01
7.139768705245259639e-01,1.205372959375381470e-01
7.238622194979712487e-01,1.204531490802764893e-01
7.331134423806211498e-01,1.199508383870124817e-01
7.418070140083808939e-01,1.188714951276779175e-01
7.500063583002202217e-01,1.171578839421272278e-01
7.577646587270479017e-01,1.196046173572540283e-01
7.651269507429315775e-01,1.188650056719779968e-01
7.721317056568901549e-01,1.180861666798591614e-01
7.788120474193765963e-01,1.184622570872306824e-01
7.851966999094885935e-01,1.170281693339347839e-01
7.913107333227066276e-01,1.167685389518737793e-01
7.971761587133223692e-01,1.174919009208679199e-01
8.028124063164858715e-01,1.171140894293785095e-01
8.082367138895496517e-01,1.181190758943557739e-01
8.134644446506593685e-01,1.171611174941062927e-01
8.185093495962459942e-01,1.178303658962249756e-01
8.233837854803746081e-01,1.183959990739822388e-01
8.280988971557448064e-01,1.177601590752601624e-01
8.326647710475079123e-01,1.178939938545227051e-01
8.370905650761093497e-01,1.164290904998779297e-01
8.413846192370870725e-01,1.170721277594566345e-01
8.455545501939079056e-01,1.180443912744522095e-01
8.496073325796332787e-01,1.159336790442466736e-01
8.535493691873360378e-01,1.173305213451385498e-01
8.573865518231353899e-01,1.175655797123908997e-01
8.611243142738762568e-01,1.170596480369567871e-01
8.647676785846872827e-01,1.151260212063789368e-01
8.683212956354831036e-01,1.171541735529899597e-01
8.717894808389804462e-01,1.179286167025566101e-01
8.751762456475749019e-01,1.167622432112693787e-01
8.784853254460326388e-01,1.171253994107246399e-01
8.817202043163647751e-01,1.156962513923645020e-01
8.848841370865605516e-01,1.167578026652336121e-01
8.879801690130002534e-01,1.168840005993843079e-01
8.910111533949046647e-01,1.158193275332450867e-01
8.939797673761927799e-01,1.154821589589118958e-01
8.968885261540683329e-01,1.156569644808769226e-01
8.997397957833068727e-01,1.156781539320945740e-01
9.025358047395715122e-01,1.166293323040008545e-01
