# kappa, accuracy
0.000000000000000000e+00,6.257222294807434082e-01
2.992820578613996085e-01,7.187777757644653320e-01
3.798393606792352384e-01,7.477777600288391113e-01
4.283513242086355310e-01,7.689444422721862793e-01
4.631742660292390568e-01,7.884444594383239746e-01
4.903572567510854907e-01,8.001111149787902832e-01
5.126567917979809597e-01,8.070555329322814941e-01
5.315631437461504349e-01,8.144444227218627930e-01
5.479738693723673615e-01,8.220555782318115234e-01
5.624716419268790402e-01,8.273888826370239258e-01
5.754562395495839144e-01,8.330555558204650879e-01
5.872138912257228727e-01,8.376111388206481934e-01
5.979565837277891482e-01,8.429444432258605957e-01
6.078457066653910612e-01,8.464444279670715332e-01
6.170069746040232062e-01,8.513333201408386230e-01
6.255402238924789859e-01,8.539444208145141602e-01
6.335260615417662722e-01,8.572777509689331055e-01
6.410305070139961092e-01,8.609444499015808105e-01
6.481083127625804075e-01,8.634444475173950195e-01
6.548053906177413452e-01,8.673889040946960449e-01
6.611606182444048629e-01,8.694999814033508301e-01
6.672072065334170299e-01,8.723333477973937988e-01
6.729737500715401444e-01,8.753888607025146484e-01
6.784850449427766161e-01,8.762778043746948242e-01
6.837627330872035891e-01,8.782777786254882812e-01
6.888258155682224215e-01,8.798333406448364258e-01
6.936910655047449081e-01,8.832777738571166992e-01
6.983733633219701975e-01,8.808333277702331543e-01
7.028859712229803547e-01,8.834444284439086914e-01
7.072407596425183129e-01,8.862777948379516602e-01
7.114483954237333929e-01,8.854444622993469238e-01
7.155184992285535950e-01,8.833888769149780273e-01
7.194597780272949938e-01,8.854444622993469238e-01
7.232801372570254461e-01,8.874444365501403809e-01
7.269867762813894130e-01,8.878889083862304688e-01
7.305862700491985162e-01,8.887777924537658691e-01
7.340846392790481012e-01,8.899444341659545898e-01
7.374874110518671033e-01,8.898333311080932617e-01
7.407996713427603686e-01,8.882777690887451172e-01
7.440261107456577205e-01,8.909444212913513184e-01
7.471710644225936226e-01,8.910555839538574219e-01
7.502385471314597654e-01,8.919444680213928223e-01
7.532322840423346655e-01,8.907222151756286621e-01
7.561557379357631836e-01,8.904444575309753418e-01
7.590121332810526589e-01,8.926110863685607910e-01
7.618044776144530239e-01,8.912777900695800781e-01
7.645355805726108400e-01,8.925555348396301270e-01
7.672080708832834661e-01,8.936111330986022949e-01
7.698244115708756663e-01,8.934999704360961914e-01
7.723869135972537547e-01,8.929444551467895508e-01
7.748977481271636103e-01,8.914444446563720703e-01
7.773589575813907304e-01,8.914444446563720703e-01
7.797724656186512115e-01,8.934444189071655273e-01
7.821400861684446593e-01,8.947777748107910156e-01
7.844635316211255871e-01,8.932222127914428711e-01
7.867444202678296472e-01,8.940555453300476074e-01
7.889842830712197053e-01,8.939444422721862793e-01
7.911845698380071124e-01,8.937777876853942871e-01
7.933466548555718756e-01,8.943333625793457031e-01
7.954718420475669349e-01,8.945555686950683594e-01
7.975613696969350297e-01,8.938333392143249512e-01
7.996164147791804400e-01,8.927222490310668945e-01
8.016380969438607895e-01,8.946666717529296875e-01
8.036274821780244881e-01,8.938333392143249512e-01
8.055855861816014762e-01,8.948333263397216797e-01
8.075133774815060894e-01,8.951110839843750000e-01
8.094117803083534790e-01,8.938333392143249512e-01
8.112816772571793678e-01,8.947222232818603516e-01
8.131239117513372472e-01,8.945000171661376953e-01
8.149392903267888011e-01,8.947777748107910156e-01
8.167285847522751663e-01,8.924444317817687988e-01
8.184925339993173177e-01,8.947222232818603516e-01
8.202318460746302886e-01,8.932222127914428711e-01
8.219471997263270158e-01,8.948888778686523438e-01
8.236392460341971367e-01,8.939999938011169434e-01
8.253086098933899439e-01,8.907222151756286621e-01
8.269558913999590644e-01,8.943333625793457031e-01
8.285816671459589333e-01,8.932222127914428711e-01
8.301864914310864707e-01,8.938333392143249512e-01
8.317708973972396391e-01,8.946666717529296875e-01
8.333353980918021264e-01,8.938333392143249512e-01
8.348804874649633501e-01,8.938888907432556152e-01
8.364066413059220162e-01,8.948333263397216797e-01
8.379143181224144588e-01,8.942777514457702637e-01
8.394039599676347274e-01,8.932777643203735352e-01
8.408759932182795493e-01,8.934444189071655273e-01
8.423308293071420927e-01,8.931666612625122070e-01
