# n, training_loss
0.000000000000000000e+00,4.960563182830810547e-01
1.000050002500124968e+01,3.861426711082458496e-01
2.000100005000249936e+01,3.327746689319610596e-01
3.000150007500374727e+01,3.014110922813415527e-01
4.000200010000499873e+01,2.890296578407287598e-01
5.000250012500625019e+01,2.782335281372070312e-01
6.000300015000749454e+01,2.692844867706298828e-01
7.000350017500875310e+01,2.617430984973907471e-01
8.000400020000999746e+01,2.556060552597045898e-01
9.000450022501124181e+01,2.502294480800628662e-01
1.000050002500125004e+02,2.452214509248733521e-01
1.100055002750137447e+02,2.406504452228546143e-01
1.200060003000149891e+02,2.364183217287063599e-01
1.300065003250162476e+02,2.326612621545791626e-01
1.400070003500175062e+02,2.291635721921920776e-01
1.500075003750187363e+02,2.258070111274719238e-01
1.600080004000199949e+02,2.225623428821563721e-01
1.700085004250212535e+02,2.194634526968002319e-01
1.800090004500224836e+02,2.164355963468551636e-01
1.900095004750237422e+02,2.134727388620376587e-01
2.000100005000250007e+02,2.105990350246429443e-01
2.100105005250262309e+02,2.077731937170028687e-01
2.200110005500274895e+02,2.050318121910095215e-01
2.300115005750287480e+02,2.023274004459381104e-01
2.400120006000299782e+02,1.996432542800903320e-01
2.500125006250312367e+02,1.970430016517639160e-01
2.600130006500324953e+02,1.944965720176696777e-01
2.700135006750337539e+02,1.920088678598403931e-01
2.800140007000350124e+02,1.895829588174819946e-01
2.900145007250362141e+02,1.872408539056777954e-01
3.000150007500374727e+02,1.849562078714370728e-01
3.100155007750387313e+02,1.827187240123748779e-01
3.200160008000399898e+02,1.805116981267929077e-01
3.300165008250412484e+02,1.783411651849746704e-01
3.400170008500425070e+02,1.761915534734725952e-01
3.500175008750437655e+02,1.740860044956207275e-01
3.600180009000449672e+02,1.720284372568130493e-01
3.700185009250462258e+02,1.700084060430526733e-01
3.800190009500474844e+02,1.680236458778381348e-01
3.900195009750487429e+02,1.660622209310531616e-01
4.000200010000500015e+02,1.641164273023605347e-01
4.100205010250512601e+02,1.621966660022735596e-01
4.200210010500524618e+02,1.603131592273712158e-01
4.300215010750537203e+02,1.584616005420684814e-01
4.400220011000549789e+02,1.566410213708877563e-01
4.500225011250562375e+02,1.548518687486648560e-01
4.600230011500574960e+02,1.530878841876983643e-01
4.700235011750587546e+02,1.513443440198898315e-01
4.800240012000599563e+02,1.496361196041107178e-01
4.900245012250612149e+02,1.479550153017044067e-01
5.000250012500624734e+02,1.463011801242828369e-01
5.100255012750637320e+02,1.446735113859176636e-01
5.200260013000649906e+02,1.430727541446685791e-01
5.300265013250661923e+02,1.414938122034072876e-01
5.400270013500675077e+02,1.399350017309188843e-01
5.500275013750687094e+02,1.383970230817794800e-01
5.600280014000700248e+02,1.368790417909622192e-01
5.700285014250712265e+02,1.353820711374282837e-01
5.800290014500724283e+02,1.339047700166702271e-01
5.900295014750737437e+02,1.324491798877716064e-01
