# Iterations, training_loss
0.000000000000000000e+00,1.241690889000892639e-01
7.692307692307692832e+02,9.076071530580520630e-02
1.538461538461538566e+03,6.346368044614791870e-02
2.307692307692307622e+03,4.220154881477355957e-02
3.076923076923077133e+03,3.590622916817665100e-02
3.846153846153846644e+03,3.294032439589500427e-02
4.615384615384615245e+03,2.332413569092750549e-02
5.384615384615384755e+03,2.167058549821376801e-02
6.153846153846154266e+03,1.363603770732879639e-02
6.923076923076923777e+03,1.060725655406713486e-02
7.692307692307693287e+03,7.501116953790187836e-03
8.461538461538462798e+03,6.684639491140842438e-03
9.230769230769230489e+03,5.751479882746934891e-03
1.000000000000000000e+04,4.625677131116390228e-03
1.076923076923076951e+04,5.818009842187166214e-03
1.153846153846153902e+04,4.803216550499200821e-03
1.230769230769230853e+04,2.222021110355854034e-03
1.307692307692307804e+04,2.777037676423788071e-03
1.384615384615384755e+04,2.167934319004416466e-03
1.461538461538461706e+04,1.648441073484718800e-03
1.538461538461538657e+04,1.834625145420432091e-03
1.615384615384615427e+04,8.274290012195706367e-04
1.692307692307692560e+04,7.203545537777245045e-04
1.769230769230769511e+04,5.876707145944237709e-04
1.846153846153846098e+04,4.524733521975576878e-04
1.923076923076923049e+04,3.860384749714285135e-04
2.000000000000000000e+04,3.985335642937570810e-04
2.076923076923076951e+04,3.395235980860888958e-04
2.153846153846153902e+04,5.360845825634896755e-04
2.230769230769230853e+04,4.556796338874846697e-04
2.307692307692307804e+04,1.592127082403749228e-04
2.384615384615384755e+04,2.702464407775551081e-04
2.461538461538461706e+04,2.825935662258416414e-04
2.538461538461538657e+04,1.999446685658767819e-04
2.615384615384615608e+04,1.620076509425416589e-04
2.692307692307692560e+04,1.441931672161445022e-04
2.769230769230769511e+04,1.222051650984212756e-04
2.846153846153846462e+04,1.043324664351530373e-04
2.923076923076923413e+04,7.272978837136179209e-05
3.000000000000000000e+04,3.260674566263332963e-05
