# Iterations, training_loss
0.000000000000000000e+00,3.498935939205694012e-06
8.333333333333333940e+03,4.585649833188654156e-07
1.666666666666666788e+04,3.264221781762444152e-09
2.500000000000000000e+04,4.398889252854587539e-09
3.333333333333333576e+04,1.760422807528527755e-09
4.166666666666667152e+04,1.150100348290550301e-09
5.000000000000000000e+04,1.087621770423652379e-09
5.833333333333333576e+04,7.221063191842347351e-10
6.666666666666667152e+04,4.316420831873557518e-10
7.500000000000000000e+04,4.642378703678673446e-10
8.333333333333334303e+04,4.590411939453531431e-10
9.166666666666667152e+04,4.384912433152976519e-10
1.000000000000000000e+05,3.621339339510143418e-10
1.083333333333333430e+05,4.336377368296950863e-10
1.166666666666666715e+05,3.700490747160500860e-10
1.250000000000000146e+05,2.193299847297325300e-10
1.333333333333333430e+05,2.709162061353964646e-10
1.416666666666666861e+05,1.642837810233999107e-10
1.500000000000000000e+05,1.913208202974914229e-10
1.583333333333333430e+05,2.561312273385851768e-10
1.666666666666666861e+05,2.460106562907071748e-10
1.750000000000000000e+05,2.367310236728314976e-10
1.833333333333333430e+05,2.276245719690095370e-10
1.916666666666666861e+05,2.169343177316207516e-10
2.000000000000000000e+05,2.034157564612115721e-10
