# Iterations, training_loss
0.000000000000000000e+00,5.999834975227713585e-04
8.333333333333333940e+03,3.966903605032712221e-04
1.666666666666666788e+04,3.966736549045890570e-04
2.500000000000000000e+04,3.966818912886083126e-04
3.333333333333333576e+04,3.966686781495809555e-04
4.166666666666667152e+04,3.966687945649027824e-04
5.000000000000000000e+04,3.966686490457504988e-04
5.833333333333333576e+04,3.966685908380895853e-04
6.666666666666667152e+04,3.966685326304286718e-04
7.500000000000000000e+04,3.966682997997850180e-04
8.333333333333334303e+04,3.966684453189373016e-04
9.166666666666667152e+04,3.966684453189373016e-04
1.000000000000000000e+05,3.966684162151068449e-04
1.083333333333333430e+05,3.966682997997850180e-04
1.166666666666666715e+05,3.966682124882936478e-04
1.250000000000000146e+05,3.966702497564256191e-04
1.333333333333333430e+05,3.966703370679169893e-04
1.416666666666666861e+05,3.966694348491728306e-04
1.500000000000000000e+05,3.966700169257819653e-04
1.583333333333333430e+05,3.966694057453423738e-04
1.666666666666666861e+05,3.966697258874773979e-04
1.750000000000000000e+05,3.966694348491728306e-04
1.833333333333333430e+05,3.966690273955464363e-04
1.916666666666666861e+05,3.966694930568337440e-04
2.000000000000000000e+05,3.966682124882936478e-04
