# Iterations, training_loss
0.000000000000000000e+00,4.368462759885005653e-05
8.333333333333333940e+03,2.303278733961633407e-06
1.666666666666666788e+04,9.492515662401501686e-10
2.500000000000000000e+04,1.084863088252063790e-09
3.333333333333333576e+04,8.428857611875173461e-10
4.166666666666667152e+04,4.293047028980367941e-10
5.000000000000000000e+04,2.680966837420584170e-10
5.833333333333333576e+04,1.021452145089085661e-09
6.666666666666667152e+04,7.211172770027474144e-10
7.500000000000000000e+04,2.896864692569778299e-10
8.333333333333334303e+04,2.553483535727707476e-10
9.166666666666667152e+04,2.351651928744757925e-10
1.000000000000000000e+05,2.262055820434483167e-10
1.083333333333333430e+05,2.222644707172705125e-10
1.166666666666666715e+05,2.168419888093353620e-10
1.250000000000000146e+05,5.629057220346567192e-10
1.333333333333333430e+05,5.159627725070947690e-10
1.416666666666666861e+05,1.987571079942185293e-10
1.500000000000000000e+05,1.930795939797391725e-10
1.583333333333333430e+05,1.881241690204760175e-10
1.666666666666666861e+05,1.831341883695714046e-10
1.750000000000000000e+05,3.488724864553205407e-10
1.833333333333333430e+05,2.436935098160120106e-10
1.916666666666666861e+05,2.715208335946073248e-10
2.000000000000000000e+05,2.435656676347264238e-10
