# Iterations, training_loss
0.000000000000000000e+00,2.769067324697971344e-02
5.084745762711864700e+03,9.456304833292961121e-03
1.016949152542372940e+04,8.722214959561824799e-03
1.525423728813559501e+04,6.690742913633584976e-03
2.033898305084745880e+04,5.094718188047409058e-03
2.542372881355932259e+04,3.434025449678301811e-03
3.050847457627119002e+04,2.180567942559719086e-03
3.559322033898305381e+04,2.793802646920084953e-03
4.067796610169491760e+04,2.671429421752691269e-03
4.576271186440678139e+04,2.176539273932576180e-03
5.084745762711864518e+04,2.101534977555274963e-03
5.593220338983050897e+04,1.872769556939601898e-03
6.101694915254238003e+04,1.762998523190617561e-03
6.610169491525423655e+04,1.698512467555701733e-03
7.118644067796610761e+04,1.654246239922940731e-03
7.627118644067796413e+04,1.626270241104066372e-03
8.135593220338983519e+04,1.583986100740730762e-03
8.644067796610170626e+04,1.559234689921140671e-03
9.152542372881356278e+04,1.420276123099029064e-03
9.661016949152543384e+04,1.495829434134066105e-03
1.016949152542372904e+05,1.459145103581249714e-03
1.067796610169491614e+05,1.304120174609124660e-03
1.118644067796610179e+05,1.377242733724415302e-03
1.169491525423728890e+05,1.365582924336194992e-03
1.220338983050847601e+05,1.361437374725937843e-03
1.271186440677966166e+05,1.353070954792201519e-03
1.322033898305084731e+05,1.232691691257059574e-03
1.372881355932203587e+05,1.234347699210047722e-03
1.423728813559322152e+05,1.227302709594368935e-03
1.474576271186440717e+05,1.231200993061065674e-03
1.525423728813559283e+05,1.223521539941430092e-03
1.576271186440678139e+05,1.210299320518970490e-03
1.627118644067796704e+05,1.208958565257489681e-03
1.677966101694915269e+05,1.207737252116203308e-03
1.728813559322034125e+05,1.223437371663749218e-03
1.779661016949152690e+05,1.200719736516475677e-03
1.830508474576271256e+05,1.200572703965008259e-03
1.881355932203389821e+05,1.200706814415752888e-03
1.932203389830508677e+05,1.200913102366030216e-03
1.983050847457627242e+05,1.200598082505166531e-03
2.033898305084745807e+05,1.200961298309266567e-03
2.084745762711864663e+05,1.200523111037909985e-03
2.135593220338983228e+05,1.200175960548222065e-03
2.186440677966101794e+05,1.208469038829207420e-03
2.237288135593220359e+05,1.206514076329767704e-03
2.288135593220339215e+05,1.204448053613305092e-03
2.338983050847457780e+05,1.205908716656267643e-03
2.389830508474576345e+05,1.203106483444571495e-03
2.440677966101695201e+05,1.200495753437280655e-03
2.491525423728813767e+05,1.205590320751070976e-03
2.542372881355932332e+05,1.203990657813847065e-03
2.593220338983050897e+05,1.201060251332819462e-03
2.644067796610169462e+05,1.200578059069812298e-03
2.694915254237288027e+05,1.200400176458060741e-03
2.745762711864407174e+05,1.200571074150502682e-03
2.796610169491525739e+05,1.200592843815684319e-03
2.847457627118644305e+05,1.204185071401298046e-03
2.898305084745762870e+05,1.200557220727205276e-03
2.949152542372881435e+05,1.200757804326713085e-03
3.000000000000000000e+05,1.200580620206892490e-03
