# Iterations, training_loss
0.000000000000000000e+00,4.446167826271940626e-12
8.131147540983606632e+03,4.738508696533472175e-09
1.626229508196721326e+04,1.636997759568714628e-10
2.439344262295082081e+04,5.702009420183173916e-10
3.252459016393442653e+04,3.883060817333472414e-10
4.065573770491803589e+04,2.942871779598732473e-10
4.878688524590164161e+04,2.369563989468304044e-10
5.691803278688524733e+04,1.983010977646415540e-10
6.504918032786885306e+04,1.705640351179482650e-10
7.318032786885245878e+04,1.495831514208845192e-10
8.131147540983607178e+04,1.332257498765088144e-10
8.944262295081967022e+04,1.200083782348926320e-10
9.757377049180328322e+04,1.093105397864668760e-10
1.057049180327868817e+05,1.002247729253724629e-10
1.138360655737704947e+05,9.263297073847098773e-11
1.219672131147540931e+05,8.612606461344540776e-11
1.300983606557377061e+05,8.045834137826446408e-11
1.382295081967213191e+05,7.538844548626855158e-11
1.463606557377049176e+05,7.107007343742921535e-11
1.544918032786885160e+05,6.708957694945283379e-11
1.626229508196721436e+05,6.353527426394833810e-11
1.707540983606557420e+05,6.044630768142766897e-11
1.788852459016393404e+05,5.760935825604995841e-11
1.870163934426229389e+05,5.494915980563952473e-11
1.951475409836065664e+05,5.253820295481048674e-11
2.032786885245901649e+05,5.041064093935787582e-11
2.114098360655737633e+05,4.836341396807775084e-11
2.195409836065573909e+05,4.648234575022058834e-11
2.276721311475409893e+05,4.482319723719818683e-11
2.358032786885245878e+05,4.331906708343602475e-11
2.439344262295081862e+05,4.172069634211794664e-11
2.520655737704918138e+05,4.034869660607398600e-11
2.601967213114754122e+05,3.903040737829321927e-11
2.683278688524590107e+05,3.779032295425643895e-11
2.764590163934426382e+05,3.670401482747109867e-11
2.845901639344262076e+05,3.563888073543353130e-11
2.927213114754098351e+05,3.457759772951263244e-11
3.008524590163934627e+05,3.365843020963765753e-11
3.089836065573770320e+05,3.273783674706542968e-11
3.171147540983606596e+05,3.187885719291294606e-11
3.252459016393442871e+05,3.110013982454695736e-11
3.333770491803278564e+05,3.029141867894047380e-11
3.415081967213114840e+05,2.957021780214397211e-11
3.496393442622951115e+05,2.885300331989526512e-11
3.577704918032786809e+05,2.814407908113825130e-11
3.659016393442623084e+05,2.754860055353969273e-11
3.740327868852458778e+05,2.691740060012381974e-11
3.821639344262295053e+05,2.636497443975205357e-11
3.902950819672131329e+05,2.582068413248261862e-11
3.984262295081967022e+05,2.521208415651177148e-11
4.065573770491803298e+05,2.476095543879619498e-11
4.146885245901639573e+05,2.423702731568777580e-11
4.228196721311475267e+05,2.375956549560687137e-11
4.309508196721311542e+05,2.330684603646382413e-11
4.390819672131147818e+05,2.290089645695658760e-11
4.472131147540983511e+05,2.242451710432469270e-11
4.553442622950819787e+05,2.208015888183201270e-11
4.634754098360656062e+05,2.163575221758584632e-11
4.716065573770491756e+05,2.128455744987434173e-11
4.797377049180328031e+05,2.085530186046735679e-11
4.878688524590163724e+05,2.055560062441674773e-11
4.960000000000000000e+05,2.015013156331235677e-11
