# kappa, accuracy
0.000000000000000000e+00,4.974999725818634033e-01
9.210900983581055135e-01,5.316900014877319336e-01
1.058434961403481589e+00,5.551499724388122559e-01
1.139024655800310315e+00,5.589699745178222656e-01
1.196273138513806789e+00,5.669400095939636230e-01
1.240707571289392686e+00,5.667899847030639648e-01
1.277028090553695039e+00,5.645700097084045410e-01
1.307745349679415581e+00,5.731700062751770020e-01
1.334359356661865892e+00,5.720700025558471680e-01
1.357838281243797462e+00,5.745899677276611328e-01
1.378843509052844807e+00,5.753299593925476074e-01
1.397846961383435227e+00,5.739200115203857422e-01
1.415197195411888931e+00,5.697999596595764160e-01
1.431158976680102946e+00,5.755699872970581055e-01
1.445938155459171925e+00,5.747500061988830566e-01
1.459697945845595868e+00,5.768499970436096191e-01
1.472569943681120375e+00,5.738199949264526367e-01
1.484661800405294052e+00,5.750699639320373535e-01
1.496062701405311834e+00,5.742700099945068359e-01
1.506847362003955970e+00,5.722699761390686035e-01
1.517078997801125873e+00,5.753299593925476074e-01
1.526811569905608179e+00,5.707899928092956543e-01
1.536091507619076646e+00,5.753200054168701172e-01
1.544959048043472949e+00,5.713099837303161621e-01
1.553449290496371260e+00,5.757299661636352539e-01
1.561593035626701154e+00,5.680699944496154785e-01
1.569417459921563784e+00,5.714100003242492676e-01
1.576946662895149176e+00,5.736799836158752441e-01
1.584202114752292001e+00,5.722399950027465820e-01
1.591203025488931111e+00,5.688599944114685059e-01
1.597966651414972628e+00,5.681599974632263184e-01
1.604508551414465911e+00,5.699099898338317871e-01
1.610842802520143557e+00,5.698099732398986816e-01
1.616982182315803929e+00,5.694299936294555664e-01
1.622938324109438835e+00,5.713799595832824707e-01
1.628721849613813610e+00,5.692600011825561523e-01
1.634342482936911534e+00,5.680099725723266602e-01
1.639809148955224671e+00,5.684700012207031250e-01
1.645130058569094667e+00,5.692600011825561523e-01
1.650312782884806539e+00,5.681499838829040527e-01
1.655364318005703828e+00,5.662899613380432129e-01
1.660291141823772243e+00,5.665000081062316895e-01
1.665099263968394805e+00,5.651800036430358887e-01
1.669794269878436932e+00,5.626899600028991699e-01
1.674381359808313707e+00,5.605199933052062988e-01
1.678865383451165760e+00,5.619499683380126953e-01
1.683250870757154516e+00,5.613099932670593262e-01
1.687542059437861175e+00,5.593000054359436035e-01
1.691742919575418336e+00,5.604999661445617676e-01
1.695857175694573282e+00,5.606899857521057129e-01
1.699888326605217603e+00,5.639500021934509277e-01
1.703839663280296124e+00,5.586499571800231934e-01
1.707714284997988941e+00,5.604999661445617676e-01
1.711515113946538547e+00,5.588999986648559570e-01
1.715244908464152340e+00,5.585299730300903320e-01
1.718906275064235212e+00,5.580099821090698242e-01
1.722501679377284267e+00,5.536599755287170410e-01
1.726033456124484333e+00,5.591499805450439453e-01
1.729503818224050304e+00,5.539399981498718262e-01
1.732914865119260295e+00,5.528999567031860352e-01
1.736268590406671031e+00,5.529800057411193848e-01
1.739566888833915970e+00,5.553500056266784668e-01
1.742811562728590058e+00,5.533599853515625000e-01
1.746004327912839216e+00,5.519899725914001465e-01
1.749146819152244126e+00,5.517199635505676270e-01
1.752240595182326333e+00,5.483799576759338379e-01
1.755287143351360601e+00,5.499599575996398926e-01
1.758287883914116945e+00,5.513499975204467773e-01
1.761244174007556618e+00,5.484399795532226562e-01
1.764157311336345346e+00,5.488499999046325684e-01
1.767028537593226423e+00,5.475499629974365234e-01
1.769859041636825836e+00,5.492500066757202148e-01
1.772649962447243821e+00,5.463699698448181152e-01
1.775402391877816122e+00,5.464299917221069336e-01
1.778117377219691431e+00,5.451599955558776855e-01
1.780795923594294949e+00,5.441699624061584473e-01
1.783438996187358683e+00,5.459699630737304688e-01
1.786047522336940974e+00,5.467100143432617188e-01
1.788622393486743123e+00,5.400199890136718750e-01
1.791164467015013972e+00,5.440300107002258301e-01
1.793674567948436271e+00,5.416200160980224609e-01
1.796153490569563971e+00,5.430399775505065918e-01
1.798601999925647732e+00,5.421199798583984375e-01
1.801020833246022690e+00,5.441799759864807129e-01
1.803410701274624328e+00,5.415899753570556641e-01
1.805772289523661644e+00,5.409100055694580078e-01
1.808106259453980069e+00,5.418899655342102051e-01
1.810413249587198292e+00,5.401200056076049805e-01
1.812693876554296812e+00,5.373399853706359863e-01
1.814948736084968317e+00,5.415499806404113770e-01
1.817178403941696274e+00,5.415899753570556641e-01
1.819383436802235243e+00,5.393300056457519531e-01
1.821564373093865097e+00,5.431299805641174316e-01
1.823721733782555532e+00,5.417000055313110352e-01
1.825856023119930116e+00,5.414299964904785156e-01
1.827967729350710391e+00,5.390499830245971680e-01
1.830057325383124933e+00,5.417699813842773438e-01
1.832125269424579095e+00,5.389400124549865723e-01
1.834172005584733922e+00,5.378099679946899414e-01
1.836197964447968678e+00,5.362299680709838867e-01
1.838203563617078373e+00,5.367799997329711914e-01
1.840189208229927376e+00,5.401099920272827148e-01
1.842155291450647825e+00,5.356099605560302734e-01
1.844102194936879213e+00,5.407099723815917969e-01
1.846030289284442238e+00,5.401299595832824707e-01
1.847939934450730792e+00,5.373100042343139648e-01
1.849831480158041996e+00,5.379899740219116211e-01
1.851705266277972717e+00,5.335800051689147949e-01
1.853561623197935271e+00,5.364999771118164062e-01
1.855400872170785753e+00,5.353199839591979980e-01
1.857223325648487577e+00,5.370399951934814453e-01
1.859029287600678870e+00,5.384899973869323730e-01
1.860819053818952851e+00,5.349699854850769043e-01
1.862592912207617468e+00,5.363000035285949707e-01
1.864351143061645955e+00,5.353400111198425293e-01
1.866094019332491083e+00,5.378400087356567383e-01
