# Iterations, training_loss
0.000000000000000000e+00,9.615639597177505493e-02
1.923076923076923094e+03,4.948106780648231506e-02
3.846153846153846189e+03,2.574617788195610046e-02
5.769230769230769511e+03,9.236386977136135101e-03
7.692307692307692378e+03,1.106945704668760300e-02
9.615384615384615245e+03,7.124132476747035980e-03
1.153846153846153902e+04,3.885134356096386909e-03
1.346153846153846098e+04,1.873016124591231346e-03
1.538461538461538476e+04,1.973679754883050919e-03
1.730769230769230853e+04,5.413384642452001572e-04
1.923076923076923049e+04,4.215837398078292608e-04
2.115384615384615245e+04,4.493732412811368704e-04
2.307692307692307804e+04,2.153050591005012393e-04
2.500000000000000000e+04,2.306097012478858232e-04
2.692307692307692196e+04,1.725493930280208588e-04
2.884615384615384755e+04,1.164220084319822490e-04
3.076923076923076951e+04,7.900637137936428189e-05
3.269230769230769147e+04,5.399300789576955140e-05
3.461538461538461706e+04,3.664118412416428328e-05
3.653846153846153902e+04,2.560555913078133017e-05
3.846153846153846098e+04,1.844878534029703587e-05
4.038461538461538294e+04,1.305887235503178090e-05
4.230769230769230489e+04,9.750590834300965071e-06
4.423076923076923413e+04,7.301124696823535487e-06
4.615384615384615608e+04,5.352679636416723952e-06
4.807692307692307804e+04,4.365379027149174362e-06
5.000000000000000000e+04,3.410861609154380858e-06
5.192307692307692196e+04,2.716736844377010129e-06
5.384615384615384392e+04,2.309855062776478007e-06
5.576923076923077315e+04,2.001186885536299087e-06
5.769230769230769511e+04,1.443089672648056876e-06
5.961538461538461706e+04,1.136283685809758026e-06
6.153846153846153902e+04,1.046651505021145567e-06
6.346153846153846098e+04,9.366073641103866976e-07
6.538461538461538294e+04,2.995951433604204794e-07
6.730769230769231217e+04,2.490101849161874270e-07
6.923076923076923413e+04,2.072440139500031364e-07
7.115384615384615608e+04,2.365496811762568541e-07
7.307692307692307804e+04,7.749304131721146405e-07
7.500000000000000000e+04,7.228973686324025039e-07
