# Iterations, training_loss
0.000000000000000000e+00,1.577519439160823822e-02
1.923076923076923094e+03,6.575527135282754898e-03
3.846153846153846189e+03,3.706433810293674469e-03
5.769230769230769511e+03,3.943073563277721405e-03
7.692307692307692378e+03,1.726964488625526428e-03
9.615384615384615245e+03,1.312008826062083244e-03
1.153846153846153902e+04,1.298404997214674950e-03
1.346153846153846098e+04,1.247651409357786179e-03
1.538461538461538476e+04,1.025833422318100929e-03
1.730769230769230853e+04,9.836383396759629250e-04
1.923076923076923049e+04,8.725069928914308548e-04
2.115384615384615245e+04,7.770248921588063240e-04
2.307692307692307804e+04,7.154250051826238632e-04
2.500000000000000000e+04,7.980674272403120995e-04
2.692307692307692196e+04,6.180593045428395271e-04
2.884615384615384755e+04,6.269203731790184975e-04
3.076923076923076951e+04,5.166678456589579582e-04
3.269230769230769147e+04,5.364790558815002441e-04
3.461538461538461706e+04,5.071987397968769073e-04
3.653846153846153902e+04,5.025177961215376854e-04
3.846153846153846098e+04,5.064645665697753429e-04
4.038461538461538294e+04,5.035411450080573559e-04
4.230769230769230489e+04,5.026469007134437561e-04
4.423076923076923413e+04,5.039121606387197971e-04
4.615384615384615608e+04,5.012042238377034664e-04
4.807692307692307804e+04,5.015124334022402763e-04
5.000000000000000000e+04,5.009800661355257034e-04
5.192307692307692196e+04,5.010490422137081623e-04
5.384615384615384392e+04,5.022702971473336220e-04
5.576923076923077315e+04,5.020853132009506226e-04
5.769230769230769511e+04,5.002767429687082767e-04
5.961538461538461706e+04,5.001235986128449440e-04
6.153846153846153902e+04,5.003006081096827984e-04
6.346153846153846098e+04,5.002588732168078423e-04
6.538461538461538294e+04,5.001383833587169647e-04
6.730769230769231217e+04,5.001185927540063858e-04
6.923076923076923413e+04,5.000876262784004211e-04
7.115384615384615608e+04,5.000110249966382980e-04
7.307692307692307804e+04,5.000150413252413273e-04
7.500000000000000000e+04,5.000132368877530098e-04
