# Iterations, accuracy
0.000000000000000000e+00,6.280000209808349609e-01
8.333333333333333940e+03,6.290000081062316895e-01
1.666666666666666788e+04,6.290000081062316895e-01
2.500000000000000000e+04,6.270000338554382324e-01
3.333333333333333576e+04,6.265000104904174805e-01
4.166666666666667152e+04,6.230000257492065430e-01
5.000000000000000000e+04,6.220000386238098145e-01
5.833333333333333576e+04,6.220000386238098145e-01
6.666666666666667152e+04,6.230000257492065430e-01
7.500000000000000000e+04,6.230000257492065430e-01
8.333333333333334303e+04,6.235000491142272949e-01
9.166666666666667152e+04,6.225000023841857910e-01
1.000000000000000000e+05,6.230000257492065430e-01
1.083333333333333430e+05,6.230000257492065430e-01
1.166666666666666715e+05,6.225000023841857910e-01
1.250000000000000146e+05,6.225000023841857910e-01
1.333333333333333430e+05,6.225000023841857910e-01
1.416666666666666861e+05,6.220000386238098145e-01
1.500000000000000000e+05,6.225000023841857910e-01
1.583333333333333430e+05,6.225000023841857910e-01
1.666666666666666861e+05,6.220000386238098145e-01
1.750000000000000000e+05,6.230000257492065430e-01
1.833333333333333430e+05,6.230000257492065430e-01
1.916666666666666861e+05,6.230000257492065430e-01
2.000000000000000000e+05,6.230000257492065430e-01
