# Iterations, training_loss
0.000000000000000000e+00,1.987501292433080380e-07
8.333333333333333940e+03,3.611998034003249813e-09
1.666666666666666788e+04,1.654215237012479633e-10
2.500000000000000000e+04,4.470183251337189745e-11
3.333333333333333576e+04,2.457569911462620382e-11
4.166666666666667152e+04,1.708582580972617393e-11
5.000000000000000000e+04,1.303830741289369044e-11
5.833333333333333576e+04,1.052788932420778423e-11
6.666666666666667152e+04,8.904844743529150008e-12
7.500000000000000000e+04,7.758160433524174948e-12
8.333333333333334303e+04,6.825895751405575140e-12
9.166666666666667152e+04,6.118320693832002277e-12
1.000000000000000000e+05,5.666611711113711536e-12
1.083333333333333430e+05,5.316138154687344297e-12
1.166666666666666715e+05,4.921100419524870873e-12
1.250000000000000146e+05,4.578920576037148749e-12
1.333333333333333430e+05,4.369230238027155266e-12
1.416666666666666861e+05,4.082547234302014161e-12
1.500000000000000000e+05,3.934159855528696070e-12
1.583333333333333430e+05,3.776287876150474787e-12
1.666666666666666861e+05,3.623993466428387933e-12
1.750000000000000000e+05,3.457683792063015460e-12
1.833333333333333430e+05,3.385899850424922697e-12
1.916666666666666861e+05,3.203186414030279039e-12
2.000000000000000000e+05,3.108507158275375382e-12
