# Iterations, training_loss
0.000000000000000000e+00,9.411739185452461243e-03
1.935483870967741950e+03,2.244398230686783791e-03
3.870967741935483900e+03,3.692825557664036751e-04
5.806451612903225396e+03,6.647947884630411863e-05
7.741935483870967801e+03,2.166679223591927439e-05
9.677419354838710206e+03,9.367186976305674762e-06
1.161290322580645079e+04,2.092888507831958123e-06
1.354838709677419320e+04,2.676632902876008302e-06
1.548387096774193560e+04,1.149903368968807627e-06
1.741935483870967801e+04,2.018099962697306182e-07
1.935483870967742041e+04,3.332253584176214645e-07
2.129032258064516282e+04,2.118681408092015772e-07
2.322580645161290158e+04,3.927598513087104948e-08
2.516129032258064399e+04,5.607390818340718397e-08
2.709677419354838639e+04,1.829177698198236612e-08
2.903225806451612880e+04,1.449238240525119181e-08
3.096774193548387120e+04,6.884928627215458619e-09
3.290322580645161361e+04,8.468025392005529284e-09
3.483870967741935601e+04,1.804864169230313564e-08
3.677419354838709842e+04,6.980337641238065771e-09
3.870967741935484082e+04,1.369441005039107040e-08
4.064516129032258323e+04,1.221854617483586480e-08
4.258064516129032563e+04,1.102756908011315318e-08
4.451612903225806804e+04,9.553351887348071614e-09
4.645161290322580317e+04,8.226638925634688349e-09
4.838709677419354557e+04,7.252211720043533205e-09
5.032258064516128798e+04,6.436762678418972428e-09
5.225806451612903038e+04,6.315926892597190090e-09
5.419354838709677279e+04,4.790438268287289247e-09
5.612903225806451519e+04,6.542339114901096764e-09
5.806451612903225760e+04,6.182557577005809435e-09
6.000000000000000000e+04,5.860729679341147857e-09
