# Iterations, training_loss
0.000000000000000000e+00,2.716277940420508408e-12
8.131147540983606632e+03,4.670231845693706418e-08
1.626229508196721326e+04,1.359871859563099861e-08
2.439344262295082081e+04,7.736034035588090774e-09
3.252459016393442653e+04,5.403961722549865954e-09
4.065573770491803589e+04,4.152561405845744957e-09
4.878688524590164161e+04,8.175370103113976938e-13
5.691803278688524733e+04,1.554128679047417361e-12
6.504918032786885306e+04,2.539370840340393620e-12
7.318032786885245878e+04,3.639248624676127974e-12
8.131147540983607178e+04,4.786808536355602328e-12
8.944262295081967022e+04,6.159091899687885174e-12
9.757377049180328322e+04,7.535597146279826575e-12
1.057049180327868817e+05,9.218610250161241026e-12
1.138360655737704947e+05,1.074311473114875071e-11
1.219672131147540931e+05,1.239977651806833947e-11
1.300983606557377061e+05,1.347073147472954702e-11
1.382295081967213191e+05,1.545742180086850937e-11
1.463606557377049176e+05,1.627627199685122150e-11
1.544918032786885160e+05,1.826352263867292436e-11
1.626229508196721436e+05,1.950830469388264987e-11
1.707540983606557420e+05,2.087668059258529496e-11
1.788852459016393404e+05,2.250737096698429696e-11
1.870163934426229389e+05,2.449744747334836603e-11
1.951475409836065664e+05,2.450952982235854449e-11
2.032786885245901649e+05,2.695366672911259087e-11
2.114098360655737633e+05,2.696930179180156983e-11
2.195409836065573909e+05,3.015482308299510805e-11
2.276721311475409893e+05,3.020542843623630347e-11
2.358032786885245878e+05,3.024435216159027107e-11
2.439344262295081862e+05,3.026269859707220178e-11
2.520655737704918138e+05,3.022728595203361124e-11
2.601967213114754122e+05,2.445320161637010159e-11
2.683278688524590107e+05,1.236425718753597636e-11
2.764590163934426382e+05,6.322942169845191529e-12
2.845901639344262076e+05,2.800944372272073934e-12
2.927213114754098351e+05,4.139752776688432334e-11
3.008524590163934627e+05,4.139792675328379801e-11
3.089836065573770320e+05,4.143710721771221017e-11
3.171147540983606596e+05,4.146050169850923339e-11
3.252459016393442871e+05,5.298651101215412496e-11
3.333770491803278564e+05,5.298678856791028124e-11
3.415081967213114840e+05,7.661109940881871694e-11
3.496393442622951115e+05,7.653766509463366674e-11
3.577704918032786809e+05,7.641050986384456678e-11
3.659016393442623084e+05,7.629561565858367089e-11
3.740327868852458778e+05,7.619263553415578372e-11
3.821639344262295053e+05,7.600198248525202871e-11
3.902950819672131329e+05,7.587584033297289920e-11
3.984262295081967022e+05,7.572231036645504787e-11
4.065573770491803298e+05,1.341042971114703164e-10
4.146885245901639573e+05,1.332869092873778527e-10
4.228196721311475267e+05,1.324348269937658529e-10
4.309508196721311542e+05,1.315288017389448783e-10
4.390819672131147818e+05,1.307571134701035476e-10
4.472131147540983511e+05,1.299335083970731830e-10
4.553442622950819787e+05,1.290176715462720836e-10
4.634754098360656062e+05,1.281433015254407337e-10
4.716065573770491756e+05,1.273900568365959884e-10
4.797377049180328031e+05,1.265280796802770169e-10
4.878688524590163724e+05,1.255814063849669537e-10
4.960000000000000000e+05,1.248710163048727395e-10
