# Iterations, training_loss
0.000000000000000000e+00,3.583540394902229309e-02
7.692307692307692832e+02,2.052485384047031403e-02
1.538461538461538566e+03,1.416035089641809464e-02
2.307692307692307622e+03,8.229273371398448944e-03
3.076923076923077133e+03,5.523690488189458847e-03
3.846153846153846644e+03,4.687684588134288788e-03
4.615384615384615245e+03,2.983412938192486763e-03
5.384615384615384755e+03,2.393207978457212448e-03
6.153846153846154266e+03,1.651237020269036293e-03
6.923076923076923777e+03,1.277314149774610996e-03
7.692307692307693287e+03,1.222088234499096870e-03
8.461538461538462798e+03,1.553745940327644348e-03
9.230769230769230489e+03,1.008310238830745220e-03
1.000000000000000000e+04,9.515531128272414207e-04
1.076923076923076951e+04,9.639632189646363258e-04
1.153846153846153902e+04,9.948768420144915581e-04
1.230769230769230853e+04,1.054002670571208000e-03
1.307692307692307804e+04,9.662143420428037643e-04
1.384615384615384755e+04,7.806016947142779827e-04
1.461538461538461706e+04,7.935641915537416935e-04
1.538461538461538657e+04,6.985641084611415863e-04
1.615384615384615427e+04,6.972040864638984203e-04
1.692307692307692560e+04,7.014018483459949493e-04
1.769230769230769511e+04,7.573284092359244823e-04
1.846153846153846098e+04,5.998724373057484627e-04
1.923076923076923049e+04,5.998098058626055717e-04
2.000000000000000000e+04,5.713255959562957287e-04
2.076923076923076951e+04,6.257832865230739117e-04
2.153846153846153902e+04,6.244130199775099754e-04
2.230769230769230853e+04,6.397893885150551796e-04
2.307692307692307804e+04,6.302762776613235474e-04
2.384615384615384755e+04,5.887168808840215206e-04
2.461538461538461706e+04,6.021049921400845051e-04
2.538461538461538657e+04,5.668615922331809998e-04
2.615384615384615608e+04,5.376715562306344509e-04
2.692307692307692560e+04,5.511697963811457157e-04
2.769230769230769511e+04,5.540043930523097515e-04
2.846153846153846462e+04,4.266444011591374874e-04
2.923076923076923413e+04,4.186569130979478359e-04
3.000000000000000000e+04,4.150031891185790300e-04
