# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.463461495673450519e-01,6.105000376701354980e-01
4.396538918229445092e-01,6.910000443458557129e-01
4.958485793351281035e-01,7.235000133514404297e-01
5.361876309214623770e-01,7.365000247955322266e-01
5.676770812247460274e-01,7.380000352859497070e-01
5.935097033776756126e-01,7.425000071525573730e-01
6.154117034263435482e-01,6.935000419616699219e-01
6.344227613042984215e-01,7.495000362396240234e-01
6.512178254431537638e-01,7.455000281333923340e-01
6.662599912115422240e-01,7.330000400543212891e-01
6.798808243241398763e-01,7.485000491142272949e-01
6.923258909201370770e-01,7.345000505447387695e-01
7.037821465434968005e-01,7.500000596046447754e-01
7.143952212238524613e-01,7.520000338554382324e-01
7.242807677760461083e-01,7.285000085830688477e-01
7.335321636932551348e-01,7.215000391006469727e-01
7.422258881174234046e-01,7.575000524520874023e-01
7.504253683219399562e-01,7.540000081062316895e-01
7.581837904296310215e-01,7.495000362396240234e-01
7.655461920187325298e-01,7.525000572204589844e-01
7.725510461197425682e-01,7.500000596046447754e-01
7.792314780930114093e-01,7.525000572204589844e-01
7.856162129833942354e-01,7.555000185966491699e-01
7.917303219586405705e-01,7.585000395774841309e-01
7.975958168903670709e-01,7.565000653266906738e-01
8.032321287057878623e-01,7.565000653266906738e-01
8.086564957521690244e-01,7.570000290870666504e-01
8.138842817535952845e-01,7.535000443458557129e-01
8.189292381428919798e-01,7.565000653266906738e-01
8.238037220525260551e-01,7.560000419616699219e-01
8.285188786649285708e-01,7.570000290870666504e-01
8.330847946938948478e-01,7.575000524520874023e-01
8.375106283136324326e-01,7.555000185966491699e-01
8.418047197436748785e-01,7.550000548362731934e-01
8.459746858459570307e-01,7.550000548362731934e-01
8.500275014300180398e-01,7.580000162124633789e-01
8.539695694463810272e-01,7.610000371932983398e-01
8.578067818420851420e-01,7.590000629425048828e-01
8.615445725304786695e-01,7.615000605583190918e-01
8.651879636705748222e-01,7.590000629425048828e-01
8.687416062450896703e-01,7.650000452995300293e-01
8.722098157597729662e-01,7.665000557899475098e-01
8.755966037514198996e-01,7.685000300407409668e-01
8.789057056815406943e-01,7.690000534057617188e-01
8.821406057020839686e-01,7.695000171661376953e-01
8.853045587049079845e-01,7.695000171661376953e-01
8.884006100048380539e-01,7.695000171661376953e-01
8.914316129546795420e-01,7.690000534057617188e-01
8.944002447475708495e-01,7.710000276565551758e-01
8.973090206260052604e-01,7.725000381469726562e-01
9.001603066865027092e-01,7.720000147819519043e-01
9.029563314432659249e-01,7.730000615119934082e-01
9.056991962924134665e-01,7.750000357627868652e-01
9.083908849998902912e-01,7.705000638961791992e-01
9.110332723203605765e-01,7.720000147819519043e-01
9.136281318408884244e-01,7.735000252723693848e-01
9.161771431315935965e-01,7.735000252723693848e-01
9.186818982754912932e-01,7.740000486373901367e-01
9.211439078410905701e-01,7.735000252723693848e-01
9.235646063538585082e-01,7.740000486373901367e-01
9.259453573161782192e-01,7.745000123977661133e-01
9.282874578197835014e-01,7.740000486373901367e-01
9.305921427897385634e-01,7.740000486373901367e-01
9.328605888947262281e-01,7.745000123977661133e-01
9.350939181546430445e-01,7.750000357627868652e-01
9.372932012731910456e-01,7.755000591278076172e-01
9.394594607202439995e-01,7.745000123977661133e-01
9.415936735862019402e-01,7.755000591278076172e-01
9.436967742282776905e-01,7.760000228881835938e-01
9.457696567266549170e-01,7.760000228881835938e-01
9.478131771666803429e-01,7.760000228881835938e-01
9.498281557616659043e-01,7.775000333786010742e-01
9.518153788294789752e-01,7.765000462532043457e-01
9.537756006348394600e-01,7.770000100135803223e-01
9.557095451081265569e-01,7.790000438690185547e-01
9.576179074504969080e-01,7.790000438690185547e-01
9.595013556342208982e-01,7.780000567436218262e-01
9.613605318063384031e-01,7.760000228881835938e-01
9.631960536030161890e-01,7.785000205039978027e-01
9.650085153813378058e-01,7.775000333786010742e-01
9.667984893746739417e-01,7.755000591278076172e-01
9.685665267772507470e-01,7.760000228881835938e-01
9.703131587630636767e-01,7.785000205039978027e-01
9.720388974438440854e-01,7.785000205039978027e-01
9.737442367704058910e-01,7.780000567436218262e-01
9.754296533813389125e-01,7.780000567436218262e-01
9.770956074026979632e-01,7.765000462532043457e-01
9.787425432020447902e-01,7.770000100135803223e-01
9.803708900999328346e-01,7.760000228881835938e-01
9.819810630416874186e-01,7.775000333786010742e-01
9.835734632321085913e-01,7.785000205039978027e-01
9.851484787355260231e-01,7.805000543594360352e-01
9.867064850434524859e-01,7.795000076293945312e-01
9.882478456119118126e-01,7.795000076293945312e-01
9.897729123703639109e-01,7.795000076293945312e-01
9.912820262040131780e-01,7.795000076293945312e-01
9.927755174111485559e-01,7.795000076293945312e-01
9.942537061370555485e-01,7.795000076293945312e-01
9.957169027859206212e-01,7.795000076293945312e-01
9.971654084120593620e-01,7.790000438690185547e-01
9.985995150916965324e-01,7.785000205039978027e-01
1.000019506276450310e+00,7.790000438690185547e-01
1.001425657129588753e+00,7.785000205039978027e-01
1.002818234846056589e+00,7.780000567436218262e-01
1.004197498957204449e+00,7.775000333786010742e-01
1.005563701621088546e+00,7.775000333786010742e-01
1.006917087899152241e+00,7.770000100135803223e-01
1.008257896020052113e+00,7.770000100135803223e-01
1.009586357631335751e+00,7.765000462532043457e-01
1.010902698039636505e+00,7.765000462532043457e-01
1.012207136440010480e+00,7.770000100135803223e-01
1.013499886134997752e+00,7.770000100135803223e-01
1.014781154743955360e+00,7.765000462532043457e-01
1.016051144403176121e+00,7.765000462532043457e-01
1.017310051957276640e+00,7.765000462532043457e-01
1.018558069142306843e+00,7.765000462532043457e-01
1.019795382761006453e+00,7.765000462532043457e-01
1.021022174850610309e+00,7.765000462532043457e-01
1.022238622843578915e+00,7.770000100135803223e-01
1.023444899721609680e+00,7.770000100135803223e-01
1.024641174163261503e+00,7.775000333786010742e-01
1.025827610685510427e+00,7.775000333786010742e-01
1.027004369779531023e+00,7.775000333786010742e-01
1.028171608040985507e+00,7.775000333786010742e-01
1.029329478295083700e+00,7.775000333786010742e-01
1.030478129716664082e+00,7.770000100135803223e-01
1.031617707945534868e+00,7.775000333786010742e-01
1.032748355197290246e+00,7.770000100135803223e-01
1.033870210369823184e+00,7.760000228881835938e-01
1.034983409145724842e+00,7.765000462532043457e-01
1.036088084090765804e+00,7.770000100135803223e-01
1.037184364748635179e+00,7.765000462532043457e-01
1.038272377732105900e+00,7.760000228881835938e-01
1.039352246810789859e+00,7.760000228881835938e-01
1.040424092995631433e+00,7.760000228881835938e-01
1.041488034620287051e+00,7.760000228881835938e-01
1.042544187419524482e+00,7.765000462532043457e-01
1.043592664604773290e+00,7.770000100135803223e-01
1.044633576936951247e+00,7.770000100135803223e-01
1.045667032796681051e+00,7.775000333786010742e-01
1.046693138252009270e+00,7.775000333786010742e-01
1.047711997123736083e+00,7.780000567436218262e-01
1.048723711048451745e+00,7.780000567436218262e-01
1.049728379539381029e+00,7.785000205039978027e-01
1.050726100045120681e+00,7.785000205039978027e-01
1.051716968006362052e+00,7.785000205039978027e-01
1.052701076910678379e+00,7.785000205039978027e-01
1.053678518345455117e+00,7.785000205039978027e-01
1.054649382049041240e+00,7.790000438690185547e-01
1.055613755960188360e+00,7.790000438690185547e-01
1.056571726265851385e+00,7.790000438690185547e-01
1.057523377447409541e+00,7.785000205039978027e-01
1.058468792325375274e+00,7.780000567436218262e-01
1.059408052102646769e+00,7.785000205039978027e-01
1.060341236406361132e+00,7.780000567436218262e-01
1.061268423328403543e+00,7.790000438690185547e-01
1.062189689464622777e+00,7.790000438690185547e-01
