# Iterations, training_loss
0.000000000000000000e+00,1.098571374313905835e-04
8.333333333333333940e+03,7.509044053222169168e-07
1.666666666666666788e+04,2.613574068277557672e-08
2.500000000000000000e+04,1.461080945119874741e-08
3.333333333333333576e+04,7.521538947230510530e-09
4.166666666666667152e+04,4.351371263311420989e-09
5.000000000000000000e+04,8.331285661355991579e-10
5.833333333333333576e+04,1.727188281286373694e-09
6.666666666666667152e+04,1.627703638540367592e-09
7.500000000000000000e+04,1.519269710037463028e-09
8.333333333333334303e+04,1.570578667120514638e-09
9.166666666666667152e+04,5.397007285523613973e-10
1.000000000000000000e+05,8.107236548759999550e-10
1.083333333333333430e+05,1.104503821736102509e-09
1.166666666666666715e+05,1.006739247522148162e-09
1.250000000000000146e+05,9.210719409402656765e-10
1.333333333333333430e+05,8.452630817501471938e-10
1.416666666666666861e+05,7.807258728398380754e-10
1.500000000000000000e+05,7.275606228596132041e-10
1.583333333333333430e+05,5.217935528101236287e-10
1.666666666666666861e+05,4.859525004619058564e-10
1.750000000000000000e+05,4.526541641514114644e-10
1.833333333333333430e+05,4.234619876974932140e-10
1.916666666666666861e+05,3.976703688568505868e-10
2.000000000000000000e+05,3.754198618644011276e-10
