# Iterations, training_loss
0.000000000000000000e+00,4.338030889630317688e-02
7.692307692307692832e+02,1.678513735532760620e-02
1.538461538461538566e+03,1.208209991455078125e-02
2.307692307692307622e+03,7.140232715755701065e-03
3.076923076923077133e+03,4.436383489519357681e-03
3.846153846153846644e+03,1.949582248926162720e-03
4.615384615384615245e+03,1.916633220389485359e-03
5.384615384615384755e+03,1.415810431353747845e-03
6.153846153846154266e+03,1.068273093551397324e-03
6.923076923076923777e+03,8.225179626606404781e-04
7.692307692307693287e+03,7.040359196253120899e-04
8.461538461538462798e+03,5.172445089556276798e-04
9.230769230769230489e+03,3.539743775036185980e-04
1.000000000000000000e+04,4.002364876214414835e-04
1.076923076923076951e+04,3.697459469549357891e-04
1.153846153846153902e+04,3.489754162728786469e-04
1.230769230769230853e+04,3.346849989611655474e-04
1.307692307692307804e+04,3.247619606554508209e-04
1.384615384615384755e+04,2.217862784164026380e-04
1.461538461538461706e+04,2.126020408468320966e-04
1.538461538461538657e+04,2.095597737934440374e-04
1.615384615384615427e+04,2.079767582472413778e-04
1.692307692307692560e+04,2.223923656856641173e-04
1.769230769230769511e+04,2.221908944193273783e-04
1.846153846153846098e+04,2.135818649549037218e-04
1.923076923076923049e+04,2.194352127844467759e-04
2.000000000000000000e+04,2.200349554186686873e-04
2.076923076923076951e+04,2.190274826716631651e-04
2.153846153846153902e+04,2.178190479753538966e-04
2.230769230769230853e+04,2.091398928314447403e-04
2.307692307692307804e+04,2.047126472461968660e-04
2.384615384615384755e+04,2.130666689481586218e-04
2.461538461538461706e+04,2.112811926053836942e-04
2.538461538461538657e+04,2.095389063470065594e-04
2.615384615384615608e+04,2.079254045384004712e-04
2.692307692307692560e+04,2.064965665340423584e-04
2.769230769230769511e+04,2.019628736888989806e-04
2.846153846153846462e+04,2.014308120124042034e-04
2.923076923076923413e+04,2.011462929658591747e-04
3.000000000000000000e+04,2.008505252888426185e-04
