# Iterations, training_loss
0.000000000000000000e+00,2.595312764697155217e-07
1.935483870967741950e+03,1.218395055957444129e-07
3.870967741935483900e+03,6.650499528859654674e-08
5.806451612903225396e+03,4.191814184650866082e-08
7.741935483870967801e+03,2.809310117868335510e-08
9.677419354838710206e+03,2.091187489838830516e-08
1.161290322580645079e+04,8.360401260176786309e-09
1.354838709677419320e+04,3.377498503098763649e-09
1.548387096774193560e+04,1.425834228463429554e-09
1.741935483870967801e+04,6.373834238182496392e-10
1.935483870967742041e+04,3.101396084392860075e-10
2.129032258064516282e+04,1.669006460813804438e-10
2.322580645161290158e+04,1.002833649454970555e-10
2.516129032258064399e+04,6.699817090005666387e-11
2.709677419354838639e+04,4.873574113717360490e-11
2.903225806451612880e+04,3.778667309606298375e-11
3.096774193548387120e+04,3.101387202608663074e-11
3.290322580645161361e+04,2.585828946799484385e-11
3.483870967741935601e+04,2.231431879551326602e-11
3.677419354838709842e+04,1.993666690069950675e-11
3.870967741935484082e+04,1.781973527070768171e-11
4.064516129032258323e+04,1.610919904415641923e-11
4.258064516129032563e+04,1.477259460591628937e-11
4.451612903225806804e+04,1.364748678650551383e-11
4.645161290322580317e+04,1.270982191020619823e-11
4.838709677419354557e+04,1.187536614183359873e-11
5.032258064516128798e+04,1.119382798259183076e-11
5.225806451612903038e+04,1.058641282275507578e-11
5.419354838709677279e+04,9.931248531880321195e-12
5.612903225806451519e+04,9.577767398627479167e-12
5.806451612903225760e+04,9.106309456496930466e-12
6.000000000000000000e+04,8.816501348429817142e-12
