# kappa, training_loss
0.000000000000000000e+00,4.189622402191162109e-01
3.460196906449896637e-01,1.778143942356109619e-01
4.393119142744315031e-01,1.496041715145111084e-01
4.955010957669430671e-01,1.377877593040466309e-01
5.358373273164487305e-01,1.291113793849945068e-01
5.673250635192839120e-01,1.219214349985122681e-01
5.931565335887306611e-01,1.159322708845138550e-01
6.150577060928182904e-01,1.107447370886802673e-01
6.340681407627928312e-01,1.060038208961486816e-01
6.508627186652022889e-01,1.016898229718208313e-01
6.659044944833298896e-01,9.770584106445312500e-02
6.795250079081304184e-01,9.395930916070938110e-02
6.919698076580858004e-01,9.043261408805847168e-02
7.034258371758251860e-01,8.723428845405578613e-02
7.140387178226949016e-01,8.427338302135467529e-02
7.239240960415127546e-01,8.156972378492355347e-02
7.331753445365614130e-01,7.926367968320846558e-02
7.418689387811113756e-01,7.689306139945983887e-02
7.500683031906428822e-01,7.486687600612640381e-02
7.578266216285939327e-01,7.289060950279235840e-02
7.651889298634464431e-01,7.118529081344604492e-02
7.721936994590278269e-01,6.923513859510421753e-02
7.788740545744813337e-01,6.801027804613113403e-02
7.852587192614575162e-01,6.629987806081771851e-02
7.913727638593505143e-01,6.470058113336563110e-02
7.972381995434304480e-01,6.324111670255661011e-02
8.028744566512859837e-01,6.191602721810340881e-02
8.082987730275876803e-01,6.122436374425888062e-02
8.135265119653692922e-01,5.940600484609603882e-02
8.185714245256565658e-01,5.829924717545509338e-02
8.234458675185249987e-01,5.716585367918014526e-02
8.281609858454809237e-01,5.615511164069175720e-02
8.327268659744001544e-01,5.511287227272987366e-02
8.371526658632898465e-01,5.477559566497802734e-02
8.414467255408437651e-01,5.341054499149322510e-02
8.456166616999053476e-01,5.228182673454284668e-02
8.496694489996584609e-01,5.125429481267929077e-02
8.536114902564816420e-01,5.059398710727691650e-02
8.574486772973527460e-01,4.969083145260810852e-02
8.611864439278419381e-01,4.892546683549880981e-02
8.648298122099346008e-01,4.806780070066452026e-02
8.683834330387624201e-01,4.731977358460426331e-02
8.718516218408126628e-01,4.668721929192543030e-02
8.752383900809733719e-01,4.580476135015487671e-02
8.785474731553708505e-01,4.526102170348167419e-02
8.817823551563682694e-01,4.433979466557502747e-02
8.849462909214084183e-01,4.404585435986518860e-02
8.880423257155227734e-01,4.296446591615676880e-02
8.910733128458636632e-01,4.259955510497093201e-02
8.940419294636356984e-01,4.167300835251808167e-02
8.969506907727461398e-01,4.126680269837379456e-02
8.998019628341497045e-01,4.069115221500396729e-02
9.025979741292140535e-01,4.013363644480705261e-02
9.053408260236964766e-01,3.930776193737983704e-02
9.080325022554253112e-01,3.895843401551246643e-02
9.106748775529894813e-01,3.826537728309631348e-02
9.132697254792365715e-01,3.766898810863494873e-02
9.158187255817665795e-01,3.738829866051673889e-02
9.183234699226255904e-01,3.688810765743255615e-02
9.207854690507724094e-01,3.621552139520645142e-02
9.232061574734250486e-01,3.569633513689041138e-02
9.255868986759123729e-01,3.524530678987503052e-02
9.279289897340126103e-01,3.480886295437812805e-02
9.302336655578457014e-01,3.432477265596389771e-02
9.325021028020825664e-01,3.388013690710067749e-02
9.347354234734689404e-01,3.369554877281188965e-02
9.369346982633519616e-01,3.311921283602714539e-02
9.391009496299870252e-01,3.277748078107833862e-02
9.412351546528381352e-01,3.217158094048500061e-02
9.433382476788149118e-01,3.188648447394371033e-02
9.454111227783864591e-01,3.156279772520065308e-02
9.474546360277305013e-01,3.099654801189899445e-02
9.494696076314992350e-01,3.086190484464168549e-02
9.514568238993740268e-01,3.028107248246669769e-02
9.534170390883309754e-01,2.996755950152873993e-02
9.553509771214173663e-01,2.967848442494869232e-02
9.572593331928437310e-01,2.915356308221817017e-02
9.591427752682945007e-01,2.903262339532375336e-02
9.610019454885609935e-01,2.850339934229850769e-02
9.628374614838773882e-01,2.821102179586887360e-02
9.646499176056909652e-01,2.791598066687583923e-02
9.664398860820138104e-01,2.743632160127162933e-02
9.682079181019751513e-01,2.728770673274993896e-02
9.699545448347185461e-01,2.694378048181533813e-02
9.716802783873539351e-01,2.656219340860843658e-02
9.733856127062914254e-01,2.627920545637607574e-02
9.750710244259215287e-01,2.585952728986740112e-02
9.767369736682925963e-01,2.573231793940067291e-02
9.783839047971415459e-01,2.535471878945827484e-02
9.800122471293692961e-01,2.501848153769969940e-02
9.816224156068102946e-01,2.483710646629333496e-02
9.832148114309271492e-01,2.439464442431926727e-02
9.847898226628570839e-01,2.417689748108386993e-02
9.863478247910574259e-01,2.417328767478466034e-02
9.878891812686266816e-01,2.358493953943252563e-02
9.894142440222222223e-01,2.341993339359760284e-02
9.909233539343628161e-01,2.302629128098487854e-02
9.924168413007624645e-01,2.291520312428474426e-02
9.938950262642359812e-01,2.257170528173446655e-02
9.953582192266000606e-01,2.230538427829742432e-02
9.968067212398943333e-01,2.212394960224628448e-02
9.982408243781576429e-01,2.176790870726108551e-02
9.996608120909086237e-01,2.158778719604015350e-02
1.001066959539396173e+00,2.152207680046558380e-02
1.002459533916624679e+00,2.107803896069526672e-02
1.003838794752077490e+00,2.096652239561080933e-02
1.005204994202013591e+00,2.062591910362243652e-02
1.006558377326147280e+00,2.046817913651466370e-02
1.007899182351469358e+00,2.030661888420581818e-02
1.009227640923922698e+00,1.998103037476539612e-02
1.010543978348594552e+00,1.988175511360168457e-02
1.011848413819050441e+00,1.959483139216899872e-02
1.013141160636393145e+00,1.937157846987247467e-02
1.014422426418592815e+00,1.928682066500186920e-02
1.015692413300604668e+00,1.896210946142673492e-02
1.016951318125753678e+00,1.878505386412143707e-02
1.018199332628842768e+00,1.869811117649078369e-02
1.019436643611407067e+00,1.836823113262653351e-02
1.020663433109518348e+00,1.821356825530529022e-02
1.021879878554512233e+00,1.809257082641124725e-02
1.023086152926999448e+00,1.778879575431346893e-02
1.024282424904487288e+00,1.765065826475620270e-02
1.025468859002935496e+00,1.749887503683567047e-02
1.026645615712534987e+00,1.722556352615356445e-02
1.027812851627995405e+00,1.704218424856662750e-02
1.028970719573605530e+00,1.703679375350475311e-02
1.030119368723311890e+00,1.671194098889827728e-02
1.031258944716057835e+00,1.662261411547660828e-02
1.032389589766600668e+00,1.633931696414947510e-02
1.033511442772022004e+00,1.623933762311935425e-02
