# Iterations, training_loss
0.000000000000000000e+00,4.654769226908683777e-02
1.923076923076923094e+03,2.265423722565174103e-02
3.846153846153846189e+03,6.965672131627798080e-03
5.769230769230769511e+03,7.721511647105216980e-03
7.692307692307692378e+03,3.038765629753470421e-03
9.615384615384615245e+03,2.299714135006070137e-03
1.153846153846153902e+04,5.443271365948021412e-04
1.346153846153846098e+04,2.234923304058611393e-04
1.538461538461538476e+04,1.881235948530957103e-04
1.730769230769230853e+04,2.489111793693155050e-04
1.923076923076923049e+04,1.403113128617405891e-04
2.115384615384615245e+04,1.535062037874013186e-04
2.307692307692307804e+04,1.314726832788437605e-04
2.500000000000000000e+04,1.212104616570286453e-04
2.692307692307692196e+04,1.104685070458799601e-04
2.884615384615384755e+04,1.023171425913460553e-04
3.076923076923076951e+04,1.067837074515409768e-04
3.269230769230769147e+04,1.050545542966574430e-04
3.461538461538461706e+04,1.035510067595168948e-04
3.653846153846153902e+04,1.025953388307243586e-04
3.846153846153846098e+04,1.019716582959517837e-04
4.038461538461538294e+04,1.015523157548159361e-04
4.230769230769230489e+04,1.012618886306881905e-04
4.423076923076923413e+04,1.010543710435740650e-04
4.615384615384615608e+04,1.009011029964312911e-04
4.807692307692307804e+04,1.007500177365727723e-04
5.000000000000000000e+04,1.003639772534370422e-04
5.192307692307692196e+04,1.003310317173600197e-04
5.384615384615384392e+04,1.002946810331195593e-04
5.576923076923077315e+04,1.002689605229534209e-04
5.769230769230769511e+04,1.002473218250088394e-04
5.961538461538461706e+04,1.002288699964992702e-04
6.153846153846153902e+04,1.002130156848579645e-04
6.346153846153846098e+04,1.002023200271651149e-04
6.538461538461538294e+04,1.001961209112778306e-04
6.730769230769231217e+04,1.001908894977532327e-04
6.923076923076923413e+04,1.001834607450291514e-04
7.115384615384615608e+04,1.002965509542264044e-04
7.307692307692307804e+04,1.001768468995578587e-04
7.500000000000000000e+04,1.001744021777994931e-04
