# kappa, training_loss
0.000000000000000000e+00,3.207919299602508545e-01
3.459467376656789050e-01,2.751735746860504150e-01
4.392354883538978627e-01,2.530657649040222168e-01
4.954234375344931940e-01,2.391349971294403076e-01
5.357590379043228879e-01,2.281664758920669556e-01
5.672463904504053689e-01,2.191704511642456055e-01
5.930776026528281619e-01,2.113633751869201660e-01
6.149785899288024993e-01,2.046878784894943237e-01
6.339888851061725727e-01,1.991197466850280762e-01
6.507833541737958472e-01,1.943063139915466309e-01
6.658250427086452872e-01,1.897823959589004517e-01
6.794454845769275497e-01,1.855290830135345459e-01
6.918902245979182686e-01,1.815033107995986938e-01
7.033462035056400330e-01,1.777530014514923096e-01
7.139590407212338397e-01,1.742129623889923096e-01
7.238443812612741501e-01,1.710294336080551147e-01
7.330955967581475052e-01,1.680104881525039673e-01
7.417891618639649298e-01,1.652890890836715698e-01
7.499885003545185835e-01,1.627365648746490479e-01
7.577467955875254457e-01,1.602967679500579834e-01
7.651090829263866855e-01,1.579196900129318237e-01
7.721138336066425412e-01,1.556460410356521606e-01
7.787941715185670022e-01,1.534861028194427490e-01
7.851788204914992297e-01,1.513786762952804565e-01
7.912928506794197903e-01,1.493425071239471436e-01
7.971582731017337053e-01,1.473775357007980347e-01
8.027945179640516571e-01,1.454682946205139160e-01
8.082188229985466377e-01,1.436183750629425049e-01
8.134465514017683585e-01,1.418370604515075684e-01
8.184914541515211361e-01,1.401098668575286865e-01
8.233658879857186363e-01,1.384318619966506958e-01
8.280809977429863800e-01,1.368007361888885498e-01
8.326468698361546572e-01,1.352141797542572021e-01
8.370726621748377783e-01,1.336703896522521973e-01
8.413667147450129002e-01,1.321558356285095215e-01
8.455366442016749584e-01,1.306633800268173218e-01
8.495894251703528521e-01,1.291899830102920532e-01
8.535314604373989145e-01,1.277325451374053955e-01
8.573686418029172751e-01,1.262969523668289185e-01
8.611064030483531750e-01,1.248973831534385681e-01
8.647497662139741470e-01,1.235230416059494019e-01
8.683033821753070036e-01,1.221731379628181458e-01
8.717715663410973148e-01,1.208437234163284302e-01
8.751583301601381093e-01,1.195225939154624939e-01
8.784674090139200642e-01,1.182367280125617981e-01
8.817022869814689079e-01,1.170082241296768188e-01
8.848662188880477286e-01,1.158002018928527832e-01
8.879622499875420294e-01,1.146284639835357666e-01
8.909932335768855349e-01,1.134639978408813477e-01
8.939618467978961425e-01,1.123382151126861572e-01
8.968706048458447988e-01,1.112307682633399963e-01
8.997218737737250338e-01,1.101419925689697266e-01
9.025178820555547210e-01,1.091321855783462524e-01
9.052607310502954752e-01,1.080503389239311218e-01
9.079524044894821122e-01,1.070153787732124329e-01
9.105947770958666698e-01,1.060198321938514709e-01
9.131896224268765128e-01,1.050373911857604980e-01
9.157386200250710040e-01,1.041014716029167175e-01
9.182433619478019837e-01,1.031180992722511292e-01
9.207053587396526462e-01,1.021940857172012329e-01
9.231260449037562710e-01,1.012427434325218201e-01
9.255067839216241099e-01,1.003220304846763611e-01
9.278488728654630258e-01,9.962692856788635254e-02
9.301535466420479681e-01,9.859979152679443359e-02
9.324219819029131440e-01,9.772677719593048096e-02
9.346553006518610873e-01,9.689056873321533203e-02
9.368545735774732597e-01,9.605892002582550049e-02
9.390208231354045809e-01,9.524463862180709839e-02
9.411550264026709023e-01,9.443194419145584106e-02
9.432581177238757997e-01,9.362726658582687378e-02
9.453309911673136723e-01,9.283742308616638184e-02
9.473745028071102192e-01,9.206288307905197144e-02
9.493894728459790766e-01,9.125843644142150879e-02
9.513766875917695209e-01,9.050594270229339600e-02
9.533369012997238157e-01,8.980689197778701782e-02
9.552708378912484477e-01,8.903112262487411499e-02
9.571791925589990813e-01,8.828972280025482178e-02
9.590626332671858822e-01,8.757279068231582642e-02
9.609218021552016209e-01,8.684919029474258423e-02
9.627573168519524272e-01,8.616191148757934570e-02
9.645697717076240352e-01,8.544916659593582153e-02
9.663597389490292677e-01,8.479040116071701050e-02
9.681277697641563762e-01,8.411748707294464111e-02
9.698743953210624547e-01,8.346267044544219971e-02
9.716001277258234925e-01,8.277482539415359497e-02
9.733054609238638299e-01,8.215674757957458496e-02
9.749908715486337307e-01,8.149157464504241943e-02
9.766568197212849300e-01,8.085847645998001099e-02
9.783037498046983638e-01,8.032327890396118164e-02
9.799320911149570490e-01,7.963386923074722290e-02
9.815422585931143917e-01,7.902931421995162964e-02
9.831346534398854864e-01,7.843326032161712646e-02
9.847096637156933507e-01,7.784849405288696289e-02
9.862676649083115255e-01,7.728371024131774902e-02
9.878090204701830412e-01,7.669702917337417603e-02
9.893340823273387707e-01,7.613029330968856812e-02
9.908431913616959630e-01,7.562039792537689209e-02
9.923366778683919698e-01,7.501979172229766846e-02
9.938148619896891578e-01,7.444667816162109375e-02
9.952780541268733128e-01,7.392504811286926270e-02
9.967265553314745841e-01,7.336865365505218506e-02
9.981606576770432060e-01,7.284769415855407715e-02
9.995806446126269673e-01,7.231357693672180176e-02
1.000986791299023571e+00,7.180643826723098755e-02
1.002379364928802419e+00,7.127343863248825073e-02
1.003758625031029084e+00,7.076394557952880859e-02
1.005124823761560648e+00,7.032927125692367554e-02
1.006478206179723944e+00,6.978141516447067261e-02
1.007819010512137181e+00,6.927940249443054199e-02
1.009147468404383963e+00,6.881611794233322144e-02
1.010463805161205375e+00,6.831943243741989136e-02
1.011768239975833428e+00,6.783805042505264282e-02
1.013060986149048937e+00,6.739352643489837646e-02
1.014342251298511854e+00,6.692621111869812012e-02
1.015612237558877640e+00,6.647107005119323730e-02
1.016871141773182829e+00,6.601706147193908691e-02
1.018119155675950571e+00,6.555362045764923096e-02
1.019356466068446876e+00,6.510531157255172729e-02
1.020583254986482613e+00,6.465679407119750977e-02
1.021799699861142274e+00,6.428249925374984741e-02
1.023005973672792335e+00,6.378403306007385254e-02
1.024202245098706054e+00,6.337770074605941772e-02
1.025388678654614694e+00,6.293990463018417358e-02
1.026565434830488899e+00,6.253224611282348633e-02
1.027732670220826039e+00,6.209509074687957764e-02
1.028890537649707948e+00,6.173270195722579956e-02
1.030039186290881759e+00,6.127307564020156860e-02
1.031178761783096975e+00,6.089890748262405396e-02
1.032309406340923941e+00,6.046637892723083496e-02
1.033431258861262192e+00,6.010483205318450928e-02
1.034544455025741216e+00,5.967142060399055481e-02
1.035649127399198122e+00,5.932253226637840271e-02
1.036745405524417407e+00,5.889551714062690735e-02
1.037833416013294485e+00,5.854387208819389343e-02
1.038913282634589708e+00,5.812955647706985474e-02
1.039985126398421444e+00,5.777169764041900635e-02
1.041049065637644322e+00,5.739738792181015015e-02
1.042105216086247177e+00,5.701480433344841003e-02
1.043153690954903956e+00,5.667797848582267761e-02
1.044194601003798351e+00,5.627640336751937866e-02
1.045228054612839852e+00,5.594927817583084106e-02
