# kappa, accuracy
0.000000000000000000e+00,4.971666634082794189e-01
3.461066030323248222e-01,7.020555734634399414e-01
4.394029617426547518e-01,7.276666760444641113e-01
4.955936104432454026e-01,7.495555281639099121e-01
5.359305934736108279e-01,7.552777528762817383e-01
5.674187864536460735e-01,7.753888964653015137e-01
5.932505635350316942e-01,7.778333425521850586e-01
6.151519565677079360e-01,7.863888740539550781e-01
6.341625573141531635e-01,7.862222194671630859e-01
6.509572647923433930e-01,7.932222485542297363e-01
6.659991445274491273e-01,7.909444570541381836e-01
6.796197431452934978e-01,7.947221994400024414e-01
6.920646140066916141e-01,7.990000247955322266e-01
7.035207037790890405e-01,8.013333082199096680e-01
7.141336361338014305e-01,8.020555377006530762e-01
7.240190592116997337e-01,8.035555481910705566e-01
7.332703469932404516e-01,8.054444193840026855e-01
7.419639759293464865e-01,8.069444298744201660e-01
7.501633711970936425e-01,8.068888783454895020e-01
7.579217172620182907e-01,8.063333630561828613e-01
7.652840503748791212e-01,8.090000152587890625e-01
7.722888424903535665e-01,8.059999942779541016e-01
7.789692180876924832e-01,8.151111006736755371e-01
7.853539014832234821e-01,8.076111078262329102e-01
7.914679632370882345e-01,8.136666417121887207e-01
7.973334147101253100e-01,8.127777576446533203e-01
8.029696863970517962e-01,8.156111240386962891e-01
8.083940162764748916e-01,8.180000185966491699e-01
8.136217677562984640e-01,8.162778019905090332e-01
8.186666919966287814e-01,8.194444179534912109e-01
8.235411458934555062e-01,8.196111321449279785e-01
8.282562744231484197e-01,8.214444518089294434e-01
8.328221641191182467e-01,8.258333206176757812e-01
8.372479729969874995e-01,8.236666917800903320e-01
8.415420411363065956e-01,8.263888955116271973e-01
8.457119852749802602e-01,8.271111249923706055e-01
8.497647801122605316e-01,8.208333253860473633e-01
8.537068285002743506e-01,8.198888897895812988e-01
8.575440222979943128e-01,8.158888816833496094e-01
8.612817953397126081e-01,8.278889060020446777e-01
8.649251697132719352e-01,8.261666893959045410e-01
8.684787963371437547e-01,8.230555653572082520e-01
8.719469906589383257e-01,8.209999799728393555e-01
8.753337641627063626e-01,8.296666741371154785e-01
8.786428522619983417e-01,8.333888649940490723e-01
8.818777390650560655e-01,8.337222337722778320e-01
8.850416794238240570e-01,8.268333077430725098e-01
8.881377186166030668e-01,8.303889036178588867e-01
8.911687099627115805e-01,8.341666460037231445e-01
8.941373306245291586e-01,8.348333239555358887e-01
8.970460958162460585e-01,8.320000171661376953e-01
8.998973716082946384e-01,8.322777748107910156e-01
9.026933864907926708e-01,8.358888626098632812e-01
9.054362418375888621e-01,8.302222490310668945e-01
9.081279213940038897e-01,8.357777595520019531e-01
9.107702998955758966e-01,8.362777829170227051e-01
9.133651509116057499e-01,8.379999995231628418e-01
9.159141539956949796e-01,8.364999890327453613e-01
9.184189012154773124e-01,8.398333191871643066e-01
9.208809031251219412e-01,8.416666388511657715e-01
9.233015942367098772e-01,8.388888835906982422e-01
9.256823380401150159e-01,8.219444155693054199e-01
9.280244316153672957e-01,8.362777829170227051e-01
9.303291098765694711e-01,8.382222056388854980e-01
9.325975494821262535e-01,8.318333625793457031e-01
9.348308724422881300e-01,8.355000019073486328e-01
9.370301494516946050e-01,8.383333086967468262e-01
9.391964029716972640e-01,8.387222290039062500e-01
9.413306100846746682e-01,8.418333530426025391e-01
9.434337051402820196e-01,8.387777805328369141e-01
9.455065822115772400e-01,8.387222290039062500e-01
9.475500973771814328e-01,8.362777829170227051e-01
9.495650708440546151e-01,8.454999923706054688e-01
9.515522889240599635e-01,8.442222476005554199e-01
9.535125058762367045e-01,8.398888707160949707e-01
9.554464456255863380e-01,8.340555429458618164e-01
9.573548033681703595e-01,8.452222347259521484e-01
9.592382470714284626e-01,8.433889150619506836e-01
9.610974188778168559e-01,8.397222161293029785e-01
9.629329364191511198e-01,8.379444479942321777e-01
9.647453940483802226e-01,8.462222218513488770e-01
9.665353639949442188e-01,8.338888883590698242e-01
9.683033974493310270e-01,8.370000123977661133e-01
9.700500255819767270e-01,8.393889069557189941e-01
9.717757605012231625e-01,8.476666808128356934e-01
9.734810961546537245e-01,8.460000157356262207e-01
9.751665091777783623e-01,8.355555534362792969e-01
9.768324596937127957e-01,8.393889069557189941e-01
9.784793920672135714e-01,8.382222056388854980e-01
9.801077356161546072e-01,8.442222476005554199e-01
9.817179052833008290e-01,8.472222089767456055e-01
9.833103022710042440e-01,8.388333320617675781e-01
9.848853146412526183e-01,8.361666798591613770e-01
9.864433178833179605e-01,8.481666445732116699e-01
9.879846754510779316e-01,8.522222042083740234e-01
9.895097392719373053e-01,8.410000205039978027e-01
9.910188502291298329e-01,8.414444327354431152e-01
9.925123386190561892e-01,8.519999980926513672e-01
9.939905245851894389e-01,8.407222032546997070e-01
9.954537185299778823e-01,8.439999818801879883e-01
9.969022215060674430e-01,8.498888611793518066e-01
9.983363255880799425e-01,8.422222137451171875e-01
9.997563142260931235e-01,8.424444198608398438e-01
1.001162462581894230e+00,8.395000100135803223e-01
1.002555037849004682e+00,8.440555334091186523e-01
1.003934299557404985e+00,8.403888940811157227e-01
1.005300499863833963e+00,8.470555543899536133e-01
1.006653883828465990e+00,8.412777781486511230e-01
1.007994689678735956e+00,8.471666574478149414e-01
1.009323149061014613e+00,8.530555367469787598e-01
1.010639487280800886e+00,8.385000228881835938e-01
1.011943923532057754e+00,8.422222137451171875e-01
1.013236671116270804e+00,8.472777605056762695e-01
1.014517937651780111e+00,8.461111187934875488e-01
1.015787925273897052e+00,8.442777991294860840e-01
1.017046830826290993e+00,8.457777500152587891e-01
1.018294846044097035e+00,8.414999842643737793e-01
1.019532157729171384e+00,8.431666493415832520e-01
1.020758947917895787e+00,8.493333458900451660e-01
